GEOID_Data,below_pov,above_pov,white_below_pov,white_above_pov,black_below_pov,black_above_pov,other_below_pov,other_above_pov,nhisp_white_below_pov,nhisp_white_above_pov,hisp_below_pov,hisp_above_pov,nhisp_below_pov,nhisp_above_pov
14000US17031063200,0.025158227848101265,0.9748417721518987,0.01739289637495423,0.9826071036250458,0.01739289637495423,0.9826071036250458,0.006733275412684622,0.9932667245873154,0.019022827392871446,0.9809771726071286,0.0,1.0,0.027314894348050164,0.9726851056519499
14000US17031063400,0.06101571063207892,0.9389842893679211,0.05059920106524634,0.9494007989347537,0.05059920106524634,0.9494007989347537,0.034482758620689655,0.9655172413793104,0.05058548009367682,0.9494145199063232,0.032432432432432434,0.9675675675675676,0.06308777429467084,0.9369122257053292
14000US17031090300,0.06805555555555555,0.9319444444444445,0.07223113964686999,0.92776886035313,0.07223113964686999,0.92776886035313,0.0779467680608365,0.9220532319391636,0.07544006705783739,0.9245599329421627,0.0,1.0,0.07852564102564102,0.9214743589743589
14000US17031100100,0.08163265306122448,0.9183673469387755,0.08534684333593141,0.9146531566640685,0.08534684333593141,0.9146531566640685,0.09023234829686443,0.9097676517031356,0.09390298175344905,0.906097018246551,0.015080113100848256,0.9849198868991518,0.09643605870020965,0.9035639412997903
14000US17031100300,0.08133659331703341,0.9186634066829665,0.09105839416058394,0.9089416058394161,0.09105839416058394,0.9089416058394161,0.10341968911917099,0.896580310880829,0.062007675217127856,0.9379923247828722,0.28785607196401797,0.712143928035982,0.05614484272128749,0.9438551572787125
14000US17031140100,0.11727654469106179,0.8827234553089383,0.1312465678198792,0.8687534321801208,0.1312465678198792,0.8687534321801208,0.2824675324675325,0.7175324675324676,0.1323251417769376,0.8676748582230623,0.04809286898839138,0.9519071310116086,0.15648496240601503,0.8435150375939849
14000US17031140200,0.18834882058613295,0.811651179413867,0.28455672068636795,0.715443279313632,0.28455672068636795,0.715443279313632,-0.1,1.1,0.34099616858237547,0.6590038314176245,0.10138248847926268,0.8986175115207373,0.29163408913213446,0.7083659108678655
14000US17031140400,0.05325238508239376,0.9467476149176063,0.031230863441518677,0.9687691365584813,0.031230863441518677,0.9687691365584813,-0.13428943937418514,1.1342894393741851,0.020817562452687358,0.9791824375473126,0.08280254777070063,0.9171974522292994,0.04061416542842992,0.9593858345715701
14000US17031140500,0.09694171956145413,0.9030582804385459,0.12266355140186916,0.8773364485981309,0.12266355140186916,0.8773364485981309,-2.0,3.0,0.15486725663716813,0.8451327433628318,0.0,1.0,0.14913448735019974,0.8508655126498003
14000US17031242700,0.20515633571036754,0.7948436642896325,0.10277033065236818,0.8972296693476318,0.10277033065236818,0.8972296693476318,-0.3469879518072289,1.346987951807229,0.1141826923076923,0.8858173076923077,0.22324159021406728,0.7767584097859327,0.19503849443969204,0.804961505560308
14000US17031070200,0.07264848330359419,0.9273515166964058,0.0568645931511153,0.9431354068488847,0.0568645931511153,0.9431354068488847,0.03151862464183381,0.9684813753581661,0.05907310704960835,0.9409268929503917,0.2913907284768212,0.7086092715231788,0.0544048605357636,0.9455951394642363
14000US17031070300,0.08487914558740865,0.9151208544125914,0.07342328208346408,0.926576717916536,0.07342328208346408,0.926576717916536,0.05894886363636364,0.9410511363636364,0.07269155206286837,0.9273084479371316,0.08053691275167785,0.9194630872483222,0.08506893517160458,0.9149310648283954
14000US17031070400,0.09970760233918129,0.9002923976608187,0.08752584424534804,0.912474155754652,0.08752584424534804,0.912474155754652,0.0700503355704698,0.9299496644295302,0.08987968860580325,0.9101203113941967,0.25,0.75,0.09461910519951633,0.9053808948004837
14000US17031070500,0.030433344359907376,0.9695666556400926,0.03157093952073031,0.9684290604792697,0.03157093952073031,0.9684290604792697,0.033109619686800894,0.9668903803131991,0.03244722439405786,0.9675527756059421,0.0,1.0,0.03186698995497056,0.9681330100450295
14000US17031070600,0.05471406491499227,0.9452859350850077,0.06203995793901157,0.9379600420609885,0.06203995793901157,0.9379600420609885,0.07163091865641441,0.9283690813435856,0.06319171724384148,0.9368082827561585,0.0,1.0,0.05784313725490196,0.942156862745098
14000US17031070700,0.08059467918622848,0.9194053208137715,0.05086705202312139,0.9491329479768786,0.05086705202312139,0.9491329479768786,-0.033185840707964605,1.0331858407079646,0.04355251921434671,0.9564474807856533,0.08712121212121213,0.9128787878787878,0.07955232909860858,0.9204476709013915
14000US17031100400,0.03222094361334868,0.9677790563866513,0.03301721109940288,0.9669827889005971,0.03301721109940288,0.9669827889005971,0.034265103697024346,0.9657348963029756,0.028634361233480177,0.9713656387665198,0.08205128205128205,0.9179487179487179,0.02592352559948153,0.9740764744005185
14000US17031100600,0.12625171804437463,0.8737482819556254,0.1574502860256061,0.8425497139743939,0.1574502860256061,0.8425497139743939,0.22810137839039574,0.7718986216096043,0.14550353654429102,0.854496463455709,0.09102244389027432,0.9089775561097256,0.14244769274863858,0.8575523072513614
14000US17031100700,0.08248546511627906,0.9175145348837209,0.09562720848056537,0.9043727915194346,0.09562720848056537,0.9043727915194346,0.11599099099099099,0.884009009009009,0.11015008903586873,0.8898499109641312,0.0,1.0,0.09763440860215054,0.9023655913978494
14000US17031110200,0.10745537276863844,0.8925446272313615,0.13107445385644226,0.8689255461435578,0.13107445385644226,0.8689255461435578,0.17249846531614488,0.8275015346838551,0.16198347107438016,0.8380165289256198,0.016973125884016973,0.983026874115983,0.1372093023255814,0.8627906976744186
14000US17031220701,0.125,0.875,0.12293773283661522,0.8770622671633848,0.12293773283661522,0.8770622671633848,0.11356932153392331,0.8864306784660767,0.12710084033613445,0.8728991596638656,0.10859495625321668,0.8914050437467833,0.15303430079155672,0.8469656992084432
14000US17031063302,0.0827930174563591,0.9172069825436409,0.08400692840646651,0.9159930715935335,0.08400692840646651,0.9159930715935335,0.08567511994516792,0.914324880054832,0.08836926814454904,0.911630731855451,0.0,1.0,0.08725361366622865,0.9127463863337714
14000US17031252201,0.2871536523929471,0.7128463476070529,0.0,1.0,0.0,1.0,0.2903225806451613,0.7096774193548387,0.0,1.0,0.5538461538461539,0.4461538461538462,0.27967198964177814,0.7203280103582218
14000US17031660302,0.1517375350744658,0.8482624649255343,0.2182774490466798,0.7817225509533202,0.2182774490466798,0.7817225509533202,0.02451288497800126,0.9754871150219987,0.0,1.0,0.1596795727636849,0.8403204272363151,0.11824324324324324,0.8817567567567568
14000US17031660301,0.393765903307888,0.6062340966921119,0.016,0.984,0.016,0.984,1.0541958041958042,-0.05419580419580419,0.0,1.0,0.20235756385068762,0.7976424361493124,0.7454873646209387,0.2545126353790614
14000US17031730202,0.06863442389758179,0.9313655761024182,0.0,1.0,0.0,1.0,0.06922525107604018,0.9307747489239598,0.0,1.0,0.0,1.0,0.06868327402135231,0.9313167259786477
14000US17031835600,0.39856801909307876,0.6014319809069213,0.0,1.0,0.0,1.0,0.65234375,0.34765625,,,0.0,1.0,0.4948148148148148,0.5051851851851852
