GEOID_Data,single_family,multi_family,units_other,white_single_family,white_multi_family,white_units_other,black_single_family,black_multi_family,black_units_other,other_single_family,other_multi_family,other_units_other,nhisp_white_single_family,nhisp_white_multi_family,nhisp_white_units_other,hisp_single_family,hisp_multi_family,hisp_units_other,nhisp_single_family,nhisp_multi_family,nhisp_units_other
14000US17031840300,0.6691236691236692,0.3046683046683047,0.02620802620802621,0.7558441558441559,0.24415584415584415,0.0,0.1125,0.8875,0.0,0.6838624338624338,0.27380952380952384,0.042328042328042326,0.7169811320754716,0.2830188679245283,0.0,0.725050916496945,0.27494908350305497,0.0,0.6315068493150685,0.32465753424657534,0.043835616438356165
14000US17031838600,0.07448494453248812,0.8985736925515055,0.02694136291600634,0.0,1.0,0.0,0.08484848484848485,0.9151515151515152,0.0,0.08771929824561403,0.6140350877192983,0.2982456140350877,,,,0.0,1.0,0.0,0.08969465648854962,0.8778625954198473,0.03244274809160305
14000US17031839600,0.3250539956803456,0.6749460043196545,0.0,0.7125,0.2875,0.0,0.27557160048134777,0.7244283995186522,0.0,1.0,0.0,0.0,0.7538461538461538,0.24615384615384617,0.0,0.6666666666666666,0.3333333333333333,0.0,0.31712707182320443,0.6828729281767956,0.0
14000US17031834900,0.22866894197952217,0.7713310580204779,0.0,,,,0.24057450628366248,0.7594254937163375,0.0,0.0,1.0,0.0,,,,,,,0.22866894197952217,0.7713310580204779,0.0
14000US17031030603,0.0586987270155587,0.9413012729844413,0.0,0.06141367323290846,0.9385863267670915,0.0,0.0,1.0,0.0,0.14150943396226415,0.8584905660377359,0.0,0.07391910739191074,0.9260808926080892,0.0,0.0,1.0,0.0,0.0678659035159444,0.9321340964840557,0.0
14000US17031832200,0.23940820443846672,0.7605917955615333,0.0,0.24851190476190477,0.7514880952380952,0.0,0.0,1.0,0.0,0.19642857142857142,0.8035714285714286,0.0,0.2634069400630915,0.7365930599369085,0.0,0.10588235294117647,0.8941176470588236,0.0,0.24750356633380885,0.7524964336661911,0.0
14000US17031836700,0.17029328287606432,0.8297067171239356,0.0,0.23776223776223776,0.7622377622377622,0.0,0.14303638644918445,0.8569636135508155,0.0,0.27350427350427353,0.7264957264957265,0.0,0.38461538461538464,0.6153846153846154,0.0,0.1643835616438356,0.8356164383561644,0.0,0.1718377088305489,0.8281622911694511,0.0
14000US17031836800,0.052980132450331126,0.9470198675496688,0.0,0.19642857142857142,0.8035714285714286,0.0,0.04352941176470588,0.9564705882352941,0.0,,,,0.19642857142857142,0.8035714285714286,0.0,,,,0.052980132450331126,0.9470198675496688,0.0
14000US17031836600,0.16056034482758622,0.8394396551724138,0.0,0.1222879684418146,0.8777120315581854,0.0,0.0871559633027523,0.9128440366972477,0.0,0.33497536945812806,0.6650246305418719,0.0,0.08178438661710037,0.9182156133828996,0.0,0.23580786026200873,0.7641921397379913,0.0,0.08723404255319149,0.9127659574468086,0.0
14000US17031833000,0.027462467960454047,0.972537532039546,0.0,0.02334979793444095,0.9766502020655591,0.0,0.17293233082706766,0.8270676691729323,0.0,0.0,1.0,0.0,0.02426504899673355,0.9757349510032665,0.0,0.0,1.0,0.0,0.028333962976955042,0.971666037023045,0.0
14000US17031842500,0.15942028985507245,0.8405797101449275,0.0,,,,0.14597701149425288,0.8540229885057471,0.0,0.5925925925925926,0.4074074074074074,0.0,,,,,,,0.15942028985507245,0.8405797101449275,0.0
14000US17031841800,0.5221238938053098,0.4778761061946903,0.0,0.5517241379310345,0.4482758620689655,0.0,0.4830188679245283,0.5169811320754717,0.0,0.9,0.1,0.0,0.5517241379310345,0.4482758620689655,0.0,0.7333333333333333,0.26666666666666666,0.0,0.5148741418764302,0.4851258581235698,0.0
14000US17031980100,,,,,,,,,,,,,,,,,,,,,
14000US17031842800,0.22736732570239335,0.7726326742976066,0.0,0.2503022974607013,0.7496977025392987,0.0,,,,0.2100456621004566,0.7899543378995434,0.0,0.506993006993007,0.493006993006993,0.0,0.1558611656843484,0.8441388343156516,0.0,0.5037974683544304,0.4962025316455696,0.0
14000US17031843800,0.5142045454545454,0.48579545454545453,0.0,0.4711111111111111,0.5288888888888889,0.0,0.36904761904761907,0.6309523809523809,0.0,0.9230769230769231,0.07692307692307693,0.0,0.4791666666666667,0.5208333333333334,0.0,0.6428571428571429,0.35714285714285715,0.0,0.48986486486486486,0.5101351351351351,0.0
14000US17031841000,0.23974763406940064,0.7602523659305994,0.0,0.2914572864321608,0.7085427135678392,0.0,0.18473895582329317,0.8152610441767069,0.0,0.25806451612903225,0.7419354838709677,0.0,0.3118279569892473,0.6881720430107527,0.0,0.0,1.0,0.0,0.24476650563607086,0.7552334943639292,0.0
14000US17031834200,0.2919191919191919,0.7080808080808081,0.0,,,,0.28505864354920957,0.7149413564507904,0.0,1.0,0.0,0.0,,,,,,,0.2919191919191919,0.7080808080808081,0.0
14000US17031842200,0.1665937909925667,0.819851333624836,0.01355487538259729,0.19178921568627452,0.7892156862745098,0.018995098039215685,0.0,1.0,0.0,0.20795107033639143,0.7920489296636085,0.0,0.1898034398034398,0.7911547911547911,0.019041769041769043,0.041237113402061855,0.9587628865979382,0.0,0.17214611872146118,0.8136986301369863,0.014155251141552512
14000US17031838000,0.18911174785100288,0.8108882521489972,0.0,0.1059190031152648,0.8940809968847352,0.0,0.23376623376623376,0.7662337662337663,0.0,0.09271523178807947,0.9072847682119205,0.0,0.03827751196172249,0.9617224880382775,0.0,0.1511627906976744,0.8488372093023255,0.0,0.19444444444444445,0.8055555555555556,0.0
14000US17031010702,0.041192411924119245,0.9588075880758807,0.0,0.03404669260700389,0.9659533073929961,0.0,0.052313883299798795,0.9476861167002012,0.0,0.046875,0.953125,0.0,0.04046242774566474,0.9595375722543352,0.0,0.021164021164021163,0.9788359788359788,0.0,0.046353101567825496,0.9536468984321745,0.0
14000US17031010503,0.008658008658008658,0.9913419913419913,0.0,0.012360939431396786,0.9876390605686032,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0129366106080207,0.9870633893919794,0.0,0.0,1.0,0.0,0.008936550491510277,0.9910634495084897,0.0
14000US17031010502,0.050032488628979854,0.9499675113710201,0.0,0.05194805194805195,0.948051948051948,0.0,0.027190332326283987,0.972809667673716,0.0,0.07729468599033816,0.9227053140096618,0.0,0.053061224489795916,0.9469387755102041,0.0,0.0,1.0,0.0,0.055039313795568263,0.9449606862044317,0.0
14000US17031010701,0.2640664961636829,0.7359335038363172,0.0,0.3831553973902728,0.6168446026097272,0.0,0.14285714285714285,0.8571428571428571,0.0,0.11670020120724346,0.8832997987927566,0.0,0.38985313751668893,0.6101468624833111,0.0,0.15869565217391304,0.841304347826087,0.0,0.3079710144927536,0.6920289855072463,0.0
14000US17031020902,0.11846250787649654,0.8815374921235035,0.0,0.027419354838709678,0.9725806451612903,0.0,0.12834224598930483,0.8716577540106952,0.0,0.20741989881956155,0.7925801011804384,0.0,0.01935483870967742,0.9806451612903225,0.0,0.06439393939393939,0.9356060606060606,0.0,0.1292517006802721,0.8707482993197279,0.0
14000US17031020302,0.31783402001177163,0.6821659799882284,0.0,0.3567880794701987,0.6432119205298014,0.0,0.06428571428571428,0.9357142857142857,0.0,0.2849002849002849,0.7150997150997151,0.0,0.3699570815450644,0.6300429184549357,0.0,0.1346153846153846,0.8653846153846154,0.0,0.33635774465327284,0.6636422553467272,0.0
14000US17031020601,0.3315455875182838,0.659190638712823,0.009263773768893223,0.4005743000717875,0.5994256999282125,0.0,0.0,1.0,0.0,0.19773095623987033,0.7714748784440842,0.03079416531604538,0.4170403587443946,0.5829596412556054,0.0,0.5175438596491229,0.4824561403508772,0.0,0.3205988642230253,0.6695921528136293,0.00980898296334538
14000US17031020301,0.2052799271734183,0.7947200728265817,0.0,0.18400876232201532,0.8159912376779846,0.0,0.25225225225225223,0.7477477477477478,0.0,0.3346153846153846,0.6653846153846154,0.0,0.18993781797625778,0.8100621820237422,0.0,0.0,1.0,0.0,0.22043010752688172,0.7795698924731183,0.0
14000US17031760803,0.05023442732752847,0.9497655726724715,0.0,0.06053268765133172,0.9394673123486683,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05035669324381032,0.9496433067561897,0.0,0.16574585635359115,0.8342541436464088,0.0,0.0427807486631016,0.9572192513368984,0.0
14000US17031530501,0.6302472685451409,0.3697527314548591,0.0,1.0,0.0,0.0,0.6265356265356266,0.37346437346437344,0.0,0.4852941176470588,0.5147058823529411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6248541423570595,0.3751458576429405,0.0
14000US17031530503,0.924066924066924,0.0694980694980695,0.006435006435006435,1.0,0.0,0.0,0.920108327691266,0.07312119160460392,0.006770480704129994,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.9226736566186108,0.07077326343381389,0.00655307994757536
14000US17031650301,0.8263888888888888,0.1710858585858586,0.0025252525252525255,0.8776645041705282,0.12233549582947173,0.0,0.2826086956521739,0.717391304347826,0.0,0.7603485838779956,0.23093681917211328,0.008714596949891068,0.8782816229116945,0.12171837708830549,0.0,0.8322869955156951,0.16771300448430493,0.0,0.8123667377398721,0.1791044776119403,0.008528784648187633
14000US17031650302,0.838893409275834,0.161106590724166,0.0,0.9316596931659693,0.06834030683403068,0.0,0.0,1.0,0.0,0.7333333333333333,0.26666666666666666,0.0,1.0,0.0,0.0,0.8252895752895753,0.17471042471042472,0.0,0.9119170984455959,0.08808290155440414,0.0
14000US17031530502,1.0,0.0,0.0,,,,1.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0
14000US17031831300,0.3937007874015748,0.6062992125984252,0.0,0.5833333333333334,0.4166666666666667,0.0,0.59375,0.40625,0.0,0.26200873362445415,0.7379912663755459,0.0,,,,0.26337448559670784,0.7366255144032922,0.0,0.6231884057971014,0.37681159420289856,0.0
14000US17031831400,0.24248302618816683,0.7575169738118331,0.0,0.16129032258064516,0.8387096774193549,0.0,0.27058823529411763,0.7294117647058823,0.0,0.23134328358208955,0.7686567164179104,0.0,0.09803921568627451,0.9019607843137255,0.0,0.32167832167832167,0.6783216783216783,0.0,0.22972972972972974,0.7702702702702703,0.0
14000US17031837000,0.14267352185089974,0.8496143958868895,0.007712082262210797,0.0390625,0.9609375,0.0,0.17523809523809525,0.8133333333333334,0.011428571428571429,0.112,0.888,0.0,0.046296296296296294,0.9537037037037037,0.0,0.11475409836065574,0.8852459016393442,0.0,0.14786585365853658,0.8429878048780488,0.009146341463414634
14000US17031842400,0.6531751570132589,0.3468248429867411,0.0,0.6428571428571429,0.35714285714285715,0.0,0.6506456241032998,0.34935437589670015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.657765284609979,0.3422347153900211,0.0
14000US17031832100,0.08085808580858085,0.9191419141914191,0.0,0.1056283731688512,0.8943716268311488,0.0,0.0,1.0,0.0,0.06369426751592357,0.9363057324840764,0.0,0.10099188458070334,0.8990081154192967,0.0,0.15283842794759825,0.8471615720524017,0.0,0.07048458149779736,0.9295154185022027,0.0
14000US17031020802,0.22436206066441983,0.7756379393355801,0.0,0.22337962962962962,0.7766203703703703,0.0,0.11801242236024845,0.8819875776397516,0.0,0.2414448669201521,0.7585551330798479,0.0,0.16615853658536586,0.8338414634146342,0.0,0.1838074398249453,0.8161925601750547,0.0,0.23580246913580247,0.7641975308641975,0.0
14000US17031020702,0.21887713588283156,0.7811228641171685,0.0,0.2616060225846926,0.7383939774153074,0.0,0.0,1.0,0.0,0.15492957746478872,0.8450704225352113,0.0,0.27377049180327867,0.7262295081967213,0.0,0.12259970457902511,0.8774002954209749,0.0,0.25547445255474455,0.7445255474452555,0.0
14000US17031020801,0.15450838241957407,0.8337109198006344,0.011780697779791573,0.15241379310344827,0.8372413793103448,0.010344827586206896,0.23118279569892472,0.7688172043010753,0.0,0.13485113835376533,0.8458844133099825,0.01926444833625219,0.1651376146788991,0.8211009174311926,0.013761467889908258,0.06591639871382636,0.9340836012861736,0.0,0.1892744479495268,0.7943217665615142,0.016403785488958992
14000US17031040202,0.055980528511821975,0.9391515994436718,0.004867872044506259,0.06402439024390244,0.9359756097560976,0.0,0.0,1.0,0.0,0.048109965635738834,0.9398625429553265,0.012027491408934709,0.06719653179190752,0.9328034682080925,0.0,0.023529411764705882,0.9529411764705882,0.023529411764705882,0.06444541867601929,0.9355545813239807,0.0
14000US17031040201,0.14540059347181009,0.8545994065281899,0.0,0.13740458015267176,0.8625954198473282,0.0,0.0,1.0,0.0,0.20204081632653062,0.7979591836734694,0.0,0.1288772389689821,0.8711227610310179,0.0,0.1734475374732334,0.8265524625267666,0.0,0.1402961808261886,0.8597038191738113,0.0
14000US17031040402,0.11014851485148515,0.8898514851485149,0.0,0.12183468705207835,0.8781653129479217,0.0,0.0,1.0,0.0,0.04363636363636364,0.9563636363636364,0.0,0.12152777777777778,0.8784722222222222,0.0,0.10679611650485436,0.8932038834951457,0.0,0.11045987376014428,0.8895401262398557,0.0
14000US17031031501,0.06170321264660887,0.9382967873533912,0.0,0.0623342175066313,0.9376657824933687,0.0,0.01160541586073501,0.988394584139265,0.0,0.09855072463768116,0.9014492753623189,0.0,0.07057057057057058,0.9294294294294294,0.0,0.0,1.0,0.0,0.07018561484918794,0.929814385150812,0.0
14000US17031081201,0.011856368563685637,0.9881436314363143,0.0,0.0066823899371069185,0.9933176100628931,0.0,0.0,1.0,0.0,0.05555555555555555,0.9444444444444444,0.0,0.006955810147299509,0.9930441898527005,0.0,0.0,1.0,0.0,0.012482168330955777,0.9875178316690443,0.0
14000US17031063301,0.025025025025025027,0.974974974974975,0.0,0.02606951871657754,0.9739304812834224,0.0,0.04247104247104247,0.9575289575289575,0.0,0.0,1.0,0.0,0.028404952658412235,0.9715950473415877,0.0,0.0,1.0,0.0,0.027412280701754384,0.9725877192982456,0.0
14000US17031490901,0.4538590604026846,0.5461409395973155,0.0,,,,0.4538590604026846,0.5461409395973155,0.0,,,,,,,,,,0.4538590604026846,0.5461409395973155,0.0
14000US17031490902,0.6043329532497149,0.3956670467502851,0.0,,,,0.6163742690058479,0.38362573099415204,0.0,0.13636363636363635,0.8636363636363636,0.0,,,,0.8043478260869565,0.1956521739130435,0.0,0.5989461358313818,0.40105386416861827,0.0
14000US17031301801,0.313573883161512,0.686426116838488,0.0,0.3755656108597285,0.6244343891402715,0.0,,,,0.2315369261477046,0.7684630738522954,0.0,0.4482758620689655,0.5517241379310345,0.0,0.3065099457504521,0.6934900542495479,0.0,0.4482758620689655,0.5517241379310345,0.0
14000US17031700301,0.9425711275026344,0.05742887249736565,0.0,0.935064935064935,0.06493506493506493,0.0,0.668918918918919,0.3310810810810811,0.0,1.0,0.0,0.0,0.9724770642201835,0.027522935779816515,0.0,0.9624413145539906,0.03755868544600939,0.0,0.9016129032258065,0.09838709677419355,0.0
14000US17031301702,0.1856474258970359,0.8143525741029641,0.0,0.2601279317697228,0.7398720682302772,0.0,,,,0.14268142681426815,0.8573185731857319,0.0,0.0,1.0,0.0,0.19620774938169827,0.8037922506183017,0.0,0.0,1.0,0.0
14000US17031700401,0.8987538940809969,0.10124610591900311,0.0,1.0,0.0,0.0,0.8317515099223468,0.16824849007765316,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8563006632277081,0.14369933677229182,0.0
14000US17031837100,0.23422159887798036,0.7657784011220197,0.0,0.3096774193548387,0.6903225806451613,0.0,0.19616204690831557,0.8038379530916845,0.0,0.30337078651685395,0.6966292134831461,0.0,0.2222222222222222,0.7777777777777778,0.0,0.532258064516129,0.46774193548387094,0.0,0.17147707979626486,0.8285229202037352,0.0
14000US17031837400,0.12802275960170698,0.871977240398293,0.0,0.24242424242424243,0.7575757575757576,0.0,0.11433447098976109,0.8856655290102389,0.0,0.17857142857142858,0.8214285714285714,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0,1.0,0.0,0.14354066985645933,0.8564593301435407,0.0
14000US17031837800,0.14259927797833935,0.8574007220216606,0.0,0.18004866180048662,0.8199513381995134,0.0,0.13003095975232198,0.8699690402476781,0.0,0.0,1.0,0.0,0.19484240687679083,0.8051575931232091,0.0,0.07692307692307693,0.9230769230769231,0.0,0.14757281553398058,0.8524271844660194,0.0
14000US17031836500,0.22609819121447028,0.7739018087855297,0.0,0.56,0.44,0.0,0.2011251758087201,0.7988748241912799,0.0,0.3076923076923077,0.6923076923076923,0.0,0.56,0.44,0.0,0.0,1.0,0.0,0.22875816993464052,0.7712418300653595,0.0
14000US17031843900,0.036661842739990354,0.9561022672455378,0.00723589001447178,0.16666666666666666,0.6944444444444444,0.1388888888888889,0.03302961275626424,0.9669703872437357,0.0,0.0,1.0,0.0,0.0,0.7972972972972973,0.20270270270270271,0.13533834586466165,0.8646616541353384,0.0,0.029896907216494847,0.9623711340206186,0.007731958762886598
14000US17031837300,0.04962243797195254,0.9503775620280475,0.0,1.0,0.0,0.0,0.02957906712172924,0.9704209328782708,0.0,0.17647058823529413,0.8235294117647058,0.0,1.0,0.0,0.0,,,,0.04962243797195254,0.9503775620280475,0.0
14000US17031841500,0.1288723667905824,0.8711276332094176,0.0,0.25,0.75,0.0,0.10884353741496598,0.891156462585034,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.12260536398467432,0.8773946360153256,0.0
14000US17031838700,0.17018469656992086,0.8298153034300791,0.0,0.3333333333333333,0.6666666666666666,0.0,0.12976539589442815,0.8702346041055719,0.0,0.616822429906542,0.38317757009345793,0.0,0.0,1.0,0.0,0.44505494505494503,0.554945054945055,0.0,0.13268365817091454,0.8673163418290855,0.0
14000US17031150501,0.676985195154778,0.32301480484522205,0.0,0.696798493408663,0.3032015065913371,0.0,0.0,1.0,0.0,0.6472019464720195,0.35279805352798055,0.0,0.6998939554612937,0.30010604453870626,0.0,0.6877470355731226,0.31225296442687744,0.0,0.6747769667477697,0.32522303325223034,0.0
14000US17031150401,0.3894150417827298,0.6105849582172702,0.0,0.39327385037748797,0.606726149622512,0.0,0.5555555555555556,0.4444444444444444,0.0,0.3625,0.6375,0.0,0.4434918160561185,0.5565081839438816,0.0,0.1897590361445783,0.8102409638554217,0.0,0.43472317156527684,0.5652768284347232,0.0
14000US17031150502,0.5808497146480659,0.4128091312618897,0.0063411540900443885,0.5506003430531733,0.44082332761578047,0.008576329331046312,0.0,1.0,0.0,0.7210526315789474,0.2789473684210526,0.0,0.49333333333333335,0.5066666666666667,0.0,0.7086419753086419,0.26666666666666666,0.024691358024691357,0.5366894197952219,0.46331058020477817,0.0
14000US17031110502,0.2419047619047619,0.758095238095238,0.0,0.24250681198910082,0.7574931880108992,0.0,0.0,1.0,0.0,0.27014218009478674,0.7298578199052133,0.0,0.22559241706161137,0.7744075829383886,0.0,0.2582781456953642,0.7417218543046358,0.0,0.2380204241948154,0.7619795758051846,0.0
14000US17031150402,0.5171898355754858,0.4828101644245142,0.0,0.5460060667340748,0.4539939332659252,0.0,0.6,0.4,0.0,0.40476190476190477,0.5952380952380952,0.0,0.6627756160830091,0.33722438391699094,0.0,0.22453703703703703,0.7754629629629629,0.0,0.6567328918322296,0.3432671081677704,0.0
14000US17031140302,0.23199393479909022,0.7680060652009097,0.0,0.26618705035971224,0.7338129496402878,0.0,0.06862745098039216,0.9313725490196079,0.0,0.21839080459770116,0.7816091954022989,0.0,0.2857142857142857,0.7142857142857143,0.0,0.07948717948717948,0.9205128205128205,0.0,0.2960172228202368,0.7039827771797632,0.0
14000US17031140301,0.09602649006622517,0.9039735099337748,0.0,0.24380165289256198,0.756198347107438,0.0,0.0,1.0,0.0,0.04281345565749235,0.9571865443425076,0.0,0.1987179487179487,0.8012820512820513,0.0,0.07184466019417475,0.9281553398058252,0.0,0.1278772378516624,0.8721227621483376,0.0
14000US17031700302,0.8901766004415012,0.1098233995584989,0.0,0.9449112978524743,0.055088702147525676,0.0,0.6296296296296297,0.37037037037037035,0.0,0.9743589743589743,0.02564102564102564,0.0,0.9749631811487481,0.025036818851251842,0.0,0.9436997319034852,0.05630026809651475,0.0,0.8527204502814258,0.1472795497185741,0.0
14000US17031580501,0.17470664928292046,0.8089960886571056,0.016297262059973925,0.2445414847161572,0.7554585152838428,0.0,0.0,1.0,0.0,0.1201923076923077,0.8497596153846154,0.030048076923076924,0.33955223880597013,0.6604477611940298,0.0,0.11317254174397032,0.8868274582560297,0.0,0.3201754385964912,0.625,0.05482456140350877
14000US17031580502,0.3089770354906054,0.6868475991649269,0.0041753653444676405,0.3419773095623987,0.6580226904376013,0.0,,,,0.2841463414634146,0.7085365853658536,0.007317073170731708,0.33146067415730335,0.6685393258426966,0.0,0.2950530035335689,0.7049469964664311,0.0,0.36065573770491804,0.6196721311475409,0.019672131147540985
14000US17031730201,0.3635050553683197,0.6364949446316803,0.0,1.0,0.0,0.0,0.36409480584972265,0.6359051941502774,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35669099756691,0.64330900243309,0.0
14000US17031301802,0.30798004987531175,0.6920199501246883,0.0,0.23173803526448364,0.7682619647355163,0.0,0.0,1.0,0.0,0.41114058355437666,0.5888594164456233,0.0,0.581081081081081,0.4189189189189189,0.0,0.2914285714285714,0.7085714285714285,0.0,0.4215686274509804,0.5784313725490197,0.0
14000US17031440101,0.02568421052631579,0.9743157894736842,0.0,,,,0.026225279449699053,0.9737747205503009,0.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,0.025695029486099412,0.9743049705139006,0.0
14000US17031301701,0.5015384615384615,0.49846153846153846,0.0,0.5169014084507042,0.4830985915492958,0.0,1.0,0.0,0.0,0.458259325044405,0.5417406749555951,0.0,0.9096774193548387,0.09032258064516129,0.0,0.4295051353874883,0.5704948646125116,0.0,0.8384279475982532,0.1615720524017467,0.0
14000US17031839100,0.020851246775580395,0.9791487532244196,0.0,0.0402991275446614,0.9597008724553386,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.007194244604316547,0.9928057553956835,0.0,0.16135458167330677,0.8386454183266933,0.0,0.0038554216867469878,0.996144578313253,0.0
14000US17031833100,0.06974616967756689,0.9302538303224331,0.0,0.07329317269076305,0.9267068273092369,0.0,0.13147410358565736,0.8685258964143426,0.0,0.04673721340388007,0.95326278659612,0.0,0.07635983263598327,0.9236401673640168,0.0,0.0,1.0,0.0,0.07490176817288802,0.925098231827112,0.0
14000US17031838100,0.09598432908912831,0.9040156709108716,0.0,0.26239067055393583,0.7376093294460642,0.0,0.0,1.0,0.0,0.10666666666666667,0.8933333333333333,0.0,0.22364217252396165,0.7763578274760383,0.0,0.4745762711864407,0.5254237288135594,0.0,0.07276507276507277,0.9272349272349273,0.0
14000US17031833300,0.23681936041486604,0.7631806395851339,0.0,0.26822157434402333,0.7317784256559767,0.0,0.27884615384615385,0.7211538461538461,0.0,0.16621253405994552,0.8337874659400545,0.0,0.2679425837320574,0.7320574162679426,0.0,0.27848101265822783,0.7215189873417721,0.0,0.23376623376623376,0.7662337662337663,0.0
14000US17031838200,0.3450134770889488,0.6549865229110512,0.0,0.44607843137254904,0.553921568627451,0.0,0.19402985074626866,0.8059701492537313,0.0,0.24,0.76,0.0,0.5070422535211268,0.49295774647887325,0.0,0.40860215053763443,0.5913978494623656,0.0,0.3237410071942446,0.6762589928057554,0.0
14000US17031140702,0.119140625,0.880859375,0.0,0.1647834274952919,0.835216572504708,0.0,0.0,1.0,0.0,0.07427341227125941,0.9257265877287406,0.0,0.21467391304347827,0.7853260869565217,0.0,0.03778801843317972,0.9622119815668203,0.0,0.21079958463136034,0.7892004153686397,0.0
14000US17031140602,0.135498320268757,0.864501679731243,0.0,0.16805845511482254,0.8319415448851775,0.0,0.0,1.0,0.0,0.12035661218424963,0.8796433878157504,0.0,0.18461538461538463,0.8153846153846154,0.0,0.08040201005025126,0.9195979899497487,0.0,0.1797979797979798,0.8202020202020202,0.0
14000US17031140701,0.04143646408839779,0.9539594843462247,0.004604051565377533,0.050200803212851405,0.9497991967871486,0.0,0.0,1.0,0.0,0.039761431411530816,0.9502982107355865,0.009940357852882704,0.0702247191011236,0.9297752808988764,0.0,0.016666666666666666,0.9833333333333333,0.0,0.06105610561056106,0.9306930693069307,0.00825082508250825
14000US17031160502,0.20712401055408972,0.7928759894459103,0.0,0.29477196885428253,0.7052280311457174,0.0,0.0,1.0,0.0,0.08492201039861352,0.9150779896013865,0.0,0.4425925925925926,0.5574074074074075,0.0,0.034031413612565446,0.9659685863874345,0.0,0.3829787234042553,0.6170212765957447,0.0
14000US17031160602,0.1875,0.8125,0.0,0.19230769230769232,0.8076923076923077,0.0,0.0,1.0,0.0,0.2074074074074074,0.7925925925925926,0.0,0.2147887323943662,0.7852112676056338,0.0,0.11678832116788321,0.8832116788321168,0.0,0.21448467966573817,0.7855153203342619,0.0
14000US17031151002,0.3706733794839522,0.6242920075519195,0.005034612964128383,0.3705308775731311,0.6294691224268689,0.0,0.0,1.0,0.0,0.40032414910858993,0.586709886547812,0.012965964343598054,0.4241935483870968,0.5758064516129032,0.0,0.34413407821229053,0.646927374301676,0.008938547486033519,0.4048991354466859,0.5951008645533141,0.0
14000US17031151001,0.489432703003337,0.5105672969966629,0.0,0.5604606525911708,0.43953934740882916,0.0,0.0,1.0,0.0,0.4010840108401084,0.5989159891598916,0.0,0.5269121813031161,0.4730878186968839,0.0,0.45491803278688525,0.5450819672131147,0.0,0.5304136253041363,0.46958637469586373,0.0
14000US17031431302,0.044960116026105876,0.9550398839738942,0.0,0.0,1.0,0.0,0.008750994431185362,0.9912490055688147,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4722222222222222,0.5277777777777778,0.0,0.00865460267505901,0.991345397324941,0.0
14000US17031460302,0.5886889460154242,0.41131105398457585,0.0,0.4235294117647059,0.5764705882352941,0.0,0.5843780135004821,0.4156219864995178,0.0,1.0,0.0,0.0,0.3717948717948718,0.6282051282051282,0.0,1.0,0.0,0.0,0.5759717314487632,0.42402826855123676,0.0
14000US17031460301,0.4001736111111111,0.5998263888888888,0.0,0.5492227979274611,0.45077720207253885,0.0,0.44647887323943664,0.5535211267605634,0.0,0.15261044176706828,0.8473895582329317,0.0,1.0,0.0,0.0,0.3132530120481928,0.6867469879518072,0.0,0.4491180461329715,0.5508819538670285,0.0
14000US17031700501,0.8523089171974523,0.14769108280254778,0.0,1.0,0.0,0.0,0.8338557993730408,0.16614420062695925,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.846694214876033,0.15330578512396695,0.0
14000US17031700502,0.9379779099405268,0.062022090059473234,0.0,1.0,0.0,0.0,0.9207383279044516,0.07926167209554831,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9337568058076225,0.0662431941923775,0.0
14000US17031210601,0.20017559262510976,0.7998244073748902,0.0,0.2620578778135048,0.7379421221864951,0.0,0.0,1.0,0.0,0.13184584178498987,0.8681541582150102,0.0,0.3431818181818182,0.6568181818181819,0.0,0.09307875894988067,0.9069212410501193,0.0,0.2625,0.7375,0.0
14000US17031841100,0.2195729537366548,0.7804270462633452,0.0,0.20728291316526612,0.7927170868347339,0.0,0.19318181818181818,0.8068181818181818,0.0,0.22241014799154335,0.7775898520084567,0.0,0.20728291316526612,0.7927170868347339,0.0,0.5942028985507246,0.4057971014492754,0.0,0.2101422838380153,0.7898577161619846,0.0
14000US17031840200,0.4537712895377129,0.5462287104622872,0.0,0.4575645756457565,0.5424354243542435,0.0,,,,0.4519056261343013,0.5480943738656987,0.0,0.5023041474654378,0.4976958525345622,0.0,0.27692307692307694,0.7230769230769231,0.0,0.4869942196531792,0.5130057803468208,0.0
