GEOID_Data,same_house,moved_same_county,moved_same_state,moved_same_country,moved_from_abroad,white_same_house,white_moved_same_county,white_moved_same_state,white_moved_same_country,white_moved_from_abroad,black_same_house,black_moved_same_county,black_moved_same_state,black_moved_same_country,black_moved_from_abroad,other_same_house,other_moved_same_county,other_moved_same_state,other_moved_same_country,other_moved_from_abroad,nhisp_white_same_house,nhisp_white_moved_same_county,nhisp_white_moved_same_state,nhisp_white_moved_same_country,nhisp_white_moved_from_abroad,hisp_same_house,hisp_moved_same_county,hisp_moved_same_state,hisp_moved_same_country,hisp_moved_from_abroad,nhisp_same_house,nhisp_moved_same_county,nhisp_moved_same_state,nhisp_moved_same_country,nhisp_moved_from_abroad
14000US17031220300,0.8244734202607823,0.11033099297893681,0.04312938816449348,0.022066198595787363,0.0,0.796242774566474,0.12933526011560695,0.06213872832369942,0.012283236994219654,0.0,0.9791666666666666,0.020833333333333332,0.0,0.0,0.0,0.8807829181494662,0.0711743772241993,0.0,0.04804270462633452,0.0,0.7783132530120482,0.1389558232931727,0.06907630522088354,0.013654618473895583,0.0,0.8986083499005965,0.04771371769383698,0.0,0.0536779324055666,0.0,0.7994634473507712,0.13145539906103287,0.05767940979208585,0.011401743796109993,0.0
14000US17031220400,0.8230659025787965,0.1715616045845272,0.0,0.0053724928366762174,0.0,0.8217019360648357,0.17514633048176498,0.0,0.0031517334533993696,0.0,1.0,0.0,0.0,0.0,0.0,0.8253119429590018,0.16042780748663102,0.0,0.0142602495543672,0.0,0.8186095138525875,0.17773131207527443,0.0,0.0036591740721380033,0.0,0.7908256880733945,0.20917431192660552,0.0,0.0,0.0,0.8308856252781487,0.16243880729862037,0.0,0.006675567423230975,0.0
14000US17031220500,0.7764471057884231,0.1500998003992016,0.00718562874251497,0.057085828343313376,0.009181636726546906,0.8174157303370787,0.13370786516853933,0.0,0.04887640449438202,0.0,0.226890756302521,0.48739495798319327,0.0,0.09243697478991597,0.19327731092436976,0.764026402640264,0.132013201320132,0.0297029702970297,0.07425742574257425,0.0,0.8133427963094393,0.1540099361249113,0.0,0.032647267565649396,0.0,0.8002717391304348,0.08831521739130435,0.0,0.09782608695652174,0.01358695652173913,0.7665347654041832,0.1758055398530243,0.010175240248728096,0.04013566986998304,0.007348784624081402
14000US17031240300,0.7938871473354232,0.14968652037617555,0.016457680250783698,0.039968652037617555,0.0,0.8171247357293869,0.14059196617336153,0.011627906976744186,0.0306553911205074,0.0,0.9342105263157895,0.06578947368421052,0.0,0.0,0.0,0.6653543307086615,0.20866141732283464,0.03937007874015748,0.08661417322834646,0.0,0.819935691318328,0.14255091103965703,0.011789924973204717,0.02572347266881029,0.0,0.4888888888888889,0.17777777777777778,0.2222222222222222,0.1111111111111111,0.0,0.8050365556458164,0.148659626320065,0.008935824532900082,0.03736799350121852,0.0
14000US17031240500,0.781404958677686,0.13553719008264462,0.02975206611570248,0.050826446280991734,0.0024793388429752068,0.7607421875,0.14453125,0.03515625,0.056640625,0.0029296875,1.0,0.0,0.0,0.0,0.0,0.8792569659442725,0.09907120743034056,0.0,0.021671826625386997,0.0,0.7515495867768595,0.15289256198347106,0.0371900826446281,0.05526859504132232,0.0030991735537190084,0.9594594594594594,0.0,0.0,0.04054054054054054,0.0,0.7634212920837125,0.1492265696087352,0.03275705186533212,0.051865332120109194,0.00272975432211101
14000US17031060400,0.7539466521502449,0.17719107240065324,0.013609145345672292,0.04735982580293958,0.007893304300489928,0.7655677655677655,0.17307692307692307,0.015262515262515262,0.03724053724053724,0.008852258852258852,1.0,0.0,0.0,0.0,0.0,0.643979057591623,0.2198952879581152,0.0,0.13612565445026178,0.0,0.7612627425189082,0.17264057875698782,0.01644195988161789,0.04011838211114765,0.009536336731338375,0.7193877551020408,0.28061224489795916,0.0,0.0,0.0,0.7580743449116393,0.16483851310176723,0.015234613040828763,0.05301645338208409,0.008836075563680683
14000US17031060500,0.7870445344129555,0.12712550607287448,0.022672064777327937,0.05344129554655871,0.009716599190283401,0.782560706401766,0.11368653421633554,0.03090507726269316,0.0728476821192053,0.0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.8221476510067114,0.13758389261744966,0.0,0.0,0.040268456375838924,0.794425087108014,0.10685249709639953,0.032520325203252036,0.06620209059233449,0.0,0.7815126050420168,0.14285714285714285,0.0,0.07563025210084033,0.0,0.7876344086021505,0.12544802867383512,0.025089605734767026,0.051075268817204304,0.010752688172043012
14000US17031240800,0.8857142857142857,0.095,0.0014285714285714286,0.014285714285714285,0.0035714285714285713,0.8993775933609959,0.09336099585062241,0.002074688796680498,0.0,0.005186721991701245,0.5641025641025641,0.1794871794871795,0.0,0.2564102564102564,0.0,0.8841309823677582,0.0906801007556675,0.0,0.02518891687657431,0.0,0.8573551263001485,0.1337295690936107,0.0014858841010401188,0.0,0.007429420505200594,0.9388646288209607,0.05895196506550218,0.002183406113537118,0.0,0.0,0.8598726114649682,0.11252653927813164,0.0010615711252653928,0.021231422505307854,0.005307855626326964
14000US17031240600,0.8075471698113208,0.12012578616352201,0.0220125786163522,0.02389937106918239,0.026415094339622643,0.7600700525394045,0.15148861646234676,0.03064798598949212,0.03327495621716287,0.024518388791593695,0.968944099378882,0.031055900621118012,0.0,0.0,0.0,0.9059233449477352,0.04529616724738676,0.0,0.0,0.04878048780487805,0.7428861788617886,0.1717479674796748,0.018292682926829267,0.03861788617886179,0.028455284552845527,0.9450261780104712,0.010471204188481676,0.04450261780104712,0.0,0.0,0.7640728476821192,0.15480132450331127,0.014900662251655629,0.03145695364238411,0.0347682119205298
14000US17031240700,0.7244655581947743,0.20902612826603326,0.006532066508313539,0.042161520190023755,0.017814726840855107,0.7053800170794193,0.23911187019641333,0.009393680614859094,0.02049530315969257,0.025619128949615714,0.8994974874371859,0.10050251256281408,0.0,0.0,0.0,0.6847133757961783,0.16560509554140126,0.0,0.14968152866242038,0.0,0.5986666666666667,0.344,0.014666666666666666,0.032,0.010666666666666666,0.8888888888888888,0.031746031746031744,0.0,0.047619047619047616,0.031746031746031744,0.6094853683148335,0.3329969727547931,0.011099899091826439,0.03834510595358224,0.008072653884964682
14000US17031240900,0.863932898415657,0.11463187325256291,0.0,0.021435228331780055,0.0,0.8617594254937163,0.09694793536804308,0.0,0.04129263913824058,0.0,1.0,0.0,0.0,0.0,0.0,0.810958904109589,0.18904109589041096,0.0,0.0,0.0,0.8235294117647058,0.11497326203208556,0.0,0.06149732620320856,0.0,0.9380530973451328,0.061946902654867256,0.0,0.0,0.0,0.829700272479564,0.13896457765667575,0.0,0.031335149863760216,0.0
14000US17031242600,0.791810737033667,0.1805277525022748,0.011101000909918108,0.016560509554140127,0.0,0.7443310657596371,0.21910430839002268,0.017290249433106575,0.01927437641723356,0.0,0.8121664887940235,0.18783351120597652,0.0,0.0,0.0,0.9359223300970874,0.04174757281553398,0.0,0.02233009708737864,0.0,0.6788892844428622,0.27518689925240297,0.021715913136347454,0.024207903168387328,0.0,0.9667003027245207,0.021695257315842584,0.0,0.01160443995963673,0.0,0.6931397665812695,0.2701394819242812,0.017364076288072874,0.019356675206376316,0.0
14000US17031310600,0.8531618435155413,0.07306180778849589,0.022508038585209004,0.030725259021078956,0.020543051089674885,0.8196906827612221,0.09241795548849491,0.035835533760844966,0.025273481705016976,0.026782346284420975,0.639344262295082,0.36065573770491804,0.0,0.0,0.0,0.8994211287988423,0.03545586107091172,0.01121562952243126,0.03798842257597684,0.015918958031837915,0.753551912568306,0.11967213114754098,0.05191256830601093,0.0366120218579235,0.03825136612021858,0.9584917617237009,0.03200253485424588,0.0,0.009188846641318124,0.0003168567807351077,0.717035217035217,0.12612612612612611,0.051597051597051594,0.05855855855855856,0.04668304668304668
14000US17031310700,0.7663043478260869,0.20584239130434784,0.007472826086956522,0.008831521739130434,0.01154891304347826,0.7495741056218058,0.18057921635434412,0.018739352640545145,0.022146507666098807,0.028960817717206135,0.46534653465346537,0.5346534653465347,0.0,0.0,0.0,0.8176020408163265,0.18239795918367346,0.0,0.0,0.0,0.5961538461538461,0.29120879120879123,0.03021978021978022,0.03571428571428571,0.046703296703296704,0.9403726708074535,0.05962732919254658,0.0,0.0,0.0,0.5562218890554723,0.3823088455772114,0.01649175412293853,0.019490254872563718,0.025487256371814093
14000US17031310800,0.9306411133926534,0.029888204426192107,0.00889801505817933,0.028519279032626056,0.002053388090349076,0.9178272980501393,0.031104921077065924,0.012070566388115135,0.038532961931290625,0.00046425255338904364,1.0,0.0,0.0,0.0,0.0,0.9418498168498168,0.029304029304029304,0.005952380952380952,0.019230769230769232,0.003663003663003663,0.8410404624277457,0.02601156069364162,0.03757225433526012,0.09393063583815028,0.001445086705202312,0.9602941176470589,0.02823529411764706,0.003823529411764706,0.005294117647058823,0.002352941176470588,0.8280773143438453,0.03560528992878942,0.026449643947100712,0.10885045778229908,0.001017293997965412
14000US17031020602,0.9244951712028094,0.03950834064969271,0.0,0.006672519754170325,0.02932396839332748,0.9558441558441558,0.030055658627087197,0.0,0.014100185528756958,0.0,0.990990990990991,0.009009009009009009,0.0,0.0,0.0,0.8798904538341158,0.054773082942097026,0.0,0.0,0.06533646322378717,0.9544123797574237,0.02969468841488917,0.0,0.01589293182768716,0.0,0.8948106591865358,0.10518934081346423,0.0,0.0,0.0,0.934410869055985,0.017568517217146872,0.0,0.00890138205668775,0.03911923167018037
14000US17031310900,0.8833746898263027,0.09119106699751861,0.0,0.02543424317617866,0.0,0.9104704097116844,0.032878098128477494,0.0,0.05665149215983814,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.8715164676076729,0.12450235251538183,0.0,0.003981179876945349,0.0,0.803680981595092,0.05889570552147239,0.0,0.1374233128834356,0.0,0.9058823529411765,0.09117647058823529,0.0,0.0029411764705882353,0.0,0.8065693430656934,0.09124087591240876,0.0,0.10218978102189781,0.0
14000US17031510100,0.9599891862665585,0.03947012706136794,0.0005406866720735334,0.0,0.0,0.9919729615547106,0.007182087029995775,0.0008449514152936206,0.0,0.0,0.7880434782608695,0.21195652173913043,0.0,0.0,0.0,0.9846153846153847,0.015384615384615385,0.0,0.0,0.0,0.9609756097560975,0.03414634146341464,0.004878048780487805,0.0,0.0,0.9956108266276518,0.0043891733723482075,0.0,0.0,0.0,0.8590673575129534,0.138860103626943,0.002072538860103627,0.0,0.0
14000US17031510200,0.916015132408575,0.06103404791929382,0.00025220680958385876,0.00605296343001261,0.01664564943253468,0.8766006984866124,0.03143189755529686,0.0,0.027939464493597205,0.0640279394644936,0.9208507670850767,0.07496513249651325,0.0003486750348675035,0.0,0.0038354253835425384,1.0,0.0,0.0,0.0,0.0,0.9007936507936508,0.0,0.0,0.09523809523809523,0.003968253968253968,0.9003690036900369,0.033210332103321034,0.0,0.0,0.06642066420664207,0.9200507614213198,0.06821065989847716,0.00031725888324873094,0.007614213197969543,0.0038071065989847717
14000US17031561100,0.9396958573675931,0.050690438734486976,0.0024471246285614405,0.0071665792693585036,0.0,0.9448084677419355,0.04133064516129032,0.003528225806451613,0.01033266129032258,0.0,1.0,0.0,0.0,0.0,0.0,0.9269988412514485,0.07300115874855156,0.0,0.0,0.0,0.9407381121362669,0.0397444996451384,0.0049680624556423,0.014549325762952448,0.0,0.9371912491178547,0.06280875088214538,0.0,0.0,0.0,0.9421544856252165,0.038794596466920676,0.0048493245583650845,0.014201593349497749,0.0
14000US17031190701,0.9138851802403204,0.07242990654205607,0.0,0.008344459279038718,0.0053404539385847796,0.9454763331336129,0.039544637507489516,0.0,0.014979029358897543,0.0,0.7291666666666666,0.2708333333333333,0.0,0.0,0.0,0.8795934323690383,0.10789679437060204,0.0,0.0,0.012509773260359656,0.9349206349206349,0.025396825396825397,0.0,0.03968253968253968,0.0,0.9252588923908149,0.0675371454299865,0.0,0.0,0.007203962179198559,0.8812903225806452,0.08645161290322581,0.0,0.03225806451612903,0.0
14000US17031020901,0.8774581504956932,0.09702584105314481,0.0035754916300991387,0.0019502681618722574,0.019990248659190638,0.8896195396899953,0.07092531705025834,0.0,0.0056364490371066224,0.033818694222639736,0.8493068113321278,0.11995177817962628,0.0,0.0,0.03074141048824593,0.8862579281183932,0.10443974630021141,0.009302325581395349,0.0,0.0,0.8647380766223612,0.11806098514464425,0.0,0.009382329945269743,0.007818608287724784,0.9597141000649773,0.0,0.0,0.0,0.04028589993502274,0.8500216731686172,0.1293888166449935,0.004768097095795405,0.002600780234070221,0.013220632856523624
14000US17031010202,0.8728399087055755,0.06944897293772416,0.0058689272905119005,0.046951418324095204,0.00489077274209325,0.8042372881355933,0.06949152542372881,0.005932203389830509,0.10762711864406779,0.012711864406779662,0.8981018981018981,0.08491508491508491,0.0,0.016983016983016984,0.0,0.9356659142212189,0.05191873589164785,0.012415349887133182,0.0,0.0,0.7363013698630136,0.09360730593607305,0.007990867579908675,0.1449771689497717,0.017123287671232876,0.9425149700598803,0.04431137724550898,0.013173652694610778,0.0,0.0,0.8467741935483871,0.07885304659498207,0.0031362007168458782,0.06451612903225806,0.006720430107526882
14000US17031570100,0.9747320061255743,0.016079632465543645,0.009188361408882083,0.0,0.0,0.9787234042553191,0.0,0.02127659574468085,0.0,0.0,,,,,,0.9716981132075472,0.02830188679245283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.988360814742968,0.0,0.011639185257032008,0.0,0.0,0.9236363636363636,0.07636363636363637,0.0,0.0,0.0
14000US17031570200,0.960252935862692,0.03568202348690153,0.0040650406504065045,0.0,0.0,0.9527777777777777,0.03888888888888889,0.008333333333333333,0.0,0.0,,,,,,0.9673721340388007,0.03262786596119929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.948051948051948,0.046635182998819365,0.005312868949232586,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14000US17031570300,0.9756317689530686,0.020938628158844765,0.0,0.0,0.0034296028880866428,0.9684247050659265,0.02498265093684941,0.0,0.0,0.00659264399722415,0.992,0.008,0.0,0.0,0.0,0.983024082116068,0.016975917883932098,0.0,0.0,0.0,0.9555006180469716,0.03337453646477132,0.0,0.0,0.011124845488257108,0.9771668219944082,0.02050326188257223,0.0,0.0,0.002329916123019571,0.9703525641025641,0.022435897435897436,0.0,0.0,0.007211538461538462
14000US17031570400,0.9959908361970218,0.003436426116838488,0.0,0.000572737686139748,0.0,0.9951737451737451,0.004826254826254826,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9965034965034965,0.0034965034965034965,0.0,0.0,0.0,0.9936708860759493,0.0031645569620253164,0.0,0.0031645569620253164,0.0
14000US17031570500,0.7756901840490797,0.22430981595092025,0.0,0.0,0.0,0.6462293071735132,0.3537706928264868,0.0,0.0,0.0,,,,,,0.9918116683725691,0.008188331627430911,0.0,0.0,0.0,0.987012987012987,0.012987012987012988,0.0,0.0,0.0,0.7096288866599799,0.2903711133400201,0.0,0.0,0.0,0.990228013029316,0.009771986970684038,0.0,0.0,0.0
14000US17031690400,0.74235807860262,0.24672489082969432,0.010917030567685589,0.0,0.0,,,,,,0.7385524372230429,0.25036927621861155,0.011078286558345642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.7403740374037404,0.24862486248624863,0.011001100110011002,0.0,0.0
14000US17031691300,0.8615004122011541,0.08821104699093157,0.0,0.05028854080791426,0.0,1.0,0.0,0.0,0.0,0.0,0.8378378378378378,0.10328185328185328,0.0,0.05888030888030888,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.8419567262464722,0.1006585136406397,0.0,0.05738476011288805,0.0
14000US17031691400,0.696165191740413,0.28982300884955753,0.0,0.014011799410029498,0.0,,,,,,0.7106943335993615,0.2857142857142857,0.0,0.003591380686352753,0.0,0.5194174757281553,0.33980582524271846,0.0,0.1407766990291262,0.0,,,,,,0.5606060606060606,0.0,0.0,0.4393939393939394,0.0,0.699546485260771,0.29705215419501135,0.0,0.003401360544217687,0.0
14000US17031691500,0.8550356052899288,0.14496439471007122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8491768454593733,0.15082315454062667,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7878787878787878,0.21212121212121213,0.0,0.0,0.0,0.8561821003621314,0.1438178996378686,0.0,0.0,0.0
14000US17031320400,0.4727511490479317,0.12803676953381485,0.08634274458305975,0.2810242941562705,0.03184504267892318,0.500722891566265,0.10891566265060242,0.09156626506024096,0.2944578313253012,0.004337349397590362,0.21515151515151515,0.23939393939393938,0.1393939393939394,0.37575757575757573,0.030303030303030304,0.514820592823713,0.13260530421216848,0.0421216848673947,0.18876755070202808,0.12168486739469579,0.5027989821882952,0.10687022900763359,0.08346055979643766,0.30229007633587784,0.004580152671755725,0.40271493212669685,0.19909502262443438,0.11764705882352941,0.28054298642533937,0.0,0.47823008849557525,0.12247787610619469,0.08389380530973452,0.28106194690265485,0.034336283185840706
14000US17031580100,0.947450369793694,0.0362008563643441,0.0,0.013234721681588166,0.003114052160373686,0.9043824701195219,0.09428950863213811,0.0,0.0013280212483399733,0.0,0.8247422680412371,0.005154639175257732,0.0,0.17010309278350516,0.0,0.9821208384710234,0.012946979038224414,0.0,0.0,0.004932182490752158,0.9515151515151515,0.04242424242424243,0.0,0.006060606060606061,0.0,0.9524517087667161,0.0475482912332838,0.0,0.0,0.0,0.9419460343417825,0.023712183156173343,0.0,0.027800490596892886,0.006541291905151268
14000US17031580200,0.9962464810760088,0.0025023459493274947,0.0,0.0012511729746637473,0.0,0.9893805309734514,0.007079646017699115,0.0,0.0035398230088495575,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9954058192955589,0.0030627871362940277,0.0,0.0015313935681470138,0.0,1.0,0.0,0.0,0.0,0.0
14000US17031580300,0.9454617834394905,0.05135350318471338,0.0,0.0031847133757961785,0.0,0.9483747609942639,0.05162523900573614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9385964912280702,0.05263157894736842,0.0,0.008771929824561403,0.0,1.0,0.0,0.0,0.0,0.0,0.9231200897867564,0.0723905723905724,0.0,0.004489337822671156,0.0,1.0,0.0,0.0,0.0,0.0
14000US17031580400,0.8971080070824317,0.0934487507377533,0.0,0.0,0.00944324217981507,0.94662638469285,0.05337361530715005,0.0,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.0,0.8729008890352321,0.1112940401712216,0.0,0.0,0.015805070793546264,0.9493975903614458,0.05060240963855422,0.0,0.0,0.0,0.8985970957420625,0.10140290425793748,0.0,0.0,0.0,0.8911764705882353,0.061764705882352944,0.0,0.0,0.047058823529411764
14000US17031580600,0.9612103980503656,0.03290008123476848,0.0,0.00020308692120227456,0.005686433793663688,0.9614190687361419,0.02616407982261641,0.0,0.0,0.012416851441241685,0.888268156424581,0.10614525139664804,0.0,0.00558659217877095,0.0,0.9662650602409638,0.033734939759036145,0.0,0.0,0.0,0.9237918215613383,0.0762081784386617,0.0,0.0,0.0,0.9787460148777896,0.01381509032943677,0.0,0.0,0.007438894792773645,0.9043103448275862,0.09482758620689655,0.0,0.0008620689655172414,0.0
14000US17031580700,0.9360381861575179,0.0579156722354813,0.002386634844868735,0.0,0.0036595067621320605,0.957345971563981,0.027081922816519974,0.0,0.0,0.015572105619498984,0.6194690265486725,0.3805309734513274,0.0,0.0,0.0,0.936954206602769,0.05985090521831736,0.003194888178913738,0.0,0.0,0.9044289044289044,0.04195804195804196,0.0,0.0,0.053613053613053616,0.9479166666666666,0.04929315476190476,0.0027901785714285715,0.0,0.0,0.8657865786578658,0.10891089108910891,0.0,0.0,0.025302530253025302
14000US17031681300,0.817157712305026,0.17807625649913345,0.0,0.004766031195840554,0.0,1.0,0.0,0.0,0.0,0.0,0.8103370786516854,0.18471910112359552,0.0,0.004943820224719101,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8158813263525305,0.1793193717277487,0.0,0.004799301919720768,0.0
14000US17031681400,0.7504734848484849,0.22632575757575757,0.023200757575757576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7612387612387612,0.23876123876123875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,0.7682985942801746,0.2317014057198255,0.0,0.0,0.0
14000US17031690300,0.9119037387193811,0.06875805758487323,0.015900300816501935,0.0034379028792436614,0.0,0.676056338028169,0.14084507042253522,0.18309859154929578,0.0,0.0,0.9187862561356537,0.06693440428380187,0.0107095046854083,0.0035698348951361,0.0,1.0,0.0,0.0,0.0,0.0,0.676056338028169,0.14084507042253522,0.18309859154929578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9113705144833549,0.06917423259835712,0.01599654128837008,0.0034587116299178555,0.0
14000US17031690500,0.9220489977728286,0.0779510022271715,0.0,0.0,0.0,,,,,,0.9220489977728286,0.0779510022271715,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.9220489977728286,0.0779510022271715,0.0,0.0,0.0
14000US17031690900,0.9595161688471983,0.040483831152801776,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.9704522096608428,0.029547790339157245,0.0,0.0,0.0,0.8645833333333334,0.13541666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9592445328031809,0.040755467196819085,0.0,0.0,0.0
14000US17031691000,0.908234126984127,0.08581349206349206,0.0,0.005952380952380952,0.0,1.0,0.0,0.0,0.0,0.0,0.9156118143459916,0.07805907172995781,0.0,0.006329113924050633,0.0,0.7058823529411765,0.29411764705882354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.9615384615384616,0.0,0.0,0.0,0.9195979899497487,0.0743718592964824,0.0,0.006030150753768844,0.0
14000US17031700100,0.9125168236877523,0.0740242261103634,0.0018842530282637954,0.011574697173620458,0.0,0.955045871559633,0.044954128440366975,0.0,0.0,0.0,0.8935599284436494,0.08407871198568873,0.0031305903398926656,0.019230769230769232,0.0,0.9023136246786633,0.09768637532133675,0.0,0.0,0.0,,,,,,0.965782122905028,0.034217877094972066,0.0,0.0,0.0,0.8791064388961892,0.09899255365746824,0.0030661410424879547,0.018834866403854577,0.0
14000US17031700200,0.986682107701216,0.013317892298784018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9765724471606825,0.023427552839317547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9823957137389974,0.017604286261002678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14000US17031320600,0.6454830962497691,0.221134306299649,0.047478292998337335,0.05616109366340292,0.02974321078884168,0.6219415943172849,0.23783214943435937,0.06393054459352802,0.05972112601946856,0.016574585635359115,0.7022222222222222,0.25333333333333335,0.03111111111111111,0.013333333333333334,0.0,0.7005163511187608,0.1540447504302926,0.0,0.06110154905335628,0.08433734939759036,0.62405137186223,0.24927028604786924,0.05487448920023351,0.06625802685347344,0.005545826036193812,0.7061946902654868,0.11858407079646018,0.09734513274336283,0.0,0.07787610619469026,0.6384075907590759,0.2330858085808581,0.041666666666666664,0.0627062706270627,0.024133663366336634
14000US17031330200,0.8936818066480589,0.10352702359807156,0.002283684344075108,0.0005074854097944684,0.0,0.9060693641618497,0.08863198458574181,0.004335260115606936,0.0009633911368015414,0.0,1.0,0.0,0.0,0.0,0.0,0.7336504161712247,0.26634958382877527,0.0,0.0,0.0,0.9024512256128064,0.09204602301150576,0.004502251125562781,0.0010005002501250625,0.0,1.0,0.0,0.0,0.0,0.0,0.8906861466214453,0.10644403861205322,0.002348030263501174,0.0005217845030002609,0.0
14000US17031590500,0.8090539756239118,0.1636680208937899,0.0,0.008705745792222866,0.01857225769007545,0.9491525423728814,0.022598870056497175,0.0,0.02824858757062147,0.0,0.19811320754716982,0.8018867924528302,0.0,0.0,0.0,0.8001841620626151,0.1703499079189687,0.0,0.0,0.029465930018416207,0.9186746987951807,0.03614457831325301,0.0,0.045180722891566265,0.0,0.8615384615384616,0.13846153846153847,0.0,0.0,0.0,0.7718253968253969,0.18154761904761904,0.0,0.01488095238095238,0.031746031746031744
14000US17031590600,0.9046328908154971,0.0750474126253048,0.0,0.02031969655919805,0.0,0.8714918759231906,0.103397341211226,0.0,0.025110782865583457,0.0,1.0,0.0,0.0,0.0,0.0,0.9234737747205503,0.0588993981083405,0.0,0.0176268271711092,0.0,0.8072445019404916,0.14877102199223805,0.0,0.04398447606727038,0.0,0.9185654008438818,0.06835443037974684,0.0,0.013080168776371307,0.0,0.8796366389099167,0.08705526116578349,0.0,0.033308099924299776,0.0
14000US17031671200,0.7957393483709273,0.20426065162907267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7923566878980892,0.20764331210191084,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,0.7957393483709273,0.20426065162907267,0.0,0.0,0.0
14000US17031671100,0.8589618021547503,0.14103819784524976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.852760736196319,0.147239263803681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.8589618021547503,0.14103819784524976,0.0,0.0,0.0
14000US17031671300,0.9663918833227647,0.02663284717818643,0.0,0.006975269499048827,0.0,1.0,0.0,0.0,0.0,0.0,0.9640190088255262,0.028513238289205704,0.0,0.00746775288526816,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.9640190088255262,0.028513238289205704,0.0,0.00746775288526816,0.0
14000US17031671500,0.9845338046840477,0.015466195315952275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9894988066825776,0.010501193317422435,0.0,0.0,0.0,0.8602150537634409,0.13978494623655913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9182389937106918,0.08176100628930817,0.0,0.0,0.0,0.9895437262357415,0.010456273764258554,0.0,0.0,0.0
14000US17031671600,0.8245920745920746,0.1754079254079254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8042912873862159,0.19570871261378414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8143121529919802,0.18568784700801974,0.0,0.0,0.0
14000US17031671800,0.916260162601626,0.08292682926829269,0.0008130081300813008,0.0,0.0,0.9743589743589743,0.0,0.02564102564102564,0.0,0.0,0.9094942324755989,0.09050576752440107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9130801687763713,0.08607594936708861,0.0008438818565400844,0.0,0.0
14000US17031671900,0.5916473317865429,0.29698375870069604,0.0,0.11136890951276102,0.0,0.0,0.8978102189781022,0.0,0.10218978102189781,0.0,0.7273809523809524,0.11785714285714285,0.0,0.15476190476190477,0.0,0.4873417721518987,0.5126582278481012,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6971677559912854,0.14596949891067537,0.0,0.1568627450980392,0.0
14000US17031710100,0.9506057781919851,0.032618825722273995,0.0,0.016775396085740912,0.0,,,,,,0.9559512652296157,0.02717900656044986,0.0,0.016869728209934397,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,0.6,0.4,0.0,0.0,0.0,0.9555765595463138,0.027410207939508508,0.0,0.017013232514177693,0.0
