GEOID_Data,mgt,svc,sls,con,prod,white_mgt,white_svc,white_sls,white_con,white_prod,black_mgt,black_svc,black_sls,black_con,black_prod,other_mgt,other_svc,other_sls,other_con,other_prod,nhisp_white_mgt,nhisp_white_svc,nhisp_white_sls,nhisp_white_con,nhisp_white_prod,hisp_mgt,hisp_svc,hisp_sls,hisp_con,hisp_prod,nhisp_mgt,nhisp_svc,nhisp_sls,nhisp_con,nhisp_prod
14000US17031020500,0.22900763358778625,0.30855765367617516,0.19606267577340297,0.142225793491362,0.1241462434712736,0.30714285714285716,0.19693877551020408,0.09489795918367347,0.36122448979591837,0.03979591836734694,0.2862595419847328,0.3435114503816794,0.06870229007633588,0.0,0.3015267175572519,0.15557337610264635,0.38893344025661586,0.3023255813953488,0.0,0.15316760224538895,0.4562043795620438,0.2664233576642336,0.16970802919708028,0.0364963503649635,0.07116788321167883,0.13688760806916425,0.1685878962536023,0.2132564841498559,0.4812680115273775,0.0,0.2646239554317549,0.3626740947075209,0.1894150417827298,0.011142061281337047,0.17214484679665737
14000US17031150200,0.5137662337662338,0.1787012987012987,0.16883116883116883,0.0387012987012987,0.1,0.6032799687622022,0.08551347130027333,0.17922686450605232,0.04099960952752831,0.09098008590394377,0.3076923076923077,0.0,0.0,0.0,0.6923076923076923,0.33650039588281866,0.37133808392715756,0.15122723673792557,0.03483768804433888,0.1060965954077593,0.6057062675397568,0.0940130963517306,0.1618334892422825,0.04911131898971001,0.08933582787652011,0.4800389483933788,0.13534566699123662,0.25121713729308665,0.019474196689386564,0.11392405063291139,0.5260361317747078,0.1944739638682253,0.13885936946510805,0.04569606801275239,0.09493446687920652
14000US17031150300,0.47649054774600097,0.1454192922927775,0.20213281628696073,0.057198254968492485,0.1187590887057683,0.49674363528715215,0.14683244523386618,0.209295441089402,0.06275902901124926,0.08436944937833037,0.6923076923076923,0.0,0.0,0.3076923076923077,0.0,0.3492537313432836,0.15522388059701492,0.18955223880597014,0.0,0.30597014925373134,0.5191564147627417,0.14235500878734622,0.17609841827768014,0.07451669595782073,0.08787346221441125,0.26259378349410506,0.14790996784565916,0.3258306538049303,0.02572347266881029,0.2379421221864952,0.5389915440025055,0.14469151268399624,0.1659880989664892,0.06639523958659568,0.08393360476041341
14000US17031140800,0.508280982295831,0.11307824100513993,0.23615077098800685,0.06310679611650485,0.07938320959451742,0.6143763213530655,0.1306553911205074,0.22748414376321352,0.019873150105708247,0.007610993657505285,0.0,0.0,0.32,0.0,0.68,0.29406474820143885,0.07823741007194245,0.2526978417266187,0.1564748201438849,0.2185251798561151,0.6757546251217137,0.10467380720545277,0.21080817916260955,0.0,0.008763388510223954,0.18401332223147376,0.15070774354704414,0.29308909242298087,0.18401332223147376,0.18817651956702747,0.6775315080399826,0.09343763581051717,0.20643198609300303,0.0,0.022598870056497175
14000US17031231200,0.14939658759883478,0.3087806908031627,0.1939242613399917,0.056179775280898875,0.29171868497711195,0.16613418530351437,0.20766773162939298,0.3035143769968051,0.09584664536741214,0.2268370607028754,0.16335227272727273,0.33238636363636365,0.12073863636363637,0.016335227272727272,0.3671875,0.11290322580645161,0.3064516129032258,0.29472140762463345,0.12023460410557185,0.1656891495601173,0.47674418604651164,0.1744186046511628,0.3023255813953488,0.0,0.046511627906976744,0.05825242718446602,0.33703190013869627,0.23994452149791956,0.1553398058252427,0.20943134535367544,0.18846611177170036,0.2966706302021403,0.17419738406658739,0.013674197384066587,0.3269916765755054
14000US17031231100,0.2298325722983257,0.1887366818873668,0.197869101978691,0.0410958904109589,0.3424657534246575,0.0,0.08,0.2,0.0,0.72,0.309462915601023,0.17647058823529413,0.24296675191815856,0.0,0.2710997442455243,0.12448132780082988,0.21991701244813278,0.12448132780082988,0.11203319502074689,0.4190871369294606,0.0,0.08,0.2,0.0,0.72,0.09795918367346938,0.2163265306122449,0.16326530612244897,0.11020408163265306,0.4122448979591837,0.308252427184466,0.17233009708737865,0.21844660194174756,0.0,0.30097087378640774
14000US17031242400,0.6787020109689214,0.12979890310786105,0.10237659963436929,0.019652650822669104,0.06946983546617916,0.6905876235049402,0.14144565782631305,0.08892355694227769,0.013520540821632865,0.0655226209048362,0.0,0.0,0.7428571428571429,0.2571428571428571,0.0,0.6826086956521739,0.05217391304347826,0.11739130434782609,0.034782608695652174,0.11304347826086956,0.7161572052401747,0.13700873362445415,0.06495633187772926,0.014192139737991267,0.06768558951965066,0.37714285714285717,0.12,0.29714285714285715,0.045714285714285714,0.16,0.7049180327868853,0.13065076999503228,0.08544461003477397,0.017386984600099353,0.061599602583209144
14000US17031242500,0.562273276904474,0.0769850866586054,0.24909310761789602,0.01894397420395002,0.09270455461507457,0.610066371681416,0.07798672566371681,0.2040929203539823,0.025995575221238937,0.08185840707964602,0.3471337579617834,0.050955414012738856,0.6019108280254777,0.0,0.0,0.5097493036211699,0.0947075208913649,0.1671309192200557,0.0,0.22841225626740946,0.6484429065743945,0.09065743944636678,0.21453287197231835,0.032525951557093424,0.01384083044982699,0.4438860971524288,0.07370184254606366,0.19932998324958123,0.0,0.2830820770519263,0.5997876857749469,0.07802547770700637,0.2648619957537155,0.024946921443736732,0.03237791932059448
14000US17031120200,0.5846223839854413,0.10600545950864422,0.22429481346678798,0.04094631483166515,0.04413102820746133,0.6076369673491976,0.10459324847814057,0.18428334255672385,0.04980630879911455,0.05368013281682346,1.0,0.0,0.0,0.0,0.0,0.4701298701298701,0.11428571428571428,0.4155844155844156,0.0,0.0,0.6100998238402818,0.11098062243100411,0.17733411626541398,0.05284791544333529,0.04873752201996477,0.4512820512820513,0.0,0.47692307692307695,0.0,0.07179487179487179,0.5976035946080879,0.1163255117324014,0.19970044932601097,0.044932601098352475,0.04143784323514728
14000US17031120300,0.5133470225872689,0.1267233792901144,0.24435318275154005,0.054854796127896746,0.06072161924317982,0.5339912280701754,0.10051169590643275,0.2448830409356725,0.06834795321637427,0.05226608187134503,,,,,,0.4294205052005943,0.23328380386329867,0.24219910846953938,0.0,0.0950965824665676,0.5499794323323736,0.1048951048951049,0.2332373508844097,0.05306458247634718,0.058823529411764705,0.37468354430379747,0.16962025316455695,0.30886075949367087,0.1468354430379747,0.0,0.5315195753151958,0.12110152621101526,0.23589913735899137,0.04280026542800265,0.06867949568679496
14000US17031120400,0.45472938796155793,0.13353566009104703,0.17754172989377845,0.08548305513404147,0.14871016691957512,0.5869932432432432,0.07685810810810811,0.19003378378378377,0.06925675675675676,0.07685810810810811,,,,,,0.2572509457755359,0.21815889029003782,0.15889029003783103,0.10970996216897856,0.25598991172761665,0.6071076011846002,0.055281342546890426,0.18262586377097728,0.07502467917077986,0.07996051332675222,0.22719141323792486,0.2844364937388193,0.18246869409660108,0.1520572450805009,0.15384615384615385,0.5444287729196051,0.07404795486600846,0.1755994358251058,0.05923836389280677,0.1466854724964739
14000US17031231500,0.1870005327650506,0.21949920085242408,0.23974427277570592,0.1395844432605221,0.21417155034629728,0.7218934911242604,0.1952662721893491,0.08284023668639054,0.0,0.0,0.12026239067055394,0.25510204081632654,0.2981049562682216,0.0728862973760933,0.2536443148688047,0.19047619047619047,0.08630952380952381,0.08035714285714286,0.48214285714285715,0.16071428571428573,1.0,0.0,0.0,0.0,0.0,0.33402922755741127,0.12943632567849686,0.08559498956158663,0.33820459290187893,0.1127348643006263,0.13662374821173104,0.2503576537911302,0.2925608011444921,0.0715307582260372,0.24892703862660945
14000US17031071100,0.6747680070702607,0.09854175872735307,0.1935483870967742,0.014582412726469289,0.01855943437914273,0.7150595882990249,0.0817984832069339,0.18364030335861323,0.0,0.01950162513542795,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.518796992481203,0.16541353383458646,0.23308270676691728,0.08270676691729323,0.0,0.7302325581395349,0.08197674418604652,0.16686046511627908,0.0,0.020930232558139535,0.5972850678733032,0.04524886877828054,0.3574660633484163,0.0,0.0,0.6831537708129285,0.10430950048971596,0.17580803134182174,0.016160626836434867,0.02056807051909892
14000US17031071000,0.5894648829431438,0.09657190635451506,0.2600334448160535,0.022993311036789296,0.030936454849498328,0.6229508196721312,0.08941877794336811,0.2488822652757079,0.024838549428713365,0.013909587680079483,0.421875,0.17708333333333334,0.4010416666666667,0.0,0.0,0.40106951871657753,0.09090909090909091,0.23529411764705882,0.026737967914438502,0.24598930481283424,0.6513329848405646,0.08782017773131208,0.22059592263460534,0.026136957658128592,0.014113957135389441,0.06557377049180328,0.09836065573770492,0.8278688524590164,0.0,0.00819672131147541,0.6176211453744493,0.09647577092511013,0.22951541850220264,0.024229074889867842,0.032158590308370046
14000US17031071200,0.6824534161490683,0.06987577639751552,0.22826086956521738,0.010093167701863354,0.009316770186335404,0.6744186046511628,0.059534883720930236,0.266046511627907,0.0,0.0,0.7058823529411765,0.0,0.0,0.15294117647058825,0.1411764705882353,0.734375,0.203125,0.0625,0.0,0.0,0.6624879459980714,0.06171648987463838,0.2757955641272903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.669093851132686,0.07281553398058252,0.23786407766990292,0.010517799352750809,0.009708737864077669
14000US17031071300,0.7776006377042647,0.06217616580310881,0.1223595057791949,0.018333997608609008,0.019529693104822637,0.7552083333333334,0.07386363636363637,0.1259469696969697,0.021780303030303032,0.023200757575757576,1.0,0.0,0.0,0.0,0.0,0.8891891891891892,0.0,0.11081081081081082,0.0,0.0,0.7474352711284807,0.07620908646800195,0.12994626282364435,0.02247191011235955,0.023937469467513434,1.0,0.0,0.0,0.0,0.0,0.7716857610474632,0.06382978723404255,0.1256137479541735,0.018821603927986905,0.020049099836333878
14000US17031110300,0.4282892137495061,0.20940339786645595,0.21849071513235876,0.05689450809956539,0.08692216515211379,0.4056761268781302,0.1880912632164719,0.24318308291597107,0.07456872565386756,0.08848080133555926,0.0,1.0,0.0,0.0,0.0,0.492371705963939,0.24826629680998613,0.1608876560332871,0.013869625520110958,0.08460471567267684,0.4110546378653113,0.19504447268106734,0.2331639135959339,0.08513341804320203,0.07560355781448538,0.39006024096385544,0.26656626506024095,0.1897590361445783,0.015060240963855422,0.13855421686746988,0.4418853776111409,0.18907337975361543,0.22870915907873593,0.07177289769683985,0.06855918585966791
14000US17031220300,0.5983379501385041,0.062326869806094184,0.23961218836565096,0.06024930747922438,0.039473684210526314,0.5955265610438024,0.0521901211556384,0.26001863932898417,0.08108108108108109,0.011183597390493943,0.5,0.0,0.5,0.0,0.0,0.6193353474320241,0.1027190332326284,0.1419939577039275,0.0,0.13595166163141995,0.5940298507462687,0.04975124378109453,0.263681592039801,0.08059701492537313,0.011940298507462687,0.625,0.14705882352941177,0.1801470588235294,0.022058823529411766,0.025735294117647058,0.5921501706484642,0.042662116040955635,0.25341296928327645,0.06911262798634812,0.042662116040955635
14000US17031220400,0.6378348214285714,0.15345982142857142,0.13671875,0.026785714285714284,0.045200892857142856,0.6530475552578701,0.13529805760214333,0.12525117213663764,0.032150033489618215,0.05425318151373074,1.0,0.0,0.0,0.0,0.0,0.5467128027681661,0.25259515570934254,0.20069204152249134,0.0,0.0,0.6414670658682635,0.15119760479041916,0.11826347305389222,0.03592814371257485,0.0531437125748503,0.6312056737588653,0.23049645390070922,0.10283687943262411,0.0,0.03546099290780142,0.6390728476821192,0.1390728476821192,0.14304635761589404,0.031788079470198675,0.04701986754966887
14000US17031220500,0.5662580268534735,0.09632224168126094,0.20957384705195564,0.005253940455341506,0.12259194395796848,0.5701357466063348,0.07767722473604827,0.25037707390648567,0.006787330316742082,0.09502262443438914,0.3493975903614458,0.0,0.25301204819277107,0.0,0.39759036144578314,0.6085526315789473,0.20394736842105263,0.019736842105263157,0.0,0.16776315789473684,0.6087719298245614,0.07368421052631578,0.23333333333333334,0.007894736842105263,0.07631578947368421,0.4380664652567976,0.19637462235649547,0.2175226586102719,0.0,0.14803625377643503,0.5969609261939218,0.0723589001447178,0.2076700434153401,0.006512301013024602,0.11649782923299566
14000US17031240300,0.724824355971897,0.08548009367681499,0.1522248243559719,0.02459016393442623,0.01288056206088993,0.7576219512195121,0.07774390243902439,0.1173780487804878,0.03201219512195122,0.01524390243902439,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.7320261437908496,0.1437908496732026,0.11764705882352941,0.0,0.006535947712418301,0.7527216174183515,0.07931570762052877,0.11975116640746501,0.03265940902021773,0.015552099533437015,0.7368421052631579,0.0,0.2631578947368421,0.0,0.0,0.7242647058823529,0.08946078431372549,0.14705882352941177,0.025735294117647058,0.013480392156862746
14000US17031240500,0.6950146627565983,0.01906158357771261,0.23655913978494625,0.003421309872922776,0.04594330400782014,0.734982332155477,0.022968197879858657,0.1972909305064782,0.004122497055359246,0.04063604240282685,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.5117056856187291,0.0,0.40468227424749165,0.0,0.08361204013377926,0.7276029055690073,0.02360774818401937,0.20278450363196127,0.00423728813559322,0.041767554479418885,0.4166666666666667,0.0,0.5833333333333334,0.0,0.0,0.717989417989418,0.020634920634920634,0.20793650793650795,0.003703703703703704,0.04973544973544974
14000US17031060400,0.7339920948616601,0.05889328063241107,0.18379446640316205,0.0,0.0233201581027668,0.7390924956369983,0.0650087260034904,0.18150087260034903,0.0,0.014397905759162303,1.0,0.0,0.0,0.0,0.0,0.6621621621621622,0.0,0.22072072072072071,0.0,0.11711711711711711,0.772469252601703,0.03500473036896878,0.17691579943235572,0.0,0.015610217596972564,0.3576923076923077,0.28846153846153844,0.3192307692307692,0.0,0.03461538461538462,0.7770925110132159,0.03259911894273128,0.1682819383259912,0.0,0.022026431718061675
14000US17031060500,0.7197898423817863,0.07530647985989491,0.16637478108581435,0.0,0.03852889667250438,0.7156862745098039,0.08431372549019608,0.16862745098039217,0.0,0.03137254901960784,0.0,0.0,0.0,0.0,1.0,0.8363636363636363,0.0,0.16363636363636364,0.0,0.0,0.7139917695473251,0.07613168724279835,0.17695473251028807,0.0,0.03292181069958848,0.7954545454545454,0.13636363636363635,0.06818181818181818,0.0,0.0,0.713472485768501,0.07020872865275142,0.174573055028463,0.0,0.04174573055028463
14000US17031240800,0.6521264994547438,0.13631406761177753,0.12649945474372956,0.05779716466739367,0.027262813522355506,0.6401273885350318,0.10031847133757962,0.15764331210191082,0.06210191082802548,0.03980891719745223,0.5454545454545454,0.30303030303030304,0.0,0.15151515151515152,0.0,0.6953125,0.203125,0.06640625,0.03515625,0.0,0.662109375,0.123046875,0.140625,0.0390625,0.03515625,0.5481171548117155,0.16317991631799164,0.14225941422594143,0.11715481171548117,0.029288702928870293,0.6887905604719764,0.12684365781710916,0.12094395280235988,0.03687315634218289,0.02654867256637168
14000US17031240600,0.6087360594795539,0.07527881040892194,0.19516728624535315,0.0724907063197026,0.048327137546468404,0.690951821386604,0.04935370152761457,0.13043478260869565,0.09165687426556991,0.03760282021151586,0.5609756097560976,0.0,0.43902439024390244,0.0,0.0,0.2391304347826087,0.21195652173913043,0.44021739130434784,0.0,0.10869565217391304,0.7117726657645467,0.05142083897158322,0.12719891745602166,0.06630581867388363,0.04330175913396482,0.44148936170212766,0.0851063829787234,0.2127659574468085,0.15425531914893617,0.10638297872340426,0.6441441441441441,0.0731981981981982,0.19144144144144143,0.05518018018018018,0.036036036036036036
14000US17031240700,0.6109660574412533,0.19495213228894692,0.10356832027850305,0.0017406440382941688,0.08877284595300261,0.5839080459770115,0.2057471264367816,0.10574712643678161,0.0,0.10459770114942529,0.6836734693877551,0.2653061224489796,0.030612244897959183,0.02040816326530612,0.0,0.7016574585635359,0.10497237569060773,0.13259668508287292,0.0,0.06077348066298342,0.7067901234567902,0.0787037037037037,0.12191358024691358,0.0,0.09259259259259259,0.3424242424242424,0.42424242424242425,0.1,0.006060606060606061,0.12727272727272726,0.7191697191697192,0.10256410256410256,0.10500610500610501,0.0,0.07326007326007326
14000US17031240900,0.64,0.10285714285714286,0.22285714285714286,0.022857142857142857,0.011428571428571429,0.6832460732984293,0.07853403141361257,0.23821989528795812,0.0,0.0,0.6185567010309279,0.20618556701030927,0.0,0.09278350515463918,0.08247422680412371,0.5746606334841629,0.09954751131221719,0.29411764705882354,0.03167420814479638,0.0,0.7627627627627628,0.09009009009009009,0.14714714714714713,0.0,0.0,0.3008130081300813,0.17886178861788618,0.3902439024390244,0.13008130081300814,0.0,0.7123050259965338,0.08665511265164645,0.18717504332755633,0.0,0.01386481802426343
14000US17031242600,0.5,0.2247787610619469,0.17787610619469027,0.02654867256637168,0.07079646017699115,0.5070691631639281,0.21857088269010316,0.18991211310661063,0.021780664883454336,0.06266717615590371,0.38095238095238093,0.49107142857142855,0.0,0.0,0.12797619047619047,0.5491990846681922,0.057208237986270026,0.2425629290617849,0.07551487414187644,0.07551487414187644,0.5520446096654275,0.20864312267657992,0.17843866171003717,0.01486988847583643,0.04600371747211896,0.34010695187165774,0.24064171122994651,0.21497326203208555,0.053475935828877004,0.15080213903743314,0.5608961303462322,0.21873727087576375,0.16374745417515274,0.016293279022403257,0.04032586558044807
14000US17031310600,0.4539227895392279,0.25186799501867996,0.1706102117061021,0.04327521793275218,0.08032378580323786,0.5654627539503386,0.15632054176072235,0.14954853273137697,0.011851015801354402,0.11681715575620767,1.0,0.0,0.0,0.0,0.0,0.27218934911242604,0.39349112426035504,0.20931952662721892,0.08727810650887574,0.03772189349112426,0.6779935275080906,0.12702265372168284,0.13511326860841424,0.0,0.059870550161812294,0.22404371584699453,0.3958712811171828,0.18397085610200364,0.08439587128111718,0.11171827565270188,0.6958466453674121,0.10031948881789138,0.15654952076677317,0.0,0.047284345047923323
14000US17031310700,0.5754189944134078,0.20558659217877095,0.08603351955307263,0.0446927374301676,0.08826815642458101,0.6993318485523385,0.20489977728285078,0.0,0.0,0.0957683741648107,0.015151515151515152,0.6060606060606061,0.2727272727272727,0.0,0.10606060606060606,0.5263157894736842,0.1368421052631579,0.15526315789473685,0.10526315789473684,0.07631578947368421,0.8914473684210527,0.07236842105263158,0.0,0.0,0.03618421052631579,0.30857142857142855,0.36857142857142855,0.06571428571428571,0.11428571428571428,0.14285714285714285,0.7467889908256881,0.10091743119266056,0.09908256880733946,0.0,0.05321100917431193
14000US17031310800,0.43591979075850046,0.2048823016564952,0.16521360069747165,0.05056669572798605,0.14341761115954665,0.3629310344827586,0.24655172413793103,0.1879310344827586,0.028448275862068967,0.17413793103448275,0.0,1.0,0.0,0.0,0.0,0.5110326566637247,0.1615180935569285,0.14210061782877317,0.07325684024713151,0.11209179170344219,0.4251207729468599,0.07729468599033816,0.2777777777777778,0.0,0.21980676328502416,0.419838523644752,0.23933102652825836,0.14648212226066898,0.05709342560553633,0.13725490196078433,0.4857142857142857,0.09821428571428571,0.22321428571428573,0.030357142857142857,0.1625
14000US17031020602,0.35336918696614994,0.29705789307181274,0.2394811768427713,0.03732995887377412,0.07276178424549193,0.5531177829099307,0.14780600461893764,0.21824480369515012,0.06062355658198614,0.02020785219399538,0.1036036036036036,0.18468468468468469,0.5855855855855856,0.0,0.12612612612612611,0.11267605633802817,0.531897265948633,0.20629660314830156,0.010770505385252692,0.1383595691797846,0.5806045340050378,0.1385390428211587,0.19269521410579346,0.06612090680100756,0.02204030226700252,0.056919642857142856,0.5859375,0.15625,0.014508928571428572,0.18638392857142858,0.4706401766004415,0.1827814569536424,0.27240618101545255,0.046357615894039736,0.02781456953642384
14000US17031310900,0.3964539007092199,0.15673758865248227,0.1453900709219858,0.09290780141843971,0.20851063829787234,0.40978593272171254,0.21865443425076453,0.20871559633027523,0.06116207951070336,0.10168195718654434,0.5897435897435898,0.16666666666666666,0.24358974358974358,0.0,0.0,0.3737796373779637,0.099721059972106,0.08228730822873083,0.12691771269177127,0.3172942817294282,0.6137820512820513,0.11057692307692307,0.14583333333333334,0.07852564102564102,0.05128205128205128,0.27885117493472583,0.1947780678851175,0.13368146214099216,0.11122715404699739,0.2814621409921671,0.6453038674033149,0.07624309392265194,0.17016574585635358,0.05414364640883978,0.05414364640883978
14000US17031510100,0.2483343428225318,0.27922471229557844,0.2059357964869776,0.08843125378558449,0.17807389460932768,0.1689545934530095,0.29567053854276665,0.22175290390707497,0.07286166842661035,0.24076029567053855,0.43424317617866004,0.31017369727047145,0.11662531017369727,0.13895781637717122,0.0,0.24916943521594684,0.18604651162790697,0.2757475083056478,0.06976744186046512,0.21926910299003322,0.05847953216374269,0.0,0.5497076023391813,0.0,0.391812865497076,0.20949720670391062,0.3128491620111732,0.1824953445065177,0.08379888268156424,0.21135940409683426,0.32062391681109187,0.21663778162911612,0.24956672443674177,0.09705372616984402,0.11611785095320624
14000US17031510200,0.3224329627207325,0.2871157619359058,0.1962066710268149,0.04381948986265533,0.15042511445389142,0.49104859335038364,0.23785166240409208,0.0792838874680307,0.1432225063938619,0.04859335038363171,0.2720519962859796,0.30269266480965645,0.22469823584029713,0.01021355617455896,0.1903435468895079,0.13114754098360656,0.32786885245901637,0.4426229508196721,0.0,0.09836065573770492,0.5283018867924528,0.3584905660377358,0.11320754716981132,0.0,0.0,0.4444444444444444,0.23148148148148148,0.07407407407407407,0.1728395061728395,0.07716049382716049,0.28962655601659754,0.3020746887966805,0.22904564315352696,0.009128630705394191,0.17012448132780084
14000US17031561100,0.37000634115409003,0.23557387444514902,0.1309448319594166,0.1613823715916297,0.10209258084971465,0.4268978444236176,0.17104029990627928,0.15979381443298968,0.12136832239925023,0.12089971883786317,,,,,,0.25098039215686274,0.37058823529411766,0.07058823529411765,0.24509803921568626,0.06274509803921569,0.47534516765285995,0.1564760026298488,0.14595660749506903,0.09204470742932282,0.1301775147928994,0.2564102564102564,0.3158223889931207,0.11944965603502189,0.23076923076923078,0.07754846779237023,0.4868167202572347,0.15305466237942122,0.14276527331189712,0.09003215434083602,0.12733118971061094
14000US17031190701,0.24513338139870222,0.11968276856524873,0.2357606344628695,0.11968276856524873,0.27974044700793077,0.22830440587449932,0.09879839786381843,0.2923898531375167,0.10947930574098798,0.27102803738317754,0.38235294117647056,0.38235294117647056,0.23529411764705882,0.0,0.0,0.2582781456953642,0.13079470198675497,0.16556291390728478,0.1390728476821192,0.30629139072847683,0.3064935064935065,0.02857142857142857,0.2909090909090909,0.16103896103896104,0.21298701298701297,0.22594594594594594,0.1362162162162162,0.1945945945945946,0.11243243243243244,0.3308108108108108,0.28354978354978355,0.08658008658008658,0.3181818181818182,0.1341991341991342,0.1774891774891775
14000US17031020901,0.33214814814814814,0.23022222222222222,0.16533333333333333,0.08503703703703704,0.18725925925925926,0.34485241180705545,0.31317494600431967,0.13822894168466524,0.13462922966162708,0.06911447084233262,0.40229885057471265,0.1896551724137931,0.167816091954023,0.0,0.24022988505747125,0.2616487455197133,0.1586021505376344,0.1971326164874552,0.08960573476702509,0.29301075268817206,0.48053392658509453,0.11345939933259176,0.1835372636262514,0.1568409343715239,0.06562847608453838,0.1927144535840188,0.4394829612220917,0.11750881316098707,0.12573443008225618,0.1245593419506463,0.37916006339144215,0.1596671949286846,0.1814580031695721,0.07131537242472266,0.20839936608557844
14000US17031010202,0.3458904109589041,0.3095890410958904,0.20205479452054795,0.04315068493150685,0.09931506849315068,0.3879781420765027,0.2167577413479053,0.3005464480874317,0.03460837887067395,0.060109289617486336,0.3524804177545692,0.4073107049608355,0.0783289817232376,0.0,0.1618798955613577,0.29734848484848486,0.3352272727272727,0.1893939393939394,0.08333333333333333,0.0946969696969697,0.46766169154228854,0.1417910447761194,0.30845771144278605,0.0,0.08208955223880597,0.052742616033755275,0.5042194092827004,0.25738396624472576,0.10548523206751055,0.08016877637130802,0.486815415821501,0.21602434077079108,0.17545638945233266,0.013184584178498986,0.10851926977687627
14000US17031570100,0.19589257503949448,0.21169036334913113,0.2938388625592417,0.11690363349131122,0.18167456556082148,0.12550607287449392,0.22672064777327935,0.39271255060728744,0.04048582995951417,0.2145748987854251,,,,,,0.24093264248704663,0.20207253886010362,0.23056994818652848,0.16580310880829016,0.16062176165803108,0.08333333333333333,0.375,0.3333333333333333,0.10416666666666667,0.10416666666666667,0.20240480961923848,0.19238476953907815,0.2905811623246493,0.13827655310621242,0.17635270541082165,0.17164179104477612,0.2835820895522388,0.30597014925373134,0.03731343283582089,0.20149253731343283
14000US17031570200,0.28181041844577287,0.30572160546541416,0.1511528608027327,0.0990606319385141,0.16225448334756618,0.4017467248908297,0.19213973799126638,0.22489082969432314,0.07641921397379912,0.10480349344978165,,,,,,0.20476858345021037,0.37868162692847124,0.10378681626928471,0.11360448807854137,0.19915848527349228,0.5142857142857142,0.03571428571428571,0.3357142857142857,0.11428571428571428,0.0,0.2629262926292629,0.34983498349834985,0.12321232123212321,0.09020902090209021,0.17381738173817382,0.3473282442748092,0.15267175572519084,0.2480916030534351,0.1297709923664122,0.12213740458015267
14000US17031570300,0.2925229558373415,0.16921731526016615,0.15085264538696982,0.15085264538696982,0.2365544381285527,0.20545454545454545,0.22181818181818183,0.17545454545454545,0.14181818181818182,0.25545454545454543,0.2830188679245283,0.0,0.33962264150943394,0.0,0.37735849056603776,0.37742504409171074,0.12610229276895943,0.11816578483245149,0.16666666666666666,0.21164021164021163,0.23423423423423423,0.21621621621621623,0.24774774774774774,0.24774774774774774,0.05405405405405406,0.2782037239868565,0.1768893756845564,0.1248630887185104,0.14950711938663747,0.27053669222343923,0.3492407809110629,0.13882863340563992,0.25379609544468545,0.1561822125813449,0.1019522776572668
14000US17031570400,0.17417061611374407,0.21208530805687204,0.07109004739336493,0.36018957345971564,0.18246445497630331,0.330749354005168,0.19638242894056848,0.09560723514211886,0.1834625322997416,0.1937984496124031,0.0,0.0,0.0,1.0,0.0,0.041666666666666664,0.22587719298245615,0.05043859649122807,0.5087719298245614,0.17324561403508773,0.42657342657342656,0.04195804195804196,0.03496503496503497,0.4965034965034965,0.0,0.11958146487294469,0.2406576980568012,0.08221225710014948,0.3273542600896861,0.23019431988041852,0.38285714285714284,0.10285714285714286,0.02857142857142857,0.4857142857142857,0.0
14000US17031570500,0.15560391730141457,0.28944504896626766,0.20130576713819368,0.12295973884657237,0.2306855277475517,0.20034843205574912,0.2857142857142857,0.1916376306620209,0.09233449477351917,0.22996515679442509,,,,,,0.08115942028985507,0.2956521739130435,0.21739130434782608,0.17391304347826086,0.2318840579710145,0.14173228346456693,0.15748031496062992,0.25196850393700787,0.31496062992125984,0.13385826771653545,0.15122615803814715,0.2970027247956403,0.20844686648501362,0.0994550408719346,0.2438692098092643,0.17297297297297298,0.2594594594594595,0.17297297297297298,0.21621621621621623,0.1783783783783784
14000US17031690400,0.29664660361135,0.3998280309544282,0.21582115219260534,0.0,0.08770421324161651,,,,,,0.2935540069686411,0.3989547038327526,0.2186411149825784,0.0,0.08885017421602788,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,,,,,,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.2935540069686411,0.3989547038327526,0.2186411149825784,0.0,0.08885017421602788
14000US17031691300,0.2632696390658174,0.18683651804670912,0.3630573248407643,0.0074309978768577496,0.17940552016985137,0.0,0.0,0.0,0.0,1.0,0.27977839335180055,0.24376731301939059,0.314404432132964,0.009695290858725761,0.1523545706371191,0.27218934911242604,0.0,0.6804733727810651,0.0,0.047337278106508875,,,,,,0.0,0.0,0.6927710843373494,0.0,0.3072289156626506,0.31958762886597936,0.2268041237113402,0.2925257731958763,0.00902061855670103,0.15206185567010308
14000US17031691400,0.3228915662650602,0.3421686746987952,0.1783132530120482,0.02248995983935743,0.13413654618473897,,,,,,0.33477508650519033,0.32439446366782004,0.17214532871972318,0.02422145328719723,0.1444636678200692,0.16853932584269662,0.5730337078651685,0.25842696629213485,0.0,0.0,,,,,,0.0,0.7755102040816326,0.22448979591836735,0.0,0.0,0.33612040133779264,0.32441471571906355,0.17642140468227424,0.023411371237458192,0.13963210702341136
