GEOID_Data,owner,renter,white_owner,white_renter,black_owner,black_renter,other_owner,other_renter,nhisp_white_owner,nhisp_white_renter,hisp_owner,hisp_renter,nhisp_owner,nhisp_renter
14000US17031063100,0.26445086705202314,0.7355491329479769,0.25573770491803277,0.7442622950819672,,,0.32926829268292684,0.6707317073170732,0.26463104325699743,0.7353689567430025,0.0,1.0,0.27601809954751133,0.7239819004524887
14000US17031063200,0.3155737704918033,0.6844262295081968,0.30938071596550826,0.6906192840344918,0.14018691588785046,0.8598130841121495,0.6434426229508197,0.35655737704918034,0.3211800723629279,0.6788199276370721,0.1282051282051282,0.8717948717948718,0.32611832611832614,0.6738816738816739
14000US17031063400,0.2088854247856586,0.7911145752143414,0.2153558052434457,0.7846441947565543,0.0,1.0,0.2375,0.7625,0.2042042042042042,0.7957957957957958,0.2826086956521739,0.717391304347826,0.2031905961376994,0.7968094038623006
14000US17031090300,0.8079847908745247,0.1920152091254753,0.813953488372093,0.18604651162790697,,,0.7547169811320755,0.24528301886792453,0.8246753246753247,0.17532467532467533,0.5,0.5,0.8333333333333334,0.16666666666666666
14000US17031100100,0.7054227941176471,0.2945772058823529,0.6914344685242518,0.30856553147574817,,,0.819327731092437,0.18067226890756302,0.7274813539873781,0.27251864601262193,0.5729166666666666,0.4270833333333333,0.725635593220339,0.274364406779661
14000US17031100300,0.6265454545454545,0.37345454545454543,0.6167124362495097,0.3832875637504904,,,0.7512437810945274,0.24875621890547264,0.6268023748939779,0.37319762510602206,0.5509259259259259,0.44907407407407407,0.632991318074191,0.367008681925809
14000US17031140100,0.3458646616541353,0.6541353383458647,0.3455571227080395,0.6544428772919605,0.176,0.824,0.4049586776859504,0.5950413223140496,0.3555900621118012,0.6444099378881988,0.3890577507598784,0.6109422492401215,0.3294930875576037,0.6705069124423964
14000US17031140200,0.31513903192584963,0.6848609680741503,0.29222520107238603,0.707774798927614,0.0,1.0,0.3614678899082569,0.6385321100917432,0.3787313432835821,0.621268656716418,0.3710045662100457,0.6289954337899544,0.2692307692307692,0.7307692307692307
14000US17031140400,0.7692307692307693,0.23076923076923078,0.7971119133574007,0.20288808664259927,0.6326530612244898,0.3673469387755102,0.7251381215469613,0.27486187845303867,0.8011647254575707,0.19883527454242927,0.5919117647058824,0.40808823529411764,0.828996282527881,0.17100371747211895
14000US17031140500,0.42385596399099773,0.5761440360090022,0.5386779184247539,0.4613220815752461,0.0,1.0,0.3079526226734349,0.6920473773265652,0.5888030888030888,0.4111969111969112,0.3114119922630561,0.688588007736944,0.4950980392156863,0.5049019607843137
14000US17031242700,0.3626237623762376,0.6373762376237624,0.4671968190854871,0.532803180914513,0.2357142857142857,0.7642857142857142,0.15151515151515152,0.8484848484848485,0.4879356568364611,0.5120643431635389,0.23228346456692914,0.7677165354330708,0.4223826714801444,0.5776173285198556
14000US17031070200,0.34320388349514563,0.6567961165048544,0.35469107551487417,0.6453089244851259,0.0,1.0,0.3832599118942731,0.6167400881057269,0.3575547866205306,0.6424452133794695,0.0,1.0,0.36424523441524986,0.6357547655847501
14000US17031070300,0.47589229805886035,0.5241077019411396,0.49543859649122807,0.5045614035087719,1.0,0.0,0.2670807453416149,0.7329192546583851,0.49043231750531535,0.5095676824946846,1.0,0.0,0.46924540266328474,0.5307545973367153
14000US17031070400,0.4889753566796368,0.5110246433203631,0.5111796453353894,0.48882035466461066,0.0,1.0,0.5416666666666666,0.4583333333333333,0.5278662420382165,0.4721337579617834,0.0,1.0,0.5118805159538357,0.4881194840461643
14000US17031070500,0.5093312597200622,0.4906687402799378,0.5098543273350471,0.49014567266495285,0.18,0.82,0.7391304347826086,0.2608695652173913,0.5113240418118467,0.4886759581881533,0.6451612903225806,0.3548387096774194,0.5059760956175299,0.4940239043824701
14000US17031070600,0.6449456975772765,0.35505430242272346,0.6419753086419753,0.35802469135802467,0.0,1.0,0.7164179104477612,0.2835820895522388,0.6368015414258189,0.3631984585741811,0.2830188679245283,0.7169811320754716,0.6617132867132867,0.3382867132867133
14000US17031070700,0.552414605418139,0.44758539458186103,0.6078602620087337,0.3921397379912664,0.06201550387596899,0.937984496124031,0.5518867924528302,0.4481132075471698,0.646,0.354,0.1956521739130435,0.8043478260869565,0.6359011627906976,0.3640988372093023
14000US17031100400,0.9519752130131681,0.048024786986831915,0.9554973821989529,0.04450261780104712,,,0.9241379310344827,0.07586206896551724,0.9548672566371681,0.04513274336283186,1.0,0.0,0.9492219492219492,0.050778050778050775
14000US17031100600,0.7445026178010471,0.2554973821989529,0.7240940877304514,0.27590591226954864,,,0.8397626112759644,0.16023738872403562,0.8141459744168548,0.18585402558314523,0.5012345679012346,0.49876543209876545,0.8099667774086379,0.19003322259136213
14000US17031100700,0.9150292087095061,0.0849707912904939,0.9122093023255814,0.0877906976744186,1.0,0.0,0.9391891891891891,0.060810810810810814,0.9002642007926024,0.09973579920739763,1.0,0.0,0.9027946537059538,0.09720534629404617
14000US17031110200,0.4725111441307578,0.5274888558692422,0.4433164128595601,0.55668358714044,0.0,1.0,0.7272727272727273,0.2727272727272727,0.5155155155155156,0.4844844844844845,0.3032258064516129,0.6967741935483871,0.5231660231660231,0.4768339768339768
14000US17031220701,0.3339333933393339,0.6660666066606661,0.35064935064935066,0.6493506493506493,0.5,0.5,0.2975,0.7025,0.4400977995110024,0.5599022004889975,0.2898089171974522,0.7101910828025477,0.391304347826087,0.6086956521739131
14000US17031063302,0.27256119839240045,0.7274388016075996,0.2985803016858917,0.7014196983141082,0.2231404958677686,0.7768595041322314,0.1270718232044199,0.8729281767955801,0.31324157570004746,0.6867584242999525,0.07926829268292683,0.9207317073170732,0.28488146132918774,0.7151185386708123
14000US17031252201,0.3582834331337325,0.6417165668662674,0.0,1.0,0.37670514165792235,0.6232948583420777,0.0,1.0,0.0,1.0,0.0,1.0,0.3724066390041494,0.6275933609958506
14000US17031660302,0.3069036226930964,0.6930963773069037,0.3877159309021113,0.6122840690978887,0.04555808656036447,0.9544419134396356,0.45129224652087474,0.5487077534791253,1.0,0.0,0.4166666666666667,0.5833333333333334,0.05417607223476298,0.945823927765237
14000US17031660301,0.23842195540308747,0.7615780445969125,0.3524590163934426,0.6475409836065574,0.047619047619047616,0.9523809523809523,0.29333333333333333,0.7066666666666667,0.5555555555555556,0.4444444444444444,0.3191489361702128,0.6808510638297872,0.09178743961352658,0.9082125603864735
14000US17031730202,0.7189672293942403,0.2810327706057597,1.0,0.0,0.7167167167167167,0.2832832832832833,1.0,0.0,1.0,0.0,1.0,0.0,0.718407960199005,0.281592039800995
14000US17031835600,0.14412416851441243,0.8558758314855875,0.6216216216216216,0.3783783783783784,0.10123456790123457,0.8987654320987655,0.1111111111111111,0.8888888888888888,,,0.6216216216216216,0.3783783783783784,0.10144927536231885,0.8985507246376812
14000US17031840000,0.5958646616541353,0.4041353383458647,0.6185064935064936,0.3814935064935065,0.0,1.0,0.5816091954022988,0.41839080459770117,0.6516007532956686,0.3483992467043315,0.5195530726256983,0.48044692737430167,0.6112994350282486,0.3887005649717514
14000US17031836400,0.3705093833780161,0.6294906166219839,1.0,0.0,0.33253445176752544,0.6674655482324745,0.4642857142857143,0.5357142857142857,1.0,0.0,1.0,0.0,0.35459043430456294,0.6454095656954371
14000US17031836100,0.20685111989459815,0.7931488801054019,0.0,1.0,0.22622478386167147,0.7737752161383286,0.0,1.0,0.0,1.0,0.0,1.0,0.21448087431693988,0.7855191256830601
14000US17031834600,0.2120822622107969,0.787917737789203,0.2826086956521739,0.717391304347826,0.21839080459770116,0.7816091954022989,0.0,1.0,0.0,1.0,0.22807017543859648,0.7719298245614035,0.21081830790568654,0.7891816920943134
14000US17031843600,0.22488356620093147,0.7751164337990686,0.4430379746835443,0.5569620253164557,0.20988538681948424,0.7901146131805158,0.35714285714285715,0.6428571428571429,0.5333333333333333,0.4666666666666667,0.12790697674418605,0.872093023255814,0.23076923076923078,0.7692307692307693
14000US17031061902,0.35010409437890355,0.6498959056210964,0.3484657419083649,0.6515342580916351,0.3310344827586207,0.6689655172413793,0.3687150837988827,0.6312849162011173,0.3671390611160319,0.6328609388839681,0.0,1.0,0.3708195516354281,0.6291804483645719
14000US17031030102,0.3643746616134272,0.6356253383865729,0.3528816986855409,0.647118301314459,0.26936026936026936,0.7306397306397306,0.43493761140819964,0.5650623885918004,0.37861915367483295,0.621380846325167,0.24904214559386972,0.7509578544061303,0.3833543505674653,0.6166456494325346
14000US17031030103,0.3816568047337278,0.6183431952662722,0.4311377245508982,0.5688622754491018,0.34782608695652173,0.6521739130434783,0.3215547703180212,0.6784452296819788,0.3987341772151899,0.6012658227848101,0.24107142857142858,0.7589285714285714,0.3991130820399113,0.6008869179600886
14000US17031030706,0.4330708661417323,0.5669291338582677,0.4827056110684089,0.5172943889315911,0.4109195402298851,0.5890804597701149,0.2109375,0.7890625,0.4964426877470356,0.5035573122529644,0.0,1.0,0.44141252006420545,0.5585874799357945
14000US17031030601,0.23997917751171266,0.7600208224882874,0.3440082644628099,0.65599173553719,0.0,1.0,0.24196597353497165,0.7580340264650284,0.3724832214765101,0.62751677852349,0.07216494845360824,0.9278350515463918,0.24890350877192982,0.7510964912280702
14000US17031081202,0.7637877211238293,0.23621227887617066,0.8141950375072129,0.18580496249278708,0.46153846153846156,0.5384615384615384,0.21774193548387097,0.782258064516129,0.8172796263864565,0.18272037361354349,0.22448979591836735,0.7755102040816326,0.7778964228510411,0.2221035771489589
14000US17031063303,0.4912485414235706,0.5087514585764294,0.4842681258549932,0.5157318741450069,,,0.5317460317460317,0.46825396825396826,0.4872881355932203,0.5127118644067796,0.391304347826087,0.6086956521739131,0.4940047961630695,0.5059952038369304
14000US17031220901,0.40702087286527516,0.5929791271347249,0.5062695924764891,0.493730407523511,0.07534246575342465,0.9246575342465754,0.35185185185185186,0.6481481481481481,0.543859649122807,0.45614035087719296,0.46153846153846156,0.5384615384615384,0.3237410071942446,0.6762589928057554
14000US17031210602,0.44481382978723405,0.555186170212766,0.4346978557504873,0.5653021442495126,1.0,0.0,0.43832599118942733,0.5616740088105727,0.48567335243553006,0.5143266475644699,0.35944700460829493,0.6405529953917051,0.5099648300117233,0.4900351699882767
14000US17031220602,0.1728954322385806,0.8271045677614194,0.2055164954029205,0.7944835045970795,0.0,1.0,0.1276595744680851,0.8723404255319149,0.22287390029325513,0.7771260997067448,0.06554307116104868,0.9344569288389513,0.2,0.8
