GEOID_Data,married_couple_family,family_other,nonfamily,white_married_couple_family,white_family_other,white_nonfamily,black_married_couple_family,black_family_other,black_nonfamily,other_married_couple_family,other_family_other,other_nonfamily,nhisp_white_married_couple_family,nhisp_white_family_other,nhisp_white_nonfamily,hisp_married_couple_family,hisp_family_other,hisp_nonfamily,nhisp_married_couple_family,nhisp_family_other,nhisp_nonfamily
14000US17031020701,0.45931758530183725,0.12598425196850394,0.4146981627296588,0.37833333333333335,0.12833333333333333,0.49333333333333335,0.8571428571428571,0.14285714285714285,0.0,0.7168141592920354,0.10619469026548672,0.17699115044247787,0.36767317939609234,0.1261101243339254,0.5062166962699822,0.7236842105263158,0.07894736842105263,0.19736842105263158,0.43002915451895046,0.13119533527696792,0.4387755102040816
14000US17031010201,0.30507343124165553,0.24499332443257676,0.4499332443257677,0.3543859649122807,0.12894736842105264,0.5166666666666667,0.21902268760907503,0.34904013961605584,0.4319371727748691,0.3647887323943662,0.2633802816901408,0.37183098591549296,0.334322453016815,0.10286844708209693,0.5628090999010881,0.44155844155844154,0.25487012987012986,0.30357142857142855,0.26974789915966385,0.24243697478991597,0.48781512605042016
14000US17031040900,0.2075812274368231,0.039711191335740074,0.7527075812274369,0.19066147859922178,0.029182879377431907,0.7801556420233463,0.0,0.0,1.0,0.4857142857142857,0.2,0.3142857142857143,0.19797979797979798,0.022222222222222223,0.7797979797979798,0.09615384615384616,0.3269230769230769,0.5769230769230769,0.21306818181818182,0.02556818181818182,0.7613636363636364
14000US17031050200,0.5196926032660903,0.09462055715658022,0.38568683957732947,0.5435016111707841,0.10580021482277122,0.3506981740064447,0.0,0.0,1.0,0.4117647058823529,0.0,0.5882352941176471,0.547576301615799,0.07660083782166367,0.3758228605625374,0.5088495575221239,0.3053097345132743,0.18584070796460178,0.5210129310344828,0.06896551724137931,0.41002155172413796
14000US17031071700,0.462992125984252,0.10708661417322834,0.42992125984251967,0.4478178368121442,0.0777988614800759,0.47438330170777987,0.37037037037037035,0.35185185185185186,0.2777777777777778,0.7037037037037037,0.14814814814814814,0.14814814814814814,0.4609375,0.080078125,0.458984375,0.0,0.0,1.0,0.47419354838709676,0.10967741935483871,0.4161290322580645
14000US17031031800,0.3253731343283582,0.029850746268656716,0.6447761194029851,0.3210059171597633,0.03550295857988166,0.643491124260355,0.8620689655172413,0.0,0.13793103448275862,0.2833333333333333,0.02,0.6966666666666667,0.34219269102990035,0.03986710963455149,0.6179401993355482,0.2868217054263566,0.0,0.7131782945736435,0.3310502283105023,0.03424657534246575,0.634703196347032
14000US17031031700,0.2649390243902439,0.028963414634146343,0.7060975609756097,0.29053788771103256,0.022771888496270123,0.6866902237926973,0.20435967302452315,0.1008174386920981,0.6948228882833788,0.14754098360655737,0.0,0.8524590163934426,0.29766693483507645,0.01850362027353178,0.6838294448913917,0.176056338028169,0.08450704225352113,0.7394366197183099,0.26896112173358827,0.026449968132568516,0.7045889101338432
14000US17031610400,0.1978798586572438,0.46466431095406363,0.3374558303886926,0.38028169014084506,0.22535211267605634,0.39436619718309857,0.0,0.0,1.0,0.09253731343283582,0.6417910447761194,0.2656716417910448,0.0,0.4838709677419355,0.5161290322580645,0.20934579439252338,0.4635514018691589,0.32710280373831774,0.0,0.4838709677419355,0.5161290322580645
14000US17031050600,0.35325602140945583,0.05798394290811775,0.5887600356824264,0.3143418467583497,0.06385068762278978,0.6218074656188605,1.0,0.0,0.0,0.7216494845360825,0.0,0.27835051546391754,0.3096707818930041,0.0668724279835391,0.6234567901234568,0.7216494845360825,0.0,0.27835051546391754,0.318359375,0.0634765625,0.6181640625
14000US17031050500,0.562317429406037,0.04138266796494645,0.39629990262901654,0.5405405405405406,0.023001725129384705,0.43645773433007473,,,,0.6825396825396826,0.14285714285714285,0.1746031746031746,0.5572660098522167,0.024630541871921183,0.41810344827586204,0.19886363636363635,0.2556818181818182,0.5454545454545454,0.5963791267305645,0.021299254526091587,0.38232161874334397
14000US17031071600,0.5099337748344371,0.045033112582781455,0.44503311258278144,0.5502471169686985,0.047775947281713346,0.40197693574958815,0.22857142857142856,0.07142857142857142,0.7,0.44871794871794873,0.0,0.5512820512820513,0.5388513513513513,0.048986486486486486,0.41216216216216217,0.375,0.0,0.625,0.5174825174825175,0.04755244755244755,0.43496503496503497
14000US17031671400,0.2029520295202952,0.5571955719557196,0.23985239852398524,0.0,0.48484848484848486,0.5151515151515151,0.3076923076923077,0.2783882783882784,0.4139194139194139,0.11016949152542373,0.8898305084745762,0.0,,,,0.3170731707317073,0.47560975609756095,0.2073170731707317,0.1826086956521739,0.5717391304347826,0.24565217391304348
14000US17031062300,0.4379905808477237,0.05023547880690738,0.5117739403453689,0.44320297951582865,0.04655493482309125,0.5102420856610801,,,,0.41,0.07,0.52,0.455078125,0.048828125,0.49609375,0.2702702702702703,0.0,0.7297297297297297,0.4483333333333333,0.05333333333333334,0.49833333333333335
14000US17031630400,0.5948660714285714,0.14453125,0.26060267857142855,0.5792811839323467,0.11522198731501057,0.3054968287526427,0.0,0.7894736842105263,0.21052631578947367,0.6410891089108911,0.1485148514851485,0.2103960396039604,0.18471337579617833,0.1592356687898089,0.6560509554140127,0.6462413139608338,0.12886923562855337,0.22488945041061276,0.20574162679425836,0.2631578947368421,0.5311004784688995
14000US17031010100,0.2048942347573621,0.14019079220240563,0.6549149730402323,0.30196749358426006,0.01283147989734816,0.6852010265183918,0.13510253317249699,0.2316043425814234,0.6332931242460796,0.07021791767554479,0.3171912832929782,0.612590799031477,0.3216650898770104,0.014191106906338695,0.6641438032166509,0.0953757225433526,0.3786127167630058,0.5260115606936416,0.2232445520581114,0.10024213075060533,0.6765133171912833
14000US17031680600,0.0,0.6359447004608295,0.3640552995391705,0.0,0.0,1.0,0.0,0.6463700234192038,0.35362997658079626,,,,0.0,0.0,1.0,,,,0.0,0.6359447004608295,0.3640552995391705
14000US17031030500,0.3055649241146712,0.07521079258010117,0.6192242833052276,0.3060016906170752,0.0621301775147929,0.6318681318681318,0.5034965034965035,0.0,0.4965034965034965,0.2412280701754386,0.16666666666666666,0.5921052631578947,0.2932647333956969,0.06407857811038353,0.6426566884939195,0.27461139896373055,0.05958549222797927,0.6658031088082902,0.31019775106630476,0.07754943776657619,0.612252811167119
14000US17031020500,0.399537037037037,0.24861111111111112,0.35185185185185186,0.23237597911227154,0.24673629242819844,0.52088772845953,0.24380165289256198,0.5785123966942148,0.17768595041322313,0.5434027777777778,0.18055555555555555,0.2760416666666667,0.225130890052356,0.07853403141361257,0.6963350785340314,0.4394736842105263,0.5026315789473684,0.05789473684210526,0.39101123595505616,0.1943820224719101,0.41460674157303373
14000US17031150200,0.4020064493013257,0.23396632031529918,0.36402723038337514,0.3951874132346136,0.24248033317908377,0.3623322535863026,0.3875,0.1,0.5125,0.4309090909090909,0.22,0.3490909090909091,0.42195256480970766,0.2283507997793712,0.3496966354109211,0.36363636363636365,0.3181818181818182,0.3181818181818182,0.4144144144144144,0.206733048838312,0.3788525367472736
14000US17031150300,0.42660550458715596,0.16874180865006552,0.4046526867627785,0.4292794510102936,0.13000381242851697,0.4407167365611895,0.47368421052631576,0.0,0.5263157894736842,0.4040920716112532,0.44501278772378516,0.15089514066496162,0.40184563758389263,0.13003355704697986,0.46812080536912754,0.48360655737704916,0.37158469945355194,0.1448087431693989,0.41883842144452715,0.14110201042442294,0.4400595681310499
14000US17031140800,0.3924969745865268,0.07301331181928197,0.5344897135941912,0.33418628454452404,0.05783009211873081,0.6079836233367452,0.0,0.0,1.0,0.6387225548902196,0.13572854291417166,0.22554890219560877,0.31974741676234214,0.023536165327210104,0.6567164179104478,0.6287215411558669,0.15761821366024517,0.2136602451838879,0.3218029350104822,0.04769392033542977,0.6305031446540881
14000US17031231200,0.18,0.5473170731707317,0.2726829268292683,0.6936416184971098,0.0,0.3063583815028902,0.0891089108910891,0.6310231023102311,0.27986798679867986,0.3149171270718232,0.4585635359116022,0.2265193370165746,0.3584905660377358,0.0,0.6415094339622641,0.47101449275362317,0.3357487922705314,0.1932367149758454,0.10635696821515893,0.6008557457212714,0.2927872860635697
14000US17031231100,0.18048780487804877,0.4902439024390244,0.32926829268292684,0.0,0.0,1.0,0.13805970149253732,0.5634328358208955,0.29850746268656714,0.31092436974789917,0.42016806722689076,0.2689075630252101,0.0,0.0,1.0,0.2868217054263566,0.46511627906976744,0.24806201550387597,0.13167259786476868,0.501779359430605,0.3665480427046263
14000US17031242400,0.2640487474610697,0.08937034529451592,0.6465809072444143,0.2748493975903614,0.09262048192771084,0.6325301204819277,0.0,0.0,1.0,0.21929824561403508,0.07894736842105263,0.7017543859649122,0.26156299840510366,0.08532695374800638,0.65311004784689,0.42528735632183906,0.1839080459770115,0.39080459770114945,0.2539568345323741,0.08345323741007195,0.662589928057554
14000US17031242500,0.2345132743362832,0.10809102402022756,0.6573957016434893,0.24602510460251045,0.1096234309623431,0.6443514644351465,0.13636363636363635,0.0625,0.8011363636363636,0.25118483412322273,0.13744075829383887,0.6113744075829384,0.23140495867768596,0.08471074380165289,0.6838842975206612,0.29222520107238603,0.1876675603217158,0.5201072386058981,0.21670802315963605,0.08354011579818031,0.6997518610421837
14000US17031120200,0.5929903900508762,0.10797060486150367,0.2990390050876201,0.553475935828877,0.10762032085561497,0.33890374331550804,0.0,1.0,0.0,0.8215613382899628,0.09665427509293681,0.08178438661710037,0.5596330275229358,0.0903316866619619,0.35003528581510235,0.6615384615384615,0.25384615384615383,0.08461538461538462,0.5875533862111043,0.09640024405125076,0.3160463697376449
14000US17031120300,0.6545950155763239,0.11487538940809969,0.23052959501557632,0.625510667271902,0.11892873354516569,0.2555605991829324,,,,0.8301369863013699,0.09041095890410959,0.07945205479452055,0.5961820851688693,0.1282427802251591,0.2755751346059716,1.0,0.0,0.0,0.6257383966244726,0.12447257383966245,0.249789029535865
14000US17031120400,0.6951915240423798,0.12224938875305623,0.18255908720456399,0.6845039018952063,0.11371237458193979,0.20178372352285395,,,,0.7242424242424242,0.14545454545454545,0.1303030303030303,0.7200488997555012,0.06845965770171149,0.2114914425427873,0.5204081632653061,0.4387755102040816,0.04081632653061224,0.7284190106692532,0.06207565470417071,0.20950533462657614
14000US17031231500,0.15681712424383434,0.46533271288971617,0.3778501628664495,0.43617021276595747,0.0,0.5638297872340425,0.10473372781065089,0.506508875739645,0.38875739644970414,0.32602739726027397,0.39452054794520547,0.27945205479452057,0.0,0.0,1.0,0.3686635944700461,0.3317972350230415,0.2995391705069124,0.1032069970845481,0.49912536443148686,0.397667638483965
14000US17031071100,0.3339285714285714,0.06875,0.5973214285714286,0.2901296111665005,0.07676969092721835,0.6331006979062812,1.0,0.0,0.0,0.6936936936936937,0.0,0.3063063063063063,0.29577464788732394,0.06717226435536294,0.6370530877573131,0.3473684210526316,0.15789473684210525,0.49473684210526314,0.3326829268292683,0.06048780487804878,0.6068292682926829
14000US17031071000,0.3584720861900098,0.03623898139079334,0.6052889324191969,0.36613756613756615,0.039153439153439155,0.5947089947089947,0.14583333333333334,0.0,0.8541666666666666,0.4642857142857143,0.0,0.5357142857142857,0.36926360725720386,0.03948772678762007,0.5912486659551761,0.0,0.0,1.0,0.36130306021717673,0.03652517275419546,0.6021717670286278
14000US17031071200,0.3382936507936508,0.05555555555555555,0.6061507936507936,0.30455635491606714,0.05155875299760192,0.6438848920863309,0.43478260869565216,0.0,0.5652173913043478,0.5099337748344371,0.08609271523178808,0.40397350993377484,0.3086734693877551,0.0548469387755102,0.6364795918367347,0.2916666666666667,0.10833333333333334,0.6,0.34459459459459457,0.04842342342342342,0.6069819819819819
14000US17031071300,0.29158878504672897,0.04065420560747664,0.6677570093457944,0.28696604600219056,0.040525739320920046,0.6725082146768894,0.0,0.0,1.0,0.3472222222222222,0.04513888888888889,0.6076388888888888,0.2930648769574944,0.0296420581655481,0.6772930648769575,0.0,0.5526315789473685,0.4473684210526316,0.29686013320647003,0.03139866793529972,0.6717411988582302
14000US17031110300,0.49366391184573005,0.2887052341597796,0.21763085399449036,0.4472913616398243,0.3140556368960469,0.23865300146412885,0.0,0.0,1.0,0.6536697247706422,0.21788990825688073,0.12844036697247707,0.4601328903654485,0.27740863787375414,0.26245847176079734,0.577023498694517,0.34203655352480417,0.08093994778067885,0.4713687150837989,0.2744413407821229,0.2541899441340782
14000US17031220300,0.31933701657458563,0.08176795580110498,0.5988950276243094,0.2992805755395683,0.06618705035971223,0.6345323741007194,0.0,0.0,1.0,0.4576271186440678,0.15819209039548024,0.384180790960452,0.2990353697749196,0.04823151125401929,0.6527331189710611,0.4716981132075472,0.23270440251572327,0.29559748427672955,0.2868632707774799,0.049597855227882036,0.6635388739946381
14000US17031220400,0.402317880794702,0.06622516556291391,0.5314569536423841,0.41675284384694933,0.04136504653567735,0.5418821096173733,,,,0.34439834024896265,0.16597510373443983,0.4896265560165975,0.43884892086330934,0.02038369304556355,0.5407673860911271,0.14453125,0.1328125,0.72265625,0.47163865546218486,0.04831932773109244,0.4800420168067227
14000US17031220500,0.2238562091503268,0.12581699346405228,0.6503267973856209,0.26366559485530544,0.11254019292604502,0.6237942122186495,0.0,0.0,1.0,0.11023622047244094,0.19291338582677164,0.6968503937007874,0.2628797886393659,0.10039630118890357,0.6367239101717305,0.24187725631768953,0.2815884476534296,0.47653429602888087,0.21858500527983105,0.08025343189017951,0.7011615628299894
14000US17031240300,0.4195121951219512,0.03739837398373984,0.5430894308943089,0.4949290060851927,0.0,0.5050709939148073,0.0,0.5161290322580645,0.4838709677419355,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.4979166666666667,0.0,0.5020833333333333,0.16666666666666666,0.23333333333333334,0.6,0.4324786324786325,0.02735042735042735,0.5401709401709401
14000US17031240500,0.3205226748654881,0.08147578785549578,0.5980015372790162,0.29375,0.09464285714285714,0.6116071428571429,0.24324324324324326,0.0,0.7567567567567568,0.5486111111111112,0.0,0.4513888888888889,0.296875,0.0974264705882353,0.6056985294117647,0.49019607843137253,0.0,0.5098039215686274,0.3136,0.0848,0.6016
14000US17031060400,0.40272614622057,0.11152416356877323,0.4857496902106567,0.4146505376344086,0.1028225806451613,0.4825268817204301,,,,0.2619047619047619,0.21428571428571427,0.5238095238095238,0.43316654753395284,0.09578270192994996,0.4710507505360972,0.19718309859154928,0.13380281690140844,0.6690140845070423,0.422554347826087,0.109375,0.468070652173913
14000US17031060500,0.28424153166421207,0.03829160530191458,0.6774668630338734,0.35456475583864117,0.055201698513800426,0.5902335456475584,0.0,0.0,1.0,0.1368421052631579,0.0,0.8631578947368421,0.35827664399092973,0.045351473922902494,0.5963718820861678,0.3409090909090909,0.13636363636363635,0.5227272727272727,0.2803149606299213,0.031496062992125984,0.6881889763779527
14000US17031240800,0.4064,0.1312,0.4624,0.3794642857142857,0.14285714285714285,0.47767857142857145,0.15151515151515152,0.0,0.8484848484848485,0.5486111111111112,0.125,0.3263888888888889,0.3813813813813814,0.03903903903903904,0.5795795795795796,0.35,0.38333333333333336,0.26666666666666666,0.42921348314606744,0.029213483146067417,0.5415730337078651
14000US17031240600,0.42073170731707316,0.0899390243902439,0.4893292682926829,0.4015151515151515,0.06818181818181818,0.5303030303030303,0.5,0.5,0.0,0.5,0.05434782608695652,0.44565217391304346,0.44175824175824174,0.04395604395604396,0.5142857142857142,0.3795620437956204,0.2846715328467153,0.3357664233576642,0.43159922928709055,0.038535645472061654,0.5298651252408478
14000US17031240700,0.36797752808988765,0.17275280898876405,0.4592696629213483,0.4372623574144487,0.09505703422053231,0.467680608365019,0.39285714285714285,0.6071428571428571,0.0,0.07692307692307693,0.3,0.6230769230769231,0.44327176781002636,0.0,0.5567282321899736,0.2545454545454545,0.3236363636363636,0.4218181818181818,0.43935926773455375,0.07780320366132723,0.482837528604119
14000US17031240900,0.16326530612244897,0.19666048237476808,0.640074211502783,0.16428571428571428,0.21785714285714286,0.6178571428571429,0.0,0.23255813953488372,0.7674418604651163,0.24277456647398843,0.14450867052023122,0.6127167630057804,0.21495327102803738,0.1542056074766355,0.6308411214953271,0.1232876712328767,0.363013698630137,0.5136986301369864,0.178117048346056,0.13486005089058525,0.6870229007633588
14000US17031242600,0.1844737895158063,0.21648659463785513,0.5990396158463386,0.16973757677275264,0.17811278615298715,0.6521496370742602,0.08414239482200647,0.42394822006472493,0.4919093851132686,0.3283208020050125,0.22807017543859648,0.44360902255639095,0.2235294117647059,0.10955882352941176,0.6669117647058823,0.13432835820895522,0.4141791044776119,0.45149253731343286,0.20825958702064898,0.12271386430678466,0.6690265486725664
14000US17031310600,0.3237221494102228,0.15945827872433377,0.5168195718654435,0.34579439252336447,0.102803738317757,0.5514018691588785,0.0,0.0,1.0,0.3556975505857295,0.2598509052183174,0.3844515441959531,0.3834319526627219,0.08520710059171598,0.5313609467455621,0.34863195057369817,0.205648720211827,0.4457193292144748,0.29930795847750863,0.11418685121107267,0.5865051903114187
14000US17031310700,0.30194805194805197,0.22402597402597402,0.474025974025974,0.3031496062992126,0.19291338582677164,0.5039370078740157,0.19444444444444445,0.0,0.8055555555555556,0.3128834355828221,0.27300613496932513,0.41411042944785276,0.28205128205128205,0.03205128205128205,0.6858974358974359,0.38436482084690554,0.31596091205211724,0.2996742671009772,0.22006472491909385,0.13268608414239483,0.6472491909385113
14000US17031310800,0.43711467324291,0.14180024660912455,0.4210850801479655,0.42289348171701113,0.16534181240063592,0.4117647058823529,1.0,0.0,0.0,0.4353182751540041,0.1293634496919918,0.4353182751540041,0.18571428571428572,0.0,0.8142857142857143,0.5141015310233682,0.185334407735697,0.3005640612409347,0.18635170603674542,0.0,0.8136482939632546
14000US17031020602,0.5113636363636364,0.22547846889952153,0.2631578947368421,0.5356725146198831,0.14853801169590644,0.3157894736842105,0.3157894736842105,0.1291866028708134,0.5550239234449761,0.5444078947368421,0.3667763157894737,0.08881578947368421,0.561963190184049,0.1067484662576687,0.3312883435582822,0.3250883392226148,0.6749116607773852,0.0,0.5493160547156227,0.13390928725701945,0.3167746580273578
14000US17031310900,0.26851328434143584,0.3075183719615602,0.423968343697004,0.3601823708206687,0.2066869300911854,0.4331306990881459,0.3333333333333333,0.0,0.6666666666666666,0.20884289746001883,0.38381937911571024,0.40733772342427094,0.22712933753943218,0.1892744479495268,0.583596214511041,0.2763900080580177,0.39000805801772764,0.33360193392425463,0.25,0.11363636363636363,0.6363636363636364
14000US17031510100,0.34892942109436953,0.25931800158604285,0.3917525773195876,0.35859269282814615,0.35453315290933696,0.2868741542625169,0.0,0.10616438356164383,0.8938356164383562,0.7608695652173914,0.14782608695652175,0.09130434782608696,0.3407079646017699,0.18584070796460178,0.47345132743362833,0.48855989232839836,0.34185733512786004,0.1695827725437416,0.14864864864864866,0.14092664092664092,0.7104247104247104
14000US17031510200,0.2628255722178374,0.430939226519337,0.30623520126282555,0.30033003300330036,0.49834983498349833,0.20132013201320131,0.2295973884657236,0.41458106637649617,0.3558215451577802,0.6888888888888889,0.3111111111111111,0.0,0.12376237623762376,0.5742574257425742,0.30198019801980197,0.5739130434782609,0.4260869565217391,0.0,0.23177083333333334,0.4314236111111111,0.3368055555555556
14000US17031561100,0.6018306636155606,0.15331807780320367,0.2448512585812357,0.5369774919614148,0.1807073954983923,0.2823151125401929,,,,0.7619047619047619,0.08571428571428572,0.1523809523809524,0.5524193548387096,0.1032258064516129,0.3443548387096774,0.6915477497255763,0.22722283205268934,0.08122941822173436,0.5376766091051806,0.10047095761381476,0.3618524332810047
14000US17031190701,0.5234741784037559,0.24882629107981222,0.22769953051643194,0.5032679738562091,0.2636165577342048,0.23311546840958605,0.0,0.38095238095238093,0.6190476190476191,0.5779569892473119,0.22311827956989247,0.1989247311827957,0.42574257425742573,0.1485148514851485,0.42574257425742573,0.5692567567567568,0.2702702702702703,0.16047297297297297,0.41923076923076924,0.2,0.38076923076923075
14000US17031020901,0.36318181818181816,0.3059090909090909,0.33090909090909093,0.3752711496746204,0.30585683297180044,0.3188720173535792,0.09433962264150944,0.5235849056603774,0.38207547169811323,0.6121495327102804,0.09034267912772585,0.29750778816199375,0.41437308868501527,0.19571865443425077,0.38990825688073394,0.3467741935483871,0.4032258064516129,0.25,0.36795774647887325,0.2775821596244131,0.3544600938967136
14000US17031010202,0.1847649918962723,0.21961102106969205,0.5956239870340356,0.15914489311163896,0.17814726840855108,0.66270783847981,0.23140495867768596,0.20867768595041322,0.5599173553719008,0.14893617021276595,0.2887537993920973,0.5623100303951368,0.17058823529411765,0.10294117647058823,0.7264705882352941,0.18518518518518517,0.41203703703703703,0.4027777777777778,0.18467583497053044,0.1787819253438114,0.6365422396856582
14000US17031570100,0.4327354260089686,0.21524663677130046,0.35201793721973096,0.30275229357798167,0.2889908256880734,0.40825688073394495,,,,0.5570175438596491,0.14473684210526316,0.2982456140350877,0.24545454545454545,0.0,0.7545454545454545,0.49122807017543857,0.3368421052631579,0.17192982456140352,0.32919254658385094,0.0,0.6708074534161491
14000US17031570200,0.3616504854368932,0.24150485436893204,0.39684466019417475,0.3463687150837989,0.3575418994413408,0.29608938547486036,,,,0.37339055793991416,0.15236051502145923,0.4742489270386266,0.19072164948453607,0.30927835051546393,0.5,0.33989266547406083,0.24865831842576028,0.41144901610017887,0.4075471698113208,0.22641509433962265,0.3660377358490566
14000US17031570300,0.539031339031339,0.09686609686609686,0.3641025641025641,0.4474169741697417,0.09870848708487084,0.45387453874538747,0.5806451612903226,0.41935483870967744,0.0,0.6921875,0.078125,0.2296875,0.18953068592057762,0.030685920577617327,0.779783393501805,0.7003676470588235,0.11672794117647059,0.18290441176470587,0.27586206896551724,0.06446776611694154,0.6596701649175413
14000US17031570400,0.3715753424657534,0.3013698630136986,0.3270547945205479,0.4363143631436314,0.08943089430894309,0.4742547425474255,,,,0.26046511627906976,0.6651162790697674,0.07441860465116279,0.3148148148148148,0.032407407407407406,0.6527777777777778,0.38309859154929576,0.476056338028169,0.14084507042253522,0.3537117903930131,0.03056768558951965,0.6157205240174672
14000US17031570500,0.5727513227513228,0.21825396825396826,0.20899470899470898,0.6,0.07956989247311828,0.3204301075268817,,,,0.5292096219931272,0.43986254295532645,0.030927835051546393,0.5073170731707317,0.00975609756097561,0.48292682926829267,0.5770750988142292,0.308300395256917,0.11462450592885376,0.564,0.036,0.4
14000US17031690400,0.12656467315716272,0.3191933240611961,0.5542420027816412,,,,0.12825933756166313,0.32346723044397463,0.5482734319943622,0.0,0.0,1.0,,,,,,,0.12656467315716272,0.3191933240611961,0.5542420027816412
14000US17031691300,0.13008849557522123,0.36194690265486723,0.5079646017699115,,,,0.09546313799621928,0.38657844990548207,0.5179584120982986,0.6388888888888888,0.0,0.3611111111111111,,,,0.0,0.0,1.0,0.1331521739130435,0.3704710144927536,0.4963768115942029
14000US17031691400,0.046456692913385826,0.42283464566929135,0.5307086614173229,,,,0.036758563074352546,0.4319131161236424,0.531328320802005,0.2054794520547945,0.273972602739726,0.5205479452054794,,,,0.0,0.0,1.0,0.04754230459307011,0.43271555197421435,0.5197421434327155
14000US17031691500,0.10972850678733032,0.34502262443438914,0.5452488687782805,0.0,0.0,1.0,0.11644657863145258,0.36614645858343337,0.517406962785114,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11162255466052934,0.35097813578826237,0.5373993095512083
14000US17031320400,0.4152652005174644,0.018111254851228976,0.5666235446313066,0.47953216374269003,0.01949317738791423,0.5009746588693957,0.0,0.0,1.0,0.39473684210526316,0.021052631578947368,0.5842105263157895,0.48906560636182905,0.019880715705765408,0.49105367793240556,0.6842105263157895,0.0,0.3157894736842105,0.4013605442176871,0.01904761904761905,0.5795918367346938
14000US17031580100,0.41541755888650966,0.22483940042826553,0.35974304068522484,0.27639751552795033,0.18944099378881987,0.5341614906832298,0.0,0.35294117647058826,0.6470588235294118,0.5329768270944741,0.23351158645276293,0.23351158645276293,0.19008264462809918,0.05785123966942149,0.7520661157024794,0.31947483588621445,0.3610503282275711,0.31947483588621445,0.5073375262054507,0.09433962264150944,0.39832285115303984
14000US17031580200,0.48936170212765956,0.4066193853427896,0.10401891252955082,0.4355300859598854,0.40974212034383956,0.15472779369627507,,,,0.5271629778672032,0.4044265593561368,0.06841046277665996,0.375,0.3,0.325,0.4330042313117066,0.4682651622002821,0.09873060648801128,0.781021897810219,0.08759124087591241,0.13138686131386862
14000US17031580300,0.6026666666666667,0.212,0.18533333333333332,0.7350230414746544,0.14516129032258066,0.11981566820276497,0.0,0.0,1.0,0.4666666666666667,0.3368421052631579,0.19649122807017544,0.6891891891891891,0.0,0.3108108108108108,0.6363636363636364,0.20593692022263452,0.15769944341372913,0.5165876777251185,0.22748815165876776,0.2559241706161137
14000US17031580400,0.41970310391363025,0.3549257759784076,0.2253711201079622,0.45652173913043476,0.21304347826086956,0.33043478260869563,0.0,0.0,1.0,0.3940949935815148,0.4865211810012837,0.11938382541720154,0.4074074074074074,0.14814814814814814,0.4444444444444444,0.42896174863387976,0.3679417122040073,0.20309653916211293,0.3932291666666667,0.3177083333333333,0.2890625
14000US17031580600,0.5015752993068683,0.22873345935727787,0.2696912413358538,0.38231292517006804,0.3074829931972789,0.31020408163265306,0.0,0.0,1.0,0.64375,0.17125,0.185,0.09090909090909091,0.3916083916083916,0.5174825174825175,0.557753164556962,0.20332278481012658,0.2389240506329114,0.28173374613003094,0.3281733746130031,0.39009287925696595
14000US17031580700,0.5158777711204314,0.39125224685440385,0.09286998202516476,0.6046511627906976,0.30655391120507397,0.08879492600422834,0.0,1.0,0.0,0.5057167985927881,0.39489885664028146,0.09938434476693052,0.5852272727272727,0.17613636363636365,0.23863636363636365,0.5291005291005291,0.40060468631897206,0.07029478458049887,0.4653179190751445,0.3554913294797688,0.1791907514450867
14000US17031681300,0.1313953488372093,0.49767441860465117,0.37093023255813956,,,,0.12244897959183673,0.5138055222088835,0.3637454981992797,0.4074074074074074,0.0,0.5925925925925926,,,,0.0,0.0,1.0,0.1338862559241706,0.5071090047393365,0.3590047393364929
14000US17031681400,0.2225475841874085,0.5563689604685212,0.22108345534407028,0.0,1.0,0.0,0.22720478325859492,0.547085201793722,0.2257100149476831,,,,,,,0.0,1.0,0.0,0.22720478325859492,0.547085201793722,0.2257100149476831
14000US17031690300,0.07161803713527852,0.5358090185676393,0.3925729442970822,,,,0.07161803713527852,0.5358090185676393,0.3925729442970822,,,,,,,1.0,0.0,0.0,0.06790945406125166,0.5379494007989347,0.3941411451398136
14000US17031690500,0.16666666666666666,0.47413793103448276,0.35919540229885055,,,,0.16666666666666666,0.47413793103448276,0.35919540229885055,,,,,,,,,,0.16666666666666666,0.47413793103448276,0.35919540229885055
14000US17031690900,0.09767943874797626,0.37560712358337833,0.5267134376686454,0.0,0.0,1.0,0.10168539325842697,0.38820224719101126,0.5101123595505618,0.0,0.10869565217391304,0.8913043478260869,,,,0.0,0.0,1.0,0.0991237677984666,0.38116100766703176,0.5197152245345017
14000US17031691000,0.08730873087308731,0.34473447344734476,0.5679567956795679,,,,0.0660377358490566,0.3613207547169811,0.5726415094339623,0.5294117647058824,0.0,0.47058823529411764,,,,0.0,0.0,1.0,0.08923643054277829,0.35234590616375344,0.5584176632934683
14000US17031700100,0.5927342256214149,0.2734225621414914,0.1338432122370937,0.639269406392694,0.2968036529680365,0.0639269406392694,0.5739130434782609,0.26521739130434785,0.1608695652173913,0.6131386861313869,0.2773722627737226,0.10948905109489052,,,,0.6957928802588996,0.21035598705501618,0.09385113268608414,0.5495251017639078,0.29986431478968795,0.15061058344640435
