GEOID_Data,car,pub_trans,means_other,white_car,white_pub_trans,white_means_other,black_car,black_pub_trans,black_means_other,other_car,other_pub_trans,other_means_other,nhisp_white_car,nhisp_white_pub_trans,nhisp_white_means_other,hisp_car,hisp_pub_trans,hisp_means_other,nhisp_car,nhisp_pub_trans,nhisp_means_other
14000US17031031800,0.2916666666666667,0.42178362573099415,0.28654970760233917,0.2867383512544803,0.43847072879330945,0.2747909199522103,0.05194805194805195,0.7662337662337663,0.18181818181818182,0.34140969162995594,0.33259911894273125,0.32599118942731276,0.3035230352303523,0.42953929539295393,0.2669376693766938,0.25925925925925924,0.49206349206349204,0.24867724867724866,0.2968617472434266,0.41051738761662426,0.2926208651399491
14000US17031031700,0.4411825942119509,0.29710597543202166,0.2617114303560275,0.417478354978355,0.273538961038961,0.30898268398268397,0.6802120141342756,0.29328621908127206,0.026501766784452298,0.35304990757855825,0.46210720887245843,0.18484288354898337,0.42483296213808464,0.27533407572383073,0.29983296213808464,0.3067484662576687,0.3374233128834356,0.3558282208588957,0.4509716327898146,0.2941702032611124,0.254858163949073
14000US17031610400,0.673697270471464,0.23573200992555832,0.09057071960297766,0.6952908587257618,0.22714681440443213,0.07756232686980609,0.0,1.0,0.0,0.6919431279620853,0.2014218009478673,0.1066350710900474,0.0,1.0,0.0,0.716358839050132,0.18733509234828497,0.09630606860158311,0.0,1.0,0.0
14000US17031050600,0.32511978097193706,0.3080082135523614,0.3668720054757016,0.3172932330827068,0.3082706766917293,0.3744360902255639,1.0,0.0,0.0,0.3445378151260504,0.33613445378151263,0.31932773109243695,0.3294301327088212,0.2818110850897736,0.38875878220140514,0.0,0.6621621621621622,0.33783783783783783,0.3424657534246575,0.2891131939437635,0.3684210526315789
14000US17031050500,0.4318813716404078,0.24467099165894346,0.32344763670064874,0.47326589595375723,0.25036127167630057,0.2763728323699422,1.0,0.0,0.0,0.1858974358974359,0.21153846153846154,0.6025641025641025,0.4607768469154608,0.2524752475247525,0.28674790555978674,0.6142322097378277,0.17228464419475656,0.21348314606741572,0.41548821548821546,0.25117845117845117,0.3333333333333333
14000US17031071600,0.3150684931506849,0.3101761252446184,0.3747553816046967,0.30197444831591175,0.3042973286875726,0.39372822299651566,0.3888888888888889,0.3888888888888889,0.2222222222222222,0.38317757009345793,0.3177570093457944,0.29906542056074764,0.2962529274004684,0.30679156908665106,0.39695550351288056,0.6111111111111112,0.0,0.3888888888888889,0.3097609561752988,0.3157370517928287,0.3745019920318725
14000US17031671400,0.708,0.292,0.0,1.0,0.0,0.0,0.6754966887417219,0.32450331125827814,0.0,0.7108433734939759,0.2891566265060241,0.0,,,,0.7575757575757576,0.24242424242424243,0.0,0.6754966887417219,0.32450331125827814,0.0
14000US17031062300,0.3407707910750507,0.34787018255578095,0.31135902636916835,0.32662721893491126,0.3502958579881657,0.3230769230769231,0.2692307692307692,0.7307692307692307,0.0,0.4608695652173913,0.24347826086956523,0.2956521739130435,0.3238213399503722,0.3610421836228288,0.315136476426799,0.25862068965517243,0.08620689655172414,0.6551724137931034,0.3459051724137931,0.3642241379310345,0.28987068965517243
14000US17031630400,0.7541215261422516,0.22703721149317005,0.018841262364578427,0.7883435582822086,0.17075664621676892,0.0408997955010225,,,,0.7248908296943232,0.27510917030567683,0.0,0.0,0.32432432432432434,0.6756756756756757,0.7642197374817695,0.2284880894506563,0.007292173067574137,0.4393939393939394,0.18181818181818182,0.3787878787878788
14000US17031010100,0.3679604261796043,0.3535007610350076,0.2785388127853881,0.3434125269978402,0.33117350611951046,0.3254139668826494,0.32474964234620884,0.38483547925608014,0.290414878397711,0.48703703703703705,0.37037037037037035,0.1425925925925926,0.37887212073073867,0.3288324066719619,0.29229547259729943,0.4576271186440678,0.3446327683615819,0.1977401129943503,0.3452551263710062,0.3557463042441583,0.2989985693848355
14000US17031680600,0.48535564853556484,0.41841004184100417,0.09623430962343096,1.0,0.0,0.0,0.4533333333333333,0.4444444444444444,0.10222222222222223,1.0,0.0,0.0,1.0,0.0,0.0,,,,0.48535564853556484,0.41841004184100417,0.09623430962343096
14000US17031030500,0.36573381756035034,0.35996581926938687,0.27430036317026274,0.36745689655172414,0.33917025862068967,0.2933728448275862,0.3076923076923077,0.6153846153846154,0.07692307692307693,0.3793103448275862,0.3706896551724138,0.25,0.3455159705159705,0.343980343980344,0.3105036855036855,0.4948805460750853,0.30716723549488056,0.19795221843003413,0.33587585481325616,0.3721725407680168,0.291951604418727
14000US17031020500,0.6813417190775681,0.17735849056603772,0.14129979035639412,0.6420824295010846,0.19956616052060738,0.15835140997830802,0.851145038167939,0.14885496183206107,0.0,0.6744379683597003,0.16652789342214822,0.15903413821815154,0.6224489795918368,0.12448979591836734,0.2530612244897959,0.5821325648414986,0.3861671469740634,0.03170028818443804,0.7220579538734476,0.09166173861620343,0.1862803075103489
14000US17031150200,0.598050139275766,0.2370473537604457,0.1649025069637883,0.5562579013906448,0.25958702064896755,0.1841550779603877,0.0,1.0,0.0,0.6943744752308985,0.17548278757346766,0.13014273719563393,0.5594871794871795,0.24051282051282052,0.2,0.5570680628272251,0.3162303664921466,0.12670157068062826,0.6129032258064516,0.20834914611005692,0.17874762808349146
14000US17031150300,0.6589242053789731,0.20855745721271393,0.13251833740831295,0.6751117734724292,0.22980625931445603,0.09508196721311475,0.7692307692307693,0.0,0.23076923076923078,0.563165905631659,0.1248097412480974,0.3120243531202435,0.6966690290574061,0.2083628632175762,0.09496810772501772,0.5498392282958199,0.23258306538049303,0.21757770632368703,0.6911624960405448,0.20145707950586,0.10738042445359519
14000US17031140800,0.38895558223289317,0.4066626650660264,0.20438175270108044,0.34305239179954444,0.38223234624145785,0.2747152619589977,0.0,1.0,0.0,0.48830935251798563,0.44154676258992803,0.07014388489208633,0.36995753715498936,0.3328025477707006,0.29723991507430997,0.38301415487094087,0.5453788509575354,0.07160699417152373,0.39230408259033317,0.328484279680901,0.27921163772876584
14000US17031231200,0.5524769101595298,0.25566750629722923,0.19185558354324098,0.4696485623003195,0.1501597444089457,0.3801916932907348,0.5329985652797704,0.26398852223816355,0.203012912482066,0.6311111111111111,0.2874074074074074,0.08148148148148149,0.43023255813953487,0.20930232558139536,0.36046511627906974,0.5894590846047156,0.231622746185853,0.17891816920943135,0.5364238410596026,0.26610475617098134,0.19747140276941602
14000US17031231100,0.6362252663622526,0.2602739726027397,0.1035007610350076,0.0,0.0,1.0,0.7365728900255755,0.22250639386189258,0.04092071611253197,0.5394190871369294,0.34854771784232363,0.11203319502074689,0.0,0.0,1.0,0.5469387755102041,0.34285714285714286,0.11020408163265306,0.6893203883495146,0.2111650485436893,0.09951456310679611
14000US17031242400,0.34506398537477145,0.3176416819012797,0.3372943327239488,0.3406136245449818,0.3291731669266771,0.33021320852834113,0.0,0.5142857142857142,0.4857142857142857,0.43478260869565216,0.19130434782608696,0.3739130434782609,0.3531659388646288,0.3002183406113537,0.34661572052401746,0.26857142857142857,0.5142857142857142,0.21714285714285714,0.35171385991058124,0.3005464480874317,0.34773969200198707
14000US17031242500,0.5461165048543689,0.1650485436893204,0.28883495145631066,0.5736520289049472,0.17398554752640355,0.25236242356864924,0.445859872611465,0.11146496815286625,0.4426751592356688,0.4958217270194986,0.1671309192200557,0.3370473537604457,0.5731197771587744,0.1671309192200557,0.25974930362116994,0.5376884422110553,0.22278056951423786,0.23953098827470687,0.5488,0.14666666666666667,0.3045333333333333
14000US17031120200,0.7081997251488777,0.08108108108108109,0.21071919377004122,0.7036830357142857,0.08537946428571429,0.2109375,0.0,1.0,0.0,0.7402597402597403,0.046753246753246755,0.21298701298701297,0.6854265402843602,0.09063981042654029,0.22393364928909953,0.9179487179487179,0.0,0.08205128205128205,0.687625754527163,0.08903420523138833,0.22334004024144868
14000US17031120300,0.684817993489198,0.0831606984314886,0.2320213080793134,0.6751662971175166,0.07686622320768663,0.24796747967479674,,,,0.7236255572065379,0.10846953937592868,0.16790490341753342,0.6443148688046647,0.07621824239900042,0.27946688879633486,0.850632911392405,0.1189873417721519,0.030379746835443037,0.6628686327077749,0.07841823056300268,0.2587131367292225
14000US17031120400,0.7114788004136504,0.20165460186142709,0.08686659772492245,0.6334763948497855,0.26008583690987125,0.10643776824034334,,,,0.8296488946684005,0.11313394018205461,0.05721716514954486,0.6488933601609658,0.23541247484909456,0.11569416498993963,0.7412199630314233,0.1922365988909427,0.066543438077634,0.6999282124910265,0.20531227566403445,0.09475951184493898
14000US17031231500,0.679363274587834,0.22569641841955657,0.09494030699260944,0.5680473372781065,0.23668639053254437,0.1952662721893491,0.7058377558756633,0.27065959059893857,0.02350265352539803,0.6199261992619927,0.0,0.3800738007380074,0.0,1.0,0.0,0.6376811594202898,0.033816425120772944,0.3285024154589372,0.6921933085501859,0.28475836431226764,0.023048327137546468
14000US17031071100,0.22828014184397163,0.5075354609929078,0.2641843971631206,0.25067971723762916,0.5323545405111474,0.2169657422512235,0.3333333333333333,0.0,0.6666666666666666,0.12030075187969924,0.41604010025062654,0.46365914786967416,0.2609457092819615,0.5189725627553999,0.22008172796263864,0.13122171945701358,0.4751131221719457,0.3936651583710407,0.2388206388206388,0.5110565110565111,0.2501228501228501
14000US17031071000,0.20511708586296618,0.3447528187337381,0.45013009540329574,0.17692307692307693,0.3779487179487179,0.4451282051282051,0.5649717514124294,0.04519774011299435,0.3898305084745763,0.1564245810055866,0.27932960893854747,0.5642458100558659,0.17985998922994076,0.3914916532040926,0.4286483575659666,0.09565217391304348,0.08695652173913043,0.8173913043478261,0.2108626198083067,0.35828388863532634,0.43085349155636693
14000US17031071200,0.27996845425867506,0.5078864353312302,0.21214511041009465,0.3118483412322275,0.5109004739336492,0.17725118483412322,0.15294117647058825,0.5529411764705883,0.29411764705882354,0.1015625,0.453125,0.4453125,0.32350049164208455,0.49262536873156343,0.18387413962635202,0.0,0.7307692307692307,0.2692307692307692,0.29194078947368424,0.49835526315789475,0.20970394736842105
14000US17031071300,0.28307197426618413,0.4334539605950945,0.28347406513872137,0.2935606060606061,0.4422348484848485,0.26420454545454547,1.0,0.0,0.0,0.16379310344827586,0.41379310344827586,0.4224137931034483,0.2896922325354177,0.44601856375183196,0.2642892037127504,0.4153846153846154,0.3230769230769231,0.26153846153846155,0.27952105697770435,0.43641618497109824,0.28406275805119735
14000US17031110300,0.7197688815517953,0.12587701196863393,0.1543541064795708,0.7177328843995511,0.12008978675645342,0.16217732884399552,1.0,0.0,0.0,0.7197452229299363,0.1449044585987261,0.13535031847133758,0.7312379730596537,0.09429121231558692,0.17447081462475947,0.6830122591943958,0.22416812609457093,0.09281961471103327,0.7311015118790497,0.09557235421166306,0.17332613390928725
14000US17031220300,0.4806094182825485,0.2693905817174515,0.25,0.48835041938490215,0.28890959925442683,0.22273998136067102,0.675,0.0,0.325,0.43202416918429004,0.23867069486404835,0.3293051359516616,0.4746268656716418,0.2915422885572139,0.23383084577114427,0.5330882352941176,0.20588235294117646,0.2610294117647059,0.4684300341296928,0.2841296928327645,0.24744027303754265
14000US17031220400,0.43622920517560076,0.20640788662969808,0.3573629081947012,0.4811178247734139,0.2190332326283988,0.2998489425981873,0.0,1.0,0.0,0.24567474048442905,0.12110726643598616,0.6332179930795848,0.5004284490145673,0.2390745501285347,0.26049700085689803,0.22695035460992907,0.03900709219858156,0.7340425531914894,0.4802386278896346,0.24161073825503357,0.27815063385533184
14000US17031220500,0.38224852071005916,0.33727810650887574,0.2804733727810651,0.3789152024446142,0.33613445378151263,0.2849503437738732,0.25301204819277107,0.2289156626506024,0.5180722891566265,0.43288590604026844,0.3724832214765101,0.19463087248322147,0.3455031166518255,0.3223508459483526,0.3321460373998219,0.6615384615384615,0.30153846153846153,0.036923076923076927,0.31575091575091574,0.3457875457875458,0.3384615384615385
14000US17031240300,0.33727810650887574,0.357396449704142,0.30532544378698223,0.33843797856049007,0.3445635528330781,0.3169984686064318,0.3333333333333333,0.35555555555555557,0.3111111111111111,0.3333333333333333,0.41496598639455784,0.25170068027210885,0.3328125,0.34375,0.3234375,0.21052631578947367,0.6052631578947368,0.18421052631578946,0.34324659231722426,0.34572490706319703,0.3110285006195787
14000US17031240500,0.2703631010794897,0.3179587831207066,0.41167811579980373,0.2692307692307692,0.3633136094674556,0.36745562130177517,1.0,0.0,0.0,0.15719063545150502,0.11371237458193979,0.7290969899665551,0.2767639902676399,0.35766423357664234,0.3655717761557178,0.0,0.16666666666666666,0.8333333333333334,0.29277364505844844,0.33049946865037194,0.3767268862911796
14000US17031060400,0.35007974481658694,0.29106858054226475,0.3588516746411483,0.34669603524229076,0.3052863436123348,0.34801762114537443,0.0,1.0,0.0,0.4099099099099099,0.0945945945945946,0.4954954954954955,0.35850860420650094,0.27915869980879543,0.36233269598470363,0.2423076923076923,0.41923076923076924,0.3384615384615385,0.3625444839857651,0.2762455516014235,0.3612099644128114
14000US17031060500,0.3134851138353765,0.30472854640980734,0.38178633975481613,0.3156862745098039,0.28627450980392155,0.3980392156862745,0.0,1.0,0.0,0.32727272727272727,0.4,0.2727272727272727,0.31275720164609055,0.26954732510288065,0.4176954732510288,0.20454545454545456,0.45454545454545453,0.3409090909090909,0.3225806451612903,0.2922201138519924,0.38519924098671726
14000US17031240800,0.5665188470066519,0.1696230598669623,0.2638580931263858,0.6,0.15483870967741936,0.24516129032258063,0.15151515151515152,0.5454545454545454,0.30303030303030304,0.5381526104417671,0.1566265060240964,0.30522088353413657,0.560546875,0.142578125,0.296875,0.5758928571428571,0.22767857142857142,0.19642857142857142,0.5634218289085545,0.1504424778761062,0.2861356932153392
14000US17031240600,0.44672897196261685,0.22336448598130842,0.3299065420560748,0.41301775147928993,0.24142011834319527,0.3455621301775148,0.2682926829268293,0.7317073170731707,0.0,0.6413043478260869,0.02717391304347826,0.33152173913043476,0.3969986357435198,0.2592087312414734,0.34379263301500684,0.5531914893617021,0.23404255319148937,0.2127659574468085,0.42403628117913833,0.22108843537414966,0.35487528344671204
14000US17031240700,0.5709281961471103,0.2180385288966725,0.21103327495621715,0.593279258400927,0.23638470451911936,0.17033603707995365,0.6836734693877551,0.12244897959183673,0.19387755102040816,0.40331491712707185,0.18232044198895028,0.4143646408839779,0.5771604938271605,0.21450617283950618,0.20833333333333334,0.5913312693498453,0.25696594427244585,0.15170278637770898,0.5628815628815629,0.2026862026862027,0.23443223443223443
14000US17031240900,0.45508100147275404,0.0780559646539028,0.46686303387334316,0.5207756232686981,0.13019390581717452,0.3490304709141274,0.6082474226804123,0.0,0.3917525773195876,0.28054298642533937,0.027149321266968326,0.6923076923076923,0.4551282051282051,0.14102564102564102,0.40384615384615385,0.8373983739837398,0.024390243902439025,0.13821138211382114,0.37050359712230213,0.08992805755395683,0.539568345323741
14000US17031242600,0.5735075735075735,0.22631422631422632,0.20017820017820018,0.6152659984579799,0.20894371626831149,0.17579028527370855,0.43154761904761907,0.41369047619047616,0.15476190476190477,0.43478260869565216,0.1853546910755149,0.37986270022883295,0.5659851301115242,0.22211895910780668,0.21189591078066913,0.6984649122807017,0.1162280701754386,0.18530701754385964,0.5270875763747455,0.26720977596741347,0.20570264765784113
14000US17031310600,0.46083385975994945,0.2217308907138345,0.31743524952621605,0.536117381489842,0.23927765237020315,0.22460496613995484,0.0,0.36363636363636365,0.6363636363636364,0.389739663093415,0.1883614088820827,0.4218989280245023,0.5841423948220065,0.20469255663430422,0.2111650485436893,0.4465958775765147,0.18988132417239226,0.36352279825109307,0.47539936102236424,0.25431309904153354,0.2702875399361022
14000US17031310700,0.3575418994413408,0.48156424581005586,0.16089385474860335,0.3429844097995546,0.5456570155902004,0.111358574610245,0.8787878787878788,0.10606060606060606,0.015151515151515152,0.28421052631578947,0.4710526315789474,0.24473684210526317,0.40460526315789475,0.4309210526315789,0.16447368421052633,0.27714285714285714,0.6,0.12285714285714286,0.4091743119266055,0.4055045871559633,0.1853211009174312
14000US17031310800,0.5781527531083481,0.3317051509769094,0.09014209591474245,0.4982363315696649,0.37918871252204583,0.12257495590828923,0.0,0.0,1.0,0.6598030438675022,0.2837958818263205,0.05640107430617726,0.3140096618357488,0.606280193236715,0.07971014492753623,0.6767139479905437,0.23108747044917258,0.09219858156028368,0.28035714285714286,0.6357142857142857,0.08392857142857142
14000US17031020602,0.7006758931445124,0.13743160605085292,0.1618925008046347,0.7372979214780601,0.0617782909930716,0.20092378752886836,0.8461538461538461,0.11057692307692307,0.04326923076923077,0.6203941730934018,0.2544987146529563,0.12510711225364182,0.714735516372796,0.06738035264483627,0.21788413098236775,0.719626168224299,0.23014018691588786,0.05023364485981308,0.6934695690804087,0.10217681030653043,0.20435362061306087
14000US17031310900,0.4894605216148625,0.2990353697749196,0.21150410861021793,0.4366744366744367,0.2804972804972805,0.2828282828282828,0.16666666666666666,0.8333333333333334,0.0,0.5543933054393305,0.28661087866108786,0.1589958158995816,0.5080128205128205,0.26282051282051283,0.22916666666666666,0.5073917634635692,0.28352692713833155,0.20908130939809927,0.45193370165745855,0.3314917127071823,0.2165745856353591
14000US17031510100,0.6852418860992039,0.25229638701775875,0.062461726883037354,0.647812166488794,0.24332977588046958,0.10885805763073639,0.6575682382133995,0.3424317617866005,0.0,0.8430034129692833,0.15699658703071673,0.0,0.484472049689441,0.515527950310559,0.0,0.7279549718574109,0.17636022514071295,0.09568480300187618,0.6049382716049383,0.3950617283950617,0.0
14000US17031510200,0.7314323607427056,0.22480106100795755,0.04376657824933687,0.9335038363171355,0.03324808184143223,0.03324808184143223,0.6531954887218046,0.30639097744360905,0.040413533834586464,0.8113207547169812,0.0,0.18867924528301888,0.8773584905660378,0.0,0.12264150943396226,0.930379746835443,0.04113924050632911,0.028481012658227847,0.6786912751677853,0.27348993288590606,0.047818791946308725
14000US17031561100,0.8283966516419833,0.0669671603348358,0.10463618802318093,0.7891252955082743,0.08699763593380615,0.12387706855791962,,,,0.9122098890010091,0.024217961654894045,0.06357214934409687,0.7717678100263852,0.09564643799472296,0.13258575197889183,0.8798200514138818,0.04048843187660668,0.07969151670951156,0.7767741935483871,0.0935483870967742,0.1296774193548387
14000US17031190701,0.7637669592976856,0.16759776536312848,0.06863527533918595,0.8717156105100463,0.11746522411128284,0.010819165378670788,0.6176470588235294,0.38235294117647056,0.0,0.6503496503496503,0.21153846153846154,0.1381118881118881,0.9054054054054054,0.07094594594594594,0.02364864864864865,0.7295454545454545,0.1806818181818182,0.08977272727272727,0.8445040214477212,0.13672922252010725,0.01876675603217158
14000US17031020901,0.651148730350665,0.17442563482466747,0.17442563482466747,0.47685525349008084,0.24246877296105804,0.28067597354886115,0.7890345649582837,0.16090584028605484,0.050059594755661505,0.7608303249097473,0.10108303249097472,0.13808664259927797,0.5028702640642939,0.14351320321469574,0.35361653272101035,0.5934195064629847,0.2408930669800235,0.16568742655699178,0.6711436711436711,0.1514041514041514,0.17745217745217745
14000US17031010202,0.4170714781401804,0.49340735600277585,0.08952116585704371,0.3806921675774135,0.44990892531876137,0.16939890710382513,0.48626373626373626,0.5137362637362637,0.0,0.4071969696969697,0.5246212121212122,0.06818181818181818,0.35323383084577115,0.43781094527363185,0.208955223880597,0.4282700421940928,0.4767932489451477,0.0949367088607595,0.41158221302998965,0.5015511892450879,0.08686659772492245
14000US17031570100,0.7408,0.0752,0.184,0.8704453441295547,0.06477732793522267,0.06477732793522267,,,,0.656084656084656,0.082010582010582,0.2619047619047619,0.9166666666666666,0.08333333333333333,0.0,0.7006109979633401,0.07739307535641547,0.2219959266802444,0.8880597014925373,0.06716417910447761,0.04477611940298507
14000US17031570200,0.8097686375321337,0.10711225364181662,0.0831191088260497,0.7202643171806168,0.13656387665198239,0.14317180616740088,,,,0.8667601683029453,0.08835904628330996,0.04488078541374474,0.6428571428571429,0.07857142857142857,0.2785714285714286,0.8552486187845304,0.1005524861878453,0.04419889502762431,0.6526717557251909,0.1297709923664122,0.21755725190839695
14000US17031570300,0.7162037037037037,0.1986111111111111,0.08518518518518518,0.6484230055658627,0.23191094619666047,0.11966604823747681,0.9622641509433962,0.0,0.03773584905660377,0.7745383867832848,0.17395529640427598,0.05150631681243926,0.8598130841121495,0.0794392523364486,0.06074766355140187,0.6777973052138254,0.22319859402460457,0.09900410076157,0.8609271523178808,0.10596026490066225,0.033112582781456956
14000US17031570400,0.8498212157330155,0.07628128724672228,0.07389749702026222,0.6701570680628273,0.16753926701570682,0.16230366492146597,1.0,0.0,0.0,1.0,0.0,0.0,0.7753623188405797,0.16666666666666666,0.057971014492753624,0.8579970104633782,0.061285500747384154,0.08071748878923767,0.8176470588235294,0.13529411764705881,0.047058823529411764
14000US17031570500,0.7856365614798694,0.18607181719260066,0.028291621327529923,0.8327526132404182,0.15331010452961671,0.013937282229965157,,,,0.7072463768115942,0.24057971014492754,0.05217391304347826,0.9291338582677166,0.007874015748031496,0.06299212598425197,0.7629427792915532,0.2125340599455041,0.02452316076294278,0.8756756756756757,0.08108108108108109,0.043243243243243246
14000US17031690400,0.29148753224419605,0.5124677558039553,0.19604471195184867,,,,0.2883275261324042,0.519163763066202,0.19250871080139373,0.5333333333333333,0.0,0.4666666666666667,,,,0.5333333333333333,0.0,0.4666666666666667,0.2883275261324042,0.519163763066202,0.19250871080139373
14000US17031691300,0.6470588235294118,0.22875816993464052,0.12418300653594772,1.0,0.0,0.0,0.6017191977077364,0.3008595988538682,0.09742120343839542,0.727810650887574,0.0,0.27218934911242604,,,,1.0,0.0,0.0,0.5691489361702128,0.27925531914893614,0.15159574468085107
14000US17031691400,0.6570281124497992,0.2923694779116466,0.05060240963855422,,,,0.643598615916955,0.314878892733564,0.04152249134948097,0.8314606741573034,0.0,0.16853932584269662,,,,1.0,0.0,0.0,0.6429765886287625,0.30434782608695654,0.052675585284280936
14000US17031691500,0.7398230088495575,0.13982300884955753,0.12035398230088495,1.0,0.0,0.0,0.720532319391635,0.15019011406844107,0.12927756653992395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7327272727272728,0.14363636363636365,0.12363636363636364
14000US17031320400,0.16690962099125364,0.12755102040816327,0.7055393586005831,0.15,0.14574468085106382,0.7042553191489361,0.046242774566473986,0.12716763005780346,0.8265895953757225,0.3088803088803089,0.06177606177606178,0.6293436293436293,0.15701559020044542,0.13697104677060135,0.7060133630289532,0.2087912087912088,0.17582417582417584,0.6153846153846154,0.16393442622950818,0.12412177985948478,0.711943793911007
14000US17031580100,0.7437238493723849,0.1579497907949791,0.09832635983263599,0.7392996108949417,0.16731517509727625,0.0933852140077821,0.34615384615384615,0.6346153846153846,0.019230769230769232,0.7774343122102009,0.11591962905718702,0.10664605873261206,0.6578947368421053,0.0,0.34210526315789475,0.8759842519685039,0.08464566929133858,0.03937007874015748,0.59375,0.24107142857142858,0.16517857142857142
14000US17031580200,0.8682487725040916,0.07692307692307693,0.05482815057283143,0.9448818897637795,0.05511811023622047,0.0,,,,0.8335315101070154,0.08680142687277051,0.07966706302021404,0.8888888888888888,0.1111111111111111,0.0,0.8345626975763962,0.09483667017913593,0.07060063224446786,0.9853479853479854,0.014652014652014652,0.0
14000US17031580300,0.9076655052264808,0.05139372822299652,0.040940766550522645,0.9371657754010695,0.03342245989304813,0.029411764705882353,,,,0.8525,0.085,0.0625,1.0,0.0,0.0,0.8997584541062802,0.049516908212560384,0.050724637681159424,0.928125,0.05625,0.015625
14000US17031580400,0.7734165923282783,0.1784121320249777,0.04817127564674398,0.7670454545454546,0.225,0.007954545454545454,1.0,0.0,0.0,0.7672811059907834,0.15514592933947774,0.07757296466973887,0.8777292576419214,0.09170305676855896,0.03056768558951965,0.7437722419928826,0.1963226571767497,0.059905100830367736,0.8633093525179856,0.12410071942446044,0.012589928057553957
14000US17031580600,0.7389516957862282,0.18499486125385406,0.07605344295991778,0.6708860759493671,0.23935558112773303,0.08975834292289989,0.0,0.34615384615384615,0.6538461538461539,0.8341463414634146,0.13073170731707318,0.0351219512195122,0.2692307692307692,0.3901098901098901,0.34065934065934067,0.8029490616621984,0.16689008042895442,0.030160857908847184,0.5286343612334802,0.2444933920704846,0.22687224669603523
14000US17031580700,0.6728172817281728,0.19441944194419442,0.13276327632763277,0.6416666666666667,0.105,0.25333333333333335,1.0,0.0,0.0,0.6811955168119551,0.22976338729763388,0.08904109589041095,0.5454545454545454,0.06951871657754011,0.3850267379679144,0.6749602964531498,0.21069348861831658,0.11434621492853361,0.6606606606606606,0.1021021021021021,0.23723723723723725
14000US17031681300,0.5935613682092555,0.3158953722334004,0.09054325955734406,,,,0.5852156057494866,0.32238193018480493,0.09240246406570841,1.0,0.0,0.0,,,,,,,0.5935613682092555,0.3158953722334004,0.09054325955734406
14000US17031681400,0.723404255319149,0.2553191489361702,0.02127659574468085,0.0,1.0,0.0,0.7371273712737128,0.24119241192411925,0.02168021680216802,,,,,,,0.0,1.0,0.0,0.7371273712737128,0.24119241192411925,0.02168021680216802
14000US17031690300,0.46482122260668973,0.5294117647058824,0.0057670126874279125,,,,0.46482122260668973,0.5294117647058824,0.0057670126874279125,,,,,,,,,,0.46482122260668973,0.5294117647058824,0.0057670126874279125
14000US17031690500,0.7114093959731543,0.16778523489932887,0.12080536912751678,,,,0.7114093959731543,0.16778523489932887,0.12080536912751678,,,,,,,,,,0.7114093959731543,0.16778523489932887,0.12080536912751678
14000US17031690900,0.6115537848605578,0.2337317397078353,0.1547144754316069,0.42857142857142855,0.0,0.5714285714285714,0.6081370449678801,0.251249107780157,0.14061384725196288,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6044624746450304,0.23799864773495605,0.15753887762001353
14000US17031691000,0.6265560165975104,0.23098201936376211,0.14246196403872752,0.0,0.0,1.0,0.6435045317220544,0.25226586102719034,0.1042296072507553,0.9310344827586207,0.0,0.06896551724137931,0.0,0.0,1.0,0.0,0.0,1.0,0.6282940360610264,0.231622746185853,0.14008321775312066
14000US17031700100,0.8101635514018691,0.12908878504672897,0.06074766355140187,0.8109452736318408,0.09701492537313433,0.09203980099502487,0.797979797979798,0.16712580348943984,0.03489439853076217,0.8687782805429864,0.0,0.13122171945701358,,,,0.8177083333333334,0.06770833333333333,0.11458333333333333,0.8063380281690141,0.1602112676056338,0.03345070422535211
14000US17031700200,0.866571018651363,0.043400286944045914,0.0900286944045911,0.9146853146853147,0.07552447552447553,0.009790209790209791,0.9035812672176309,0.09641873278236915,0.0,0.8385964912280702,0.01871345029239766,0.14269005847953217,0.9457364341085271,0.0,0.05426356589147287,0.8664292074799644,0.03829029385574354,0.09528049866429207,0.8671586715867159,0.06457564575645756,0.06826568265682657
14000US17031320600,0.24236311239193084,0.28270893371757927,0.4749279538904899,0.22064777327935223,0.291497975708502,0.48785425101214575,0.4241486068111455,0.13003095975232198,0.4458204334365325,0.23485967503692762,0.32348596750369274,0.44165435745937964,0.22699386503067484,0.28308501314636286,0.4899211218229623,0.09608540925266904,0.3096085409252669,0.594306049822064,0.25525243022891186,0.28033866415804326,0.4644089056130448
14000US17031330200,0.5021621621621621,0.1772972972972973,0.32054054054054054,0.5441783649876135,0.11643270024772914,0.3393889347646573,0.2805755395683453,0.45323741007194246,0.26618705035971224,0.5318559556786704,0.16897506925207756,0.29916897506925205,0.5457627118644067,0.1059322033898305,0.3483050847457627,0.6521739130434783,0.34782608695652173,0.0,0.4983370288248337,0.1729490022172949,0.3287139689578714
14000US17031590500,0.5400254129606099,0.2884371029224905,0.17153748411689962,0.36964980544747084,0.3151750972762646,0.3151750972762646,0.4186046511627907,0.16279069767441862,0.4186046511627907,0.6406570841889117,0.28542094455852157,0.07392197125256673,0.24102564102564103,0.3435897435897436,0.4153846153846154,0.709480122324159,0.24464831804281345,0.045871559633027525,0.41956521739130437,0.31956521739130433,0.2608695652173913
