GEOID_Data,below_45000,45000_to_100000,above_100000,white_below_45000,white_45000_to_100000,white_above_100000,black_below_45000,black_45000_to_100000,black_above_100000,other_below_45000,other_45000_to_100000,other_above_100000,nhisp_white_below_45000,nhisp_white_45000_to_100000,nhisp_white_above_100000,hisp_below_45000,hisp_45000_to_100000,hisp_above_100000,nhisp_below_45000,nhisp_45000_to_100000,nhisp_above_100000
14000US17031100700,0.24004248539564524,0.23260754115772703,0.5273499734466277,0.2563953488372093,0.23197674418604652,0.5116279069767442,0.0,0.0,1.0,0.07432432432432433,0.2635135135135135,0.6621621621621622,0.2569352708058124,0.2239101717305152,0.5191545574636723,0.21940928270042195,0.28270042194092826,0.4978902953586498,0.24301336573511542,0.22539489671931956,0.531591737545565
14000US17031110200,0.40416047548291234,0.30534918276374445,0.29049034175334326,0.41624365482233505,0.2859560067681895,0.29780033840947545,1.0,0.0,0.0,0.2727272727272727,0.474025974025974,0.2532467532467532,0.34534534534534533,0.32932932932932935,0.3253253253253253,0.6096774193548387,0.2645161290322581,0.12580645161290321,0.34266409266409265,0.31756756756756754,0.33976833976833976
14000US17031220701,0.18811881188118812,0.5265526552655265,0.28532853285328535,0.1443001443001443,0.5108225108225108,0.3448773448773449,0.5,0.5,0.0,0.25,0.555,0.195,0.05378973105134474,0.49877750611246946,0.4474327628361858,0.27229299363057324,0.5621019108280255,0.16560509554140126,0.07867494824016563,0.4803312629399586,0.4409937888198758
14000US17031063302,0.15601023017902813,0.46766532700036534,0.3763244428206065,0.1574977817213842,0.39751552795031053,0.44498669032830523,0.14049586776859505,0.6363636363636364,0.2231404958677686,0.15193370165745856,0.8480662983425414,0.0,0.16041765543426673,0.3782629330802088,0.46131941148552447,0.2073170731707317,0.6036585365853658,0.18902439024390244,0.1527399922269724,0.458997279440342,0.3882627283326856
14000US17031252201,0.5608782435129741,0.31037924151696605,0.12874251497005987,0.0,1.0,0.0,0.5666316894018888,0.29800629590766003,0.1353620146904512,0.5238095238095238,0.47619047619047616,0.0,0.0,1.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.5643153526970954,0.30186721991701243,0.1338174273858921
14000US17031660302,0.6008202323991798,0.25700615174299385,0.1421736158578264,0.6679462571976967,0.22264875239923224,0.10940499040307101,0.592255125284738,0.28018223234624146,0.1275626423690205,0.5387673956262425,0.27236580516898606,0.18886679920477137,0.0,1.0,0.0,0.6068627450980392,0.24411764705882352,0.14901960784313725,0.5869074492099323,0.2866817155756208,0.12641083521444696
14000US17031660301,0.8644939965694682,0.1234991423670669,0.012006861063464836,0.860655737704918,0.11885245901639344,0.020491803278688523,0.9629629629629629,0.037037037037037035,0.0,0.7466666666666667,0.24,0.013333333333333334,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.8351063829787234,0.1595744680851064,0.005319148936170213,0.9178743961352657,0.057971014492753624,0.024154589371980676
14000US17031730202,0.3555114200595829,0.35749751737835156,0.2869910625620655,0.0,0.0,1.0,0.35835835835835833,0.36036036036036034,0.28128128128128127,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3562189054726368,0.3582089552238806,0.2855721393034826
14000US17031835600,0.8470066518847007,0.10199556541019955,0.050997782705099776,0.0,0.3783783783783784,0.6216216216216216,0.9209876543209876,0.07901234567901234,0.0,1.0,0.0,0.0,,,,0.0,0.3783783783783784,0.6216216216216216,0.9227053140096618,0.07729468599033816,0.0
14000US17031840000,0.2951127819548872,0.20958646616541354,0.49530075187969924,0.17694805194805194,0.18506493506493507,0.637987012987013,0.0,1.0,0.0,0.47126436781609193,0.2206896551724138,0.3080459770114943,0.17702448210922786,0.17702448210922786,0.6459510357815442,0.24022346368715083,0.18994413407821228,0.5698324022346368,0.30621468926553674,0.2135593220338983,0.480225988700565
14000US17031836400,0.5780160857908847,0.1865951742627346,0.2353887399463807,0.25,0.11904761904761904,0.6309523809523809,0.5871779508687837,0.2025164769322948,0.21030557219892151,0.6875,0.0,0.3125,0.3230769230769231,0.0,0.676923076923077,0.0,0.21739130434782608,0.782608695652174,0.5926333150082463,0.1858163826278175,0.22155030236393622
14000US17031836100,0.6548089591567853,0.22397891963109354,0.12121212121212122,0.0,1.0,0.0,0.6729106628242075,0.19452449567723343,0.13256484149855907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6789617486338798,0.1953551912568306,0.12568306010928962
14000US17031834600,0.7365038560411311,0.2133676092544987,0.05012853470437018,0.34782608695652173,0.6521739130434783,0.0,0.7485632183908046,0.19540229885057472,0.05603448275862069,1.0,0.0,0.0,0.0,1.0,0.0,0.7719298245614035,0.22807017543859648,0.0,0.7337031900138696,0.21220527045769763,0.05409153952843273
14000US17031843600,0.490352628077179,0.2554890219560878,0.2541583499667332,0.7088607594936709,0.2911392405063291,0.0,0.4878223495702006,0.24570200573065903,0.2664756446991404,0.0,0.6428571428571429,0.35714285714285715,0.7333333333333333,0.26666666666666666,0.0,0.6627906976744186,0.3372093023255814,0.0,0.4798870853916726,0.25052928722653495,0.26958362738179253
14000US17031061902,0.210617626648161,0.4080499653018737,0.3813324080499653,0.18789407313997478,0.4501891551071879,0.3619167717528373,0.5379310344827586,0.1310344827586207,0.3310344827586207,0.22905027932960895,0.24022346368715083,0.5307262569832403,0.1979627989371125,0.42072630646589904,0.38131089459698847,0.0,0.8509316770186336,0.14906832298136646,0.223079750091878,0.3818449099595737,0.3950753399485483
14000US17031030102,0.4856524093123985,0.38440714672441795,0.12994044396318355,0.5207280080889788,0.32457027300303337,0.15470171890798787,0.5151515151515151,0.4074074074074074,0.07744107744107744,0.40819964349376114,0.47771836007130125,0.1140819964349376,0.5022271714922049,0.3273942093541203,0.17037861915367483,0.39080459770114945,0.5057471264367817,0.10344827586206896,0.5012610340479193,0.3644388398486759,0.1343001261034048
14000US17031030103,0.3816568047337278,0.3816568047337278,0.23668639053254437,0.49700598802395207,0.26746506986027946,0.23552894211576847,0.19130434782608696,0.6608695652173913,0.14782608695652175,0.3321554770318021,0.3568904593639576,0.31095406360424027,0.5253164556962026,0.2679324894514768,0.20675105485232068,0.19642857142857142,0.39285714285714285,0.4107142857142857,0.40465631929046564,0.3802660753880266,0.21507760532150777
14000US17031030706,0.4456692913385827,0.3548556430446194,0.1994750656167979,0.3681783243658724,0.3620292083013067,0.2697924673328209,0.5258620689655172,0.47413793103448276,0.0,0.73046875,0.15625,0.11328125,0.36996047430830037,0.3525691699604743,0.2774703557312253,0.3055555555555556,0.6944444444444444,0.0,0.4483681112894596,0.34831460674157305,0.20331728196896737
14000US17031030601,0.47943779281624155,0.3336803748047892,0.1868818323789693,0.3574380165289256,0.44834710743801653,0.19421487603305784,0.6367924528301887,0.3136792452830189,0.049528301886792456,0.5765595463137996,0.13988657844990549,0.2835538752362949,0.3478747203579418,0.441834451901566,0.21029082774049218,0.5257731958762887,0.4742268041237113,0.0,0.4769736842105263,0.3262061403508772,0.19682017543859648
14000US17031081202,0.09781477627471384,0.2148803329864724,0.6873048907388137,0.10848240046162723,0.18580496249278708,0.7057126370455857,0.0,0.5384615384615384,0.46153846153846156,0.0,0.45161290322580644,0.5483870967741935,0.1044950379451255,0.18797431406888498,0.7075306479859895,0.1836734693877551,0.5918367346938775,0.22448979591836735,0.09556860651361453,0.20501868659903896,0.6994127068873465
14000US17031063303,0.2613768961493582,0.28354725787631274,0.45507584597432904,0.280437756497948,0.2913816689466484,0.42818057455540354,,,,0.15079365079365079,0.23809523809523808,0.6111111111111112,0.269774011299435,0.3008474576271186,0.4293785310734463,0.6086956521739131,0.0,0.391304347826087,0.2517985611510791,0.29136690647482016,0.4568345323741007
14000US17031220901,0.3747628083491461,0.25426944971537,0.3709677419354839,0.335423197492163,0.28213166144200624,0.3824451410658307,0.5547945205479452,0.19863013698630136,0.2465753424657534,0.37037037037037035,0.21851851851851853,0.4111111111111111,0.10964912280701754,0.2324561403508772,0.6578947368421053,0.42229199372056514,0.29199372056514916,0.2857142857142857,0.302158273381295,0.19664268585131894,0.5011990407673861
14000US17031210602,0.18617021276595744,0.3404255319148936,0.4734042553191489,0.16666666666666666,0.3031189083820663,0.530214424951267,0.0,0.0,1.0,0.24008810572687225,0.44273127753303965,0.31718061674008813,0.08166189111747851,0.2335243553008596,0.6848137535816619,0.3241167434715822,0.46697388632872505,0.20890937019969277,0.08089097303634232,0.24384525205158264,0.675263774912075
14000US17031220602,0.35183087957719894,0.3627784069460174,0.2853907134767837,0.2466197944835046,0.4607896160086533,0.29259058950784206,0.6825396825396826,0.0,0.31746031746031744,0.5679214402618658,0.1783960720130933,0.25368248772504093,0.2281524926686217,0.4715542521994135,0.3002932551319648,0.6573033707865169,0.2565543071161049,0.08614232209737828,0.27470449172576833,0.3895981087470449,0.33569739952718675
14000US17031220601,0.2098092643051771,0.22343324250681199,0.5667574931880109,0.2385496183206107,0.1946564885496183,0.566793893129771,0.11475409836065574,0.2786885245901639,0.6065573770491803,0.1476510067114094,0.30201342281879195,0.5503355704697986,0.12971698113207547,0.2099056603773585,0.660377358490566,0.3888888888888889,0.22727272727272727,0.3838383838383838,0.14365671641791045,0.22201492537313433,0.6343283582089553
14000US17031040401,0.1813793103448276,0.2910344827586207,0.5275862068965518,0.15016501650165018,0.3118811881188119,0.5379537953795379,0.2,0.2545454545454545,0.5454545454545454,0.3825136612021858,0.16393442622950818,0.453551912568306,0.11872586872586872,0.3030888030888031,0.5781853281853282,0.2744186046511628,0.4186046511627907,0.30697674418604654,0.1651821862348178,0.2688259109311741,0.5659919028340081
14000US17031252202,0.5523864959254947,0.2939464493597206,0.15366705471478465,,,,0.5546218487394958,0.29531812725090034,0.15006002400960383,0.4807692307692308,0.25,0.2692307692307692,,,,0.0,0.48148148148148145,0.5185185185185185,0.5612063867534004,0.29095209934949734,0.14784151389710232
14000US17031252102,0.471689497716895,0.4589041095890411,0.06940639269406393,0.0,1.0,0.0,0.501823866597186,0.41896821261073475,0.07920792079207921,0.28225806451612906,0.717741935483871,0.0,0.0,1.0,0.0,0.5301204819277109,0.46987951807228917,0.0,0.46689723320158105,0.45800395256917,0.07509881422924901
14000US17031836300,0.45252225519287836,0.2878338278931751,0.2596439169139466,0.3305785123966942,0.39669421487603307,0.2727272727272727,0.4810810810810811,0.24324324324324326,0.2756756756756757,0.7580645161290323,0.12903225806451613,0.11290322580645161,0.3389830508474576,0.4067796610169492,0.2542372881355932,0.0,0.0,1.0,0.4565868263473054,0.2904191616766467,0.25299401197604793
14000US17031834500,0.5435684647302904,0.31950207468879666,0.13692946058091288,1.0,0.0,0.0,0.5506607929515418,0.3039647577092511,0.14537444933920704,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.5435684647302904,0.31950207468879666,0.13692946058091288
14000US17031836000,0.34269662921348315,0.27340823970037453,0.3838951310861423,0.22413793103448276,0.0,0.7758620689655172,0.3635427394438723,0.29145211122554066,0.345005149330587,0.0,0.23076923076923078,0.7692307692307693,0.22413793103448276,0.0,0.7758620689655172,0.0,0.0,1.0,0.3452830188679245,0.27547169811320754,0.37924528301886795
14000US17031836200,0.30612244897959184,0.05102040816326531,0.6428571428571429,0.3103448275862069,0.08620689655172414,0.603448275862069,0.0,0.0,1.0,0.34285714285714286,0.0,0.6571428571428571,0.3103448275862069,0.08620689655172414,0.603448275862069,0.0,0.0,1.0,0.32608695652173914,0.05434782608695652,0.6195652173913043
14000US17031834400,0.5274261603375527,0.2320675105485232,0.24050632911392406,0.14942528735632185,0.5172413793103449,0.3333333333333333,0.569129916567342,0.18533969010727055,0.24553039332538737,0.24427480916030533,0.6412213740458015,0.11450381679389313,0.19117647058823528,0.6617647058823529,0.14705882352941177,0.0,0.0,1.0,0.5327650506126798,0.23441662226957913,0.2328183271177411
14000US17031834300,0.3589061906570452,0.3300417774401823,0.31105203190277253,1.0,0.0,0.0,0.3649000868809731,0.28540399652476106,0.34969591659426585,0.2848101265822785,0.6708860759493671,0.04430379746835443,1.0,0.0,0.0,1.0,0.0,0.0,0.3537519142419602,0.33269525267993877,0.31355283307810106
14000US17031070101,0.2432656444260257,0.36469125569830085,0.39204309987567343,0.24148003894839337,0.37000973709834467,0.3885102239532619,1.0,0.0,0.0,0.22093023255813954,0.3488372093023256,0.43023255813953487,0.23333333333333334,0.3691919191919192,0.3974747474747475,0.37089201877934275,0.3145539906103286,0.3145539906103286,0.2309090909090909,0.36954545454545457,0.39954545454545454
14000US17031110501,0.2208267922553637,0.32548403976975404,0.45368916797488223,0.22181818181818183,0.3658181818181818,0.4123636363636364,0.12209302325581395,0.0,0.877906976744186,0.26373626373626374,0.3269230769230769,0.40934065934065933,0.2517482517482518,0.3208041958041958,0.42744755244755245,0.21084337349397592,0.5271084337349398,0.2620481927710843,0.22292590246991767,0.2830905636478784,0.49398353388220395
14000US17031030104,0.6068895643363729,0.25227963525835867,0.1408308004052685,0.6828125,0.209375,0.1078125,0.4375,0.4375,0.125,0.4734982332155477,0.30742049469964666,0.21908127208480566,0.6582491582491582,0.2255892255892256,0.11616161616161616,0.7012195121951219,0.12195121951219512,0.17682926829268292,0.5880923450789793,0.2782503037667072,0.1336573511543135
14000US17031081401,0.3236514522821577,0.2842323651452282,0.3921161825726141,0.2983425414364641,0.28084714548802947,0.4208103130755064,0.0,0.85,0.15,0.45,0.225,0.325,0.2945590994371482,0.2767354596622889,0.42870544090056284,0.2692307692307692,0.44871794871794873,0.28205128205128205,0.3267543859649123,0.27485380116959063,0.3983918128654971
14000US17031430102,0.5287546545304096,0.40008274720728176,0.07116259826230864,0.6486486486486487,0.0,0.35135135135135137,0.5140350877192983,0.4162280701754386,0.06973684210526315,0.82,0.18,0.0,1.0,0.0,0.0,0.7111111111111111,0.0,0.28888888888888886,0.5252951096121417,0.407672849915683,0.06703204047217538
14000US17031770902,0.2334470989761092,0.43071672354948803,0.33583617747440275,0.2236350037397158,0.4293193717277487,0.3470456245325355,,,,0.3359375,0.4453125,0.21875,0.22179289026275115,0.4312210200927357,0.34698608964451316,0.37777777777777777,0.34444444444444444,0.2777777777777778,0.224,0.43636363636363634,0.3396363636363636
14000US17031430101,0.665303738317757,0.20677570093457945,0.12792056074766356,1.0,0.0,0.0,0.6503965832824893,0.21598535692495424,0.13361805979255645,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6516717325227963,0.21519756838905776,0.1331306990881459
14000US17031252101,0.6608695652173913,0.2536231884057971,0.08550724637681159,0.625,0.0,0.375,0.6617210682492581,0.2596439169139466,0.07863501483679525,,,,0.625,0.0,0.375,0.0,1.0,0.0,0.6930091185410334,0.21732522796352582,0.08966565349544073
14000US17031010501,0.4821648216482165,0.33989339893398934,0.17794177941779418,0.43012211668928085,0.32903663500678426,0.24084124830393486,0.6217851739788199,0.3086232980332829,0.06959152798789713,0.4309210526315789,0.4605263157894737,0.10855263157894737,0.4105263157894737,0.34035087719298246,0.24912280701754386,0.6682242990654206,0.3317757009345794,0.0,0.4642696629213483,0.3406741573033708,0.1950561797752809
14000US17031020701,0.3359580052493438,0.24803149606299213,0.41601049868766404,0.36666666666666664,0.2,0.43333333333333335,0.3673469387755102,0.4897959183673469,0.14285714285714285,0.1592920353982301,0.39823008849557523,0.4424778761061947,0.3907637655417407,0.1936056838365897,0.41563055062166965,0.0,0.3026315789473684,0.6973684210526315,0.37317784256559766,0.24198250728862974,0.3848396501457726
14000US17031010201,0.5,0.352803738317757,0.14719626168224298,0.3526315789473684,0.44298245614035087,0.2043859649122807,0.6902268760907504,0.20157068062827224,0.1082024432809773,0.4295774647887324,0.45211267605633804,0.11830985915492957,0.3353115727002967,0.4530168150346192,0.21167161226508407,0.3246753246753247,0.6444805194805194,0.030844155844155844,0.5453781512605042,0.2773109243697479,0.1773109243697479
14000US17031040900,0.34657039711191334,0.29061371841155237,0.3628158844765343,0.3735408560311284,0.2811284046692607,0.3453307392996109,0.0,1.0,0.0,0.0,0.32857142857142857,0.6714285714285714,0.3575757575757576,0.28383838383838383,0.35858585858585856,0.5769230769230769,0.4230769230769231,0.0,0.3352272727272727,0.2840909090909091,0.3806818181818182
14000US17031050200,0.1829971181556196,0.21853986551392893,0.5984630163304515,0.16809881847475833,0.21052631578947367,0.621374865735768,0.0,1.0,0.0,0.4,0.07647058823529412,0.5235294117647059,0.1639736684619988,0.1968880909634949,0.6391382405745063,0.24778761061946902,0.27876106194690264,0.47345132743362833,0.17510775862068967,0.21120689655172414,0.6136853448275862
14000US17031071700,0.06141732283464567,0.2377952755905512,0.7007874015748031,0.028462998102466792,0.2656546489563567,0.7058823529411765,0.18518518518518517,0.2037037037037037,0.6111111111111112,0.25925925925925924,0.0,0.7407407407407407,0.029296875,0.2734375,0.697265625,0.0,0.0,1.0,0.06290322580645161,0.2435483870967742,0.6935483870967742
14000US17031031800,0.23383084577114427,0.40696517412935324,0.3592039800995025,0.16124260355029585,0.44970414201183434,0.3890532544378698,0.0,0.6896551724137931,0.3103448275862069,0.42,0.2833333333333333,0.2966666666666667,0.1611295681063123,0.4601328903654485,0.3787375415282392,0.3953488372093023,0.32558139534883723,0.27906976744186046,0.2100456621004566,0.4189497716894977,0.3710045662100457
14000US17031031700,0.2597560975609756,0.3795731707317073,0.36067073170731706,0.2277188849627012,0.3305850019630938,0.4416961130742049,0.4822888283378747,0.4659400544959128,0.051771117166212535,0.25956284153005466,0.6338797814207651,0.10655737704918032,0.21359613837489944,0.333869670152856,0.45253419147224455,0.6126760563380281,0.2112676056338028,0.176056338028169,0.24378585086042065,0.38718929254302104,0.3690248565965583
14000US17031610400,0.508833922261484,0.39399293286219084,0.09717314487632508,0.38497652582159625,0.460093896713615,0.15492957746478872,1.0,0.0,0.0,0.5611940298507463,0.373134328358209,0.06567164179104477,0.7419354838709677,0.25806451612903225,0.0,0.4953271028037383,0.40186915887850466,0.102803738317757,0.7419354838709677,0.25806451612903225,0.0
14000US17031050600,0.1079393398751115,0.3719892952720785,0.52007136485281,0.09332023575638507,0.3654223968565815,0.5412573673870335,0.0,1.0,0.0,0.26804123711340205,0.4020618556701031,0.32989690721649484,0.09773662551440329,0.36213991769547327,0.5401234567901234,0.26804123711340205,0.4020618556701031,0.32989690721649484,0.0927734375,0.369140625,0.5380859375
14000US17031050500,0.10759493670886076,0.14897760467380722,0.7434274586173321,0.12708453133985048,0.1535365152386429,0.7193789534215066,,,,0.0,0.12380952380952381,0.8761904761904762,0.13608374384236452,0.1416256157635468,0.7222906403940886,0.0,0.30113636363636365,0.6988636363636364,0.11767838125665601,0.13471778487752928,0.7476038338658147
14000US17031071600,0.2,0.10463576158940398,0.695364238410596,0.1301482701812191,0.11367380560131796,0.7561779242174629,0.5857142857142857,0.08571428571428572,0.32857142857142857,0.3974358974358974,0.05128205128205128,0.5512820512820513,0.13344594594594594,0.11655405405405406,0.75,0.45,0.0,0.55,0.18601398601398603,0.11048951048951049,0.7034965034965035
14000US17031671400,0.7970479704797048,0.12361623616236163,0.07933579335793357,1.0,0.0,0.0,0.684981684981685,0.1575091575091575,0.1575091575091575,0.8983050847457628,0.1016949152542373,0.0,,,,0.7073170731707317,0.2926829268292683,0.0,0.8130434782608695,0.09347826086956522,0.09347826086956522
14000US17031062300,0.08320251177394035,0.15070643642072212,0.7660910518053375,0.09869646182495345,0.11731843575418995,0.7839851024208566,,,,0.0,0.33,0.67,0.076171875,0.123046875,0.80078125,0.3783783783783784,0.13513513513513514,0.4864864864864865,0.065,0.15166666666666667,0.7833333333333333
14000US17031630400,0.63671875,0.20368303571428573,0.15959821428571427,0.7008456659619451,0.17019027484143764,0.12896405919661733,0.7894736842105263,0.21052631578947367,0.0,0.5544554455445545,0.24257425742574257,0.20297029702970298,0.7643312101910829,0.1592356687898089,0.07643312101910828,0.626026531901453,0.20088439671509792,0.17308907138344914,0.7177033492822966,0.22488038277511962,0.05741626794258373
14000US17031010100,0.4620489423475736,0.30734135213604313,0.23060970551638324,0.3438836612489307,0.29769033361847735,0.358426005132592,0.7418576598311218,0.17973462002412546,0.07840772014475271,0.23486682808716708,0.5907990314769975,0.17433414043583534,0.33964049195837276,0.3169347209082308,0.3434247871333964,0.18208092485549132,0.6560693641618497,0.16184971098265896,0.5089588377723971,0.24891041162227603,0.24213075060532688
14000US17031680600,0.5069124423963134,0.45622119815668205,0.03686635944700461,0.0,1.0,0.0,0.5152224824355972,0.44730679156908665,0.03747072599531616,,,,0.0,1.0,0.0,,,,0.5069124423963134,0.45622119815668205,0.03686635944700461
14000US17031030500,0.1551433389544688,0.3352445193929174,0.5096121416526138,0.13736263736263737,0.3076923076923077,0.554945054945055,0.0,0.5314685314685315,0.46853146853146854,0.29605263157894735,0.4166666666666667,0.28728070175438597,0.11506080449017773,0.3175865294667914,0.5673526660430309,0.27461139896373055,0.3549222797927461,0.3704663212435233,0.13726250484683986,0.33229934082977897,0.5304381543233812
14000US17031020500,0.5925925925925926,0.3458333333333333,0.06157407407407407,0.4869451697127937,0.4660574412532637,0.04699738903394256,0.6735537190082644,0.25206611570247933,0.0743801652892562,0.6458333333333334,0.2855902777777778,0.0685763888888889,0.5776614310645725,0.35951134380453753,0.06282722513089005,0.3605263157894737,0.5236842105263158,0.11578947368421053,0.6421348314606742,0.30786516853932583,0.05
14000US17031150200,0.32282336080257973,0.285202436402723,0.39197420279469725,0.32855159648310966,0.25728829245719576,0.4141601110596946,0.675,0.325,0.0,0.24909090909090909,0.3890909090909091,0.3618181818181818,0.290126861555433,0.26475455046883617,0.44511858797573084,0.44281524926686217,0.2961876832844575,0.26099706744868034,0.28402086296823137,0.28165007112375534,0.4343290659080133
14000US17031150300,0.22313237221494103,0.4197247706422018,0.35714285714285715,0.22340831109416698,0.40487990850171557,0.3717117804041174,0.0,0.5263157894736842,0.47368421052631576,0.24296675191815856,0.5089514066496164,0.24808184143222506,0.24580536912751677,0.42575503355704697,0.32843959731543626,0.03551912568306011,0.3224043715846995,0.6420765027322405,0.2486969471332837,0.4329858525688757,0.31831720029784066
14000US17031140800,0.21339249697458654,0.3348124243646632,0.4517950786607503,0.23797338792221084,0.3142272262026612,0.44779938587512796,1.0,0.0,0.0,0.07984031936127745,0.4311377245508982,0.48902195608782434,0.18082663605051666,0.3243398392652124,0.49483352468427094,0.37478108581436076,0.29246935201401053,0.3327495621716287,0.1650943396226415,0.3474842767295597,0.48742138364779874
14000US17031231200,0.5848780487804878,0.2995121951219512,0.11560975609756098,0.10982658959537572,0.4046242774566474,0.48554913294797686,0.6521452145214521,0.3188118811881188,0.029042904290429043,0.5303867403314917,0.1685082872928177,0.3011049723756906,0.0,0.7547169811320755,0.24528301886792453,0.5096618357487923,0.14251207729468598,0.34782608695652173,0.6039119804400978,0.33924205378973105,0.05684596577017115
14000US17031231100,0.3878048780487805,0.3439024390243902,0.2682926829268293,0.0,1.0,0.0,0.4925373134328358,0.2537313432835821,0.2537313432835821,0.226890756302521,0.42016806722689076,0.35294117647058826,0.0,1.0,0.0,0.3333333333333333,0.3875968992248062,0.27906976744186046,0.4128113879003559,0.3238434163701068,0.26334519572953735
14000US17031242400,0.17467840216655384,0.36222071767095465,0.4631008801624915,0.16340361445783133,0.3667168674698795,0.46987951807228917,0.2571428571428571,0.7428571428571429,0.0,0.2807017543859649,0.19298245614035087,0.5263157894736842,0.17304625199362042,0.37559808612440193,0.4513556618819777,0.14942528735632185,0.1839080459770115,0.6666666666666666,0.17625899280575538,0.3733812949640288,0.4503597122302158
14000US17031242500,0.19785082174462706,0.40328697850821743,0.3988621997471555,0.22259414225941423,0.3397489539748954,0.4376569037656904,0.0,0.9431818181818182,0.056818181818181816,0.22274881516587677,0.3127962085308057,0.46445497630331756,0.1787190082644628,0.381198347107438,0.44008264462809915,0.3726541554959786,0.30831099195710454,0.3190348525469169,0.14392059553349876,0.4325889164598842,0.42349048800661704
14000US17031120200,0.17297908422837763,0.22894290559638214,0.5980780101752402,0.18315508021390375,0.21390374331550802,0.6029411764705882,1.0,0.0,0.0,0.10408921933085502,0.3159851301115242,0.5799256505576208,0.19336626676076218,0.20395201129146084,0.602681721947777,0.0,0.49230769230769234,0.5076923076923077,0.18669920683343502,0.2080536912751678,0.6052471018913972
14000US17031120300,0.22157320872274144,0.21456386292834892,0.5638629283489096,0.22015433499773038,0.21970040853381753,0.5601452564684521,,,,0.23013698630136986,0.18356164383561643,0.5863013698630137,0.2227116984826236,0.19138521781693588,0.5859030837004405,0.15151515151515152,0.5555555555555556,0.29292929292929293,0.22742616033755275,0.1860759493670886,0.5864978902953587
14000US17031120400,0.17114914425427874,0.2852485737571312,0.5436022819885901,0.20178372352285395,0.18171683389074694,0.6164994425863991,,,,0.08787878787878788,0.5666666666666667,0.34545454545454546,0.19070904645476772,0.17970660146699266,0.6295843520782396,0.16326530612244897,0.2653061224489796,0.5714285714285714,0.1726479146459748,0.2890397672162949,0.5383123181377304
14000US17031231500,0.6044671940437413,0.25034899953466727,0.14518380642159143,0.5638297872340425,0.0,0.43617021276595747,0.6023668639053255,0.2822485207100592,0.11538461538461539,0.6246575342465753,0.16712328767123288,0.20821917808219179,1.0,0.0,0.0,0.5898617511520737,0.14055299539170507,0.2695852534562212,0.6081632653061224,0.278134110787172,0.11370262390670553
14000US17031071100,0.06517857142857143,0.1732142857142857,0.7616071428571428,0.07278165503489531,0.193419740777667,0.7337986041874377,0.0,0.0,1.0,0.0,0.0,1.0,0.0628385698808234,0.16901408450704225,0.7681473456121344,0.15789473684210525,0.4,0.4421052631578947,0.05658536585365854,0.1521951219512195,0.791219512195122
14000US17031071000,0.12536728697355534,0.11263467189030363,0.761998041136141,0.13544973544973546,0.11428571428571428,0.7502645502645503,0.0,0.0,1.0,0.0,0.25,0.75,0.13660618996798293,0.1152614727854856,0.7481323372465315,0.0,0.0,1.0,0.1263573543928924,0.11352418558736427,0.7601184600197434
14000US17031071200,0.22817460317460317,0.08531746031746032,0.6865079365079365,0.2038369304556355,0.0815347721822542,0.7146282973621103,0.5652173913043478,0.43478260869565216,0.0,0.31125827814569534,0.052980132450331126,0.6357615894039735,0.21683673469387754,0.08673469387755102,0.6964285714285714,0.39166666666666666,0.0,0.6083333333333333,0.20608108108108109,0.09684684684684684,0.6970720720720721
14000US17031071300,0.22990654205607478,0.26214953271028035,0.5079439252336448,0.2568455640744797,0.22508214676889376,0.5180722891566265,0.0,1.0,0.0,0.0798611111111111,0.4305555555555556,0.4895833333333333,0.2505592841163311,0.22986577181208054,0.5195749440715883,0.5526315789473685,0.0,0.4473684210526316,0.22407231208372977,0.2668886774500476,0.5090390104662227
14000US17031110300,0.2066115702479339,0.2721763085399449,0.5212121212121212,0.24963396778916544,0.2708638360175695,0.479502196193265,0.0,0.0,1.0,0.0779816513761468,0.28440366972477066,0.6376146788990825,0.2591362126245847,0.260797342192691,0.48006644518272423,0.10443864229765012,0.2506527415143603,0.6449086161879896,0.23393854748603352,0.2779329608938548,0.48812849162011174
14000US17031220300,0.08397790055248619,0.4486187845303867,0.46740331491712706,0.08057553956834532,0.42589928057553955,0.4935251798561151,0.0,0.6060606060606061,0.3939393939393939,0.11299435028248588,0.5084745762711864,0.3785310734463277,0.05787781350482315,0.4662379421221865,0.4758842443729904,0.1949685534591195,0.36477987421383645,0.44025157232704404,0.06032171581769437,0.46648793565683644,0.47319034852546915
14000US17031220400,0.2458609271523179,0.28311258278145696,0.47102649006622516,0.16132368148914167,0.3360910031023785,0.5025853154084798,,,,0.5850622406639004,0.07053941908713693,0.34439834024896265,0.06354916067146282,0.35731414868105515,0.579136690647482,0.83984375,0.1484375,0.01171875,0.0861344537815126,0.31932773109243695,0.5945378151260504
