GEOID_Data,less_high_school,high_school,college,bachelor_higher,white_less_high_school,white_high_school,white_college,white_bachelor_higher,black_less_high_school,black_high_school,black_college,black_bachelor_higher,other_less_high_school,other_high_school,other_college,other_bachelor_higher,nhisp_white_less_high_school,nhisp_white_high_school,nhisp_white_college,nhisp_white_bachelor_higher,hisp_less_high_school,hisp_high_school,hisp_college,hisp_bachelor_higher,nhisp_less_high_school,nhisp_high_school,nhisp_college,nhisp_bachelor_higher
14000US17031680600,0.125,0.5131578947368421,0.23355263157894737,0.12828947368421054,,,,,0.125,0.5131578947368421,0.23355263157894737,0.12828947368421054,,,,,,,,,,,,,0.125,0.5131578947368421,0.23355263157894737,0.12828947368421054
14000US17031030500,0.06247682610307749,0.09102706711160549,0.185761957730812,0.660734149054505,0.04657794676806084,0.08982889733840305,0.17704372623574144,0.6865494296577946,0.2545931758530184,0.049868766404199474,0.2545931758530184,0.4409448818897638,0.0546583850931677,0.11677018633540373,0.19875776397515527,0.6298136645962733,0.010592613799026625,0.04752361866590323,0.1276839393071858,0.8141998282278844,0.15651438240270726,0.24111675126903553,0.377326565143824,0.22504230118443316,0.03608736942070275,0.048907882241215575,0.13200379867046533,0.7830009496676164
14000US17031020500,0.22600767754318618,0.28358925143953934,0.2480806142034549,0.2423224568138196,0.22815533980582525,0.34812760055478503,0.21359223300970873,0.210124826629681,0.10905349794238683,0.3683127572016461,0.15637860082304528,0.3662551440329218,0.25,0.2236607142857143,0.29017857142857145,0.23616071428571428,0.1246376811594203,0.3536231884057971,0.2289855072463768,0.2927536231884058,0.38209331651954603,0.33921815889029006,0.223203026481715,0.05548549810844893,0.18933333333333333,0.2705185185185185,0.25392592592592594,0.2862222222222222
14000US17031150200,0.12880236398400835,0.1527898487745524,0.24213453850165131,0.47627324873978794,0.09551944854751354,0.15386509108813393,0.2811422944362383,0.4694731659281142,0.08695652173913043,0.1956521739130435,0.043478260869565216,0.6739130434782609,0.21575984990619138,0.14759224515322075,0.15447154471544716,0.4821763602251407,0.062259116513489476,0.17729024607174623,0.26356359324043876,0.49688704417432555,0.3296928327645051,0.14061433447098975,0.2627986348122867,0.2668941979522184,0.060167910447761194,0.15694962686567165,0.23507462686567165,0.5478078358208955
14000US17031150300,0.0661862317466338,0.21316138820405842,0.250331879385549,0.47032050066375874,0.06408514492753623,0.20697463768115942,0.25769927536231885,0.47124094202898553,0.0,0.0,0.3076923076923077,0.6923076923076923,0.08472400513478819,0.26957637997432604,0.20282413350449294,0.4428754813863928,0.05789887346083312,0.21482839926643962,0.2627718103222426,0.4645009169504847,0.13168724279835392,0.29012345679012347,0.21604938271604937,0.36213991769547327,0.05138339920948617,0.19576842594745408,0.25807951639153687,0.4947686584515229
14000US17031140800,0.13476334809979015,0.09093028678013523,0.14502214968524132,0.6292842154348333,0.09470845972362656,0.06134142231209976,0.11324570273003033,0.7307044152342433,0.3902439024390244,0.0,0.1951219512195122,0.4146341463414634,0.21935987509758,0.16237314597970337,0.21701795472287275,0.4012490241998439,0.007001166861143524,0.06262154803578374,0.12368728121353559,0.8066900038895372,0.41237113402061853,0.16863033873343153,0.21944035346097202,0.19955817378497792,0.006141248720573183,0.05493005800068236,0.1105424769703173,0.8283862163084271
14000US17031231200,0.3001921229586936,0.34966378482228627,0.20461095100864554,0.14553314121037464,0.38924731182795697,0.3311827956989247,0.10967741935483871,0.16989247311827957,0.27730263157894736,0.3625,0.20855263157894738,0.15164473684210528,0.34294385432473445,0.30349013657056145,0.2534142640364188,0.10015174506828528,0.08771929824561403,0.03508771929824561,0.2807017543859649,0.5964912280701754,0.4368231046931408,0.3983152827918171,0.15042117930204574,0.01444043321299639,0.26612661266126614,0.33753375337533753,0.21812181218121812,0.1782178217821782
14000US17031231100,0.2199349945828819,0.314192849404117,0.3315276273022752,0.13434452871072589,0.06666666666666667,0.1,0.8333333333333334,0.0,0.10702875399361023,0.36900958466453676,0.3498402555910543,0.17412140575079874,0.50187265917603,0.20973782771535582,0.23220973782771537,0.056179775280898875,0.06666666666666667,0.1,0.8333333333333334,0.0,0.5054151624548736,0.20216606498194944,0.259927797833935,0.032490974729241874,0.09752321981424149,0.3622291021671827,0.3622291021671827,0.1780185758513932
14000US17031242400,0.03393380812735652,0.05488060326770004,0.11646418098031001,0.7947214076246334,0.028868906767628964,0.05347846663511595,0.11926171320397538,0.7983909133932797,0.35714285714285715,0.17857142857142858,0.0,0.4642857142857143,0.0,0.03669724770642202,0.11926605504587157,0.8440366972477065,0.030064070970921637,0.055692459339576145,0.1153277476589453,0.7989157220305569,0.0,0.05442176870748299,0.29931972789115646,0.6462585034013606,0.03616071428571429,0.054910714285714285,0.10446428571428572,0.8044642857142857
14000US17031242500,0.06579898770788142,0.16268980477223427,0.15835140997830802,0.6131597975415762,0.048198636806231744,0.16504381694255113,0.13534566699123662,0.6514118792599806,0.003215434083601286,0.0,0.34726688102893893,0.6495176848874598,0.20448877805486285,0.27680798004987534,0.12967581047381546,0.38902743142144636,0.03939008894536213,0.10673443456162643,0.12198221092757307,0.7318932655654383,0.15796519410977242,0.33467202141900937,0.17269076305220885,0.33467202141900937,0.0316988608221892,0.09905894006934125,0.15304606240713226,0.7161961367013373
14000US17031120200,0.04780635400907716,0.13010590015128592,0.21996974281391832,0.6021180030257186,0.030033370411568408,0.13496477567667778,0.22543566926214312,0.6095661846496107,0.0,0.0,0.0,1.0,0.12876254180602006,0.11036789297658862,0.19899665551839466,0.5618729096989966,0.007515822784810127,0.13844936708860758,0.23655063291139242,0.6174841772151899,0.23846153846153847,0.05384615384615385,0.27692307692307694,0.4307692307692308,0.03152709359605911,0.13661740558292282,0.21510673234811165,0.6167487684729064
14000US17031120300,0.04509921828021648,0.1539386650631389,0.16556424133092804,0.6353978753257166,0.04072727272727273,0.1709090909090909,0.16945454545454544,0.618909090909091,0.25,0.75,0.0,0.0,0.06511627906976744,0.06976744186046512,0.14767441860465116,0.7174418604651163,0.03143313798614811,0.15210442194992008,0.16542354821523708,0.6510388918486947,0.10080645161290322,0.3064516129032258,0.15725806451612903,0.43548387096774194,0.03894947696416648,0.137102158913866,0.1664811929668373,0.6574671711551302
14000US17031120400,0.10289017341040463,0.21502890173410405,0.24816955684007708,0.43391136801541424,0.029205607476635514,0.19976635514018692,0.25,0.5210280373831776,,,,,0.24575311438278596,0.24462061155152887,0.24462061155152887,0.2650056625141563,0.01606425702811245,0.19812583668005354,0.23427041499330656,0.5515394912985274,0.23499142367066894,0.3379073756432247,0.18524871355060035,0.241852487135506,0.06461232604373758,0.1794234592445328,0.2664015904572565,0.48956262425447317
14000US17031231500,0.275095785440613,0.26181353767560667,0.31494252873563217,0.14814814814814814,0.0,0.04929577464788732,0.4647887323943662,0.4859154929577465,0.27872062663185376,0.26011749347258484,0.34660574412532635,0.11455613577023499,0.3932980599647266,0.37742504409171074,0.06878306878306878,0.16049382716049382,0.0,0.0,0.6283185840707964,0.37168141592920356,0.3021680216802168,0.3089430894308943,0.13550135501355012,0.25338753387533874,0.26880705067673905,0.2508655964746616,0.35662574756059173,0.12370160528800755
14000US17031071100,0.0,0.0,0.07400932400932402,0.925990675990676,0.0,0.0,0.057412790697674417,0.9425872093023255,0.0,0.0,0.5,0.5,0.0,0.0,0.12804878048780488,0.8719512195121951,0.0,0.0,0.055600322320709106,0.9443996776792909,0.0,0.0,0.05405405405405406,0.9459459459459459,0.0,0.0,0.07642064010450686,0.9235793598954931
14000US17031071000,0.004864864864864865,0.02972972972972973,0.09837837837837837,0.867027027027027,0.0031665611146295125,0.03483217226092464,0.07916402786573781,0.882837238758708,0.031496062992125984,0.0,0.07086614173228346,0.8976377952755905,0.0,0.0,0.3333333333333333,0.6666666666666666,0.003182686187141948,0.03500954805856143,0.07956715467854869,0.8822406110757479,0.0,0.0,0.0,1.0,0.004901960784313725,0.029956427015250545,0.09912854030501089,0.8660130718954249
14000US17031071200,0.02817745803357314,0.03717026378896882,0.04316546762589928,0.8914868105515588,0.009992313604919293,0.01921598770176787,0.05534204458109147,0.9154496541122213,0.0,0.0989010989010989,0.0,0.9010989010989011,0.12318840579710146,0.10144927536231885,0.0,0.7753623188405797,0.010391686650679457,0.019984012789768184,0.047961630695443645,0.9216626698641087,0.1717171717171717,0.1414141414141414,0.06060606060606061,0.6262626262626263,0.008843537414965987,0.02312925170068027,0.04081632653061224,0.9272108843537415
14000US17031071300,0.004235792446170138,0.006706671373102718,0.05753618072714437,0.9315213554535827,0.0,0.007949790794979079,0.06276150627615062,0.9292887029288703,0.0,0.0,0.0,1.0,0.028846153846153848,0.0,0.03125,0.9399038461538461,0.0,0.008172043010752689,0.05548387096774193,0.9363440860215054,0.15384615384615385,0.0,0.2692307692307692,0.5769230769230769,0.0,0.006896551724137931,0.051542649727767696,0.9415607985480944
14000US17031110300,0.06872223673896002,0.2427488894695584,0.2803762738437418,0.4081525999477397,0.0689900426742532,0.27418207681365575,0.2937411095305832,0.3630867709815078,0.0,0.0,0.0,1.0,0.0688622754491018,0.15768463073852296,0.2465069860279441,0.5269461077844312,0.0542604501607717,0.284967845659164,0.29983922829581994,0.3609324758842444,0.10365853658536585,0.2121951219512195,0.3475609756097561,0.33658536585365856,0.0591952111739275,0.2510808114399734,0.2620552045227802,0.42766877286331895
14000US17031220300,0.05755395683453238,0.1420863309352518,0.10551558752997602,0.6948441247002398,0.04765751211631664,0.13651050080775445,0.09450726978998385,0.721324717285945,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0968586387434555,0.15706806282722513,0.1544502617801047,0.5916230366492147,0.02158273381294964,0.12859712230215828,0.07194244604316546,0.7778776978417267,0.18518518518518517,0.13675213675213677,0.27350427350427353,0.4045584045584046,0.023538344722854973,0.14350797266514806,0.060744115413819286,0.7722095671981777
14000US17031220400,0.05224525043177893,0.14378238341968913,0.09412780656303972,0.7098445595854922,0.06666666666666667,0.09807162534435261,0.08319559228650138,0.7520661157024794,0.0,0.0,0.0,1.0,0.0,0.31568228105906315,0.1364562118126273,0.5478615071283096,0.019430051813471502,0.08354922279792747,0.07642487046632124,0.8205958549222798,0.17913385826771652,0.34448818897637795,0.06496062992125984,0.41141732283464566,0.016592920353982302,0.08738938053097345,0.10232300884955753,0.7936946902654868
14000US17031220500,0.042836744407425034,0.12041884816753927,0.13326987148976677,0.7034745359352689,0.02607561929595828,0.11408083441981746,0.12777053455019557,0.7320730117340287,0.0,0.0,0.0,1.0,0.10845986984815618,0.16919739696312364,0.1822125813449024,0.5401301518438177,0.021933387489845652,0.05117790414297319,0.12103980503655565,0.8058489033306255,0.10606060606060606,0.31986531986531985,0.22053872053872053,0.35353535353535354,0.017916390179163903,0.0418049104180491,0.09887193098871931,0.8414067684140677
14000US17031240300,0.025303643724696356,0.08502024291497975,0.08906882591093117,0.8006072874493927,0.006418485237483954,0.07958921694480103,0.10654685494223363,0.8074454428754814,0.0,0.5161290322580645,0.16129032258064516,0.3225806451612903,0.11235955056179775,0.033707865168539325,0.0,0.8539325842696629,0.006527415143603133,0.08093994778067885,0.10835509138381201,0.804177545691906,0.2631578947368421,0.0,0.0,0.7368421052631579,0.015789473684210527,0.08842105263157894,0.09263157894736843,0.8031578947368421
14000US17031240500,0.01718213058419244,0.027491408934707903,0.037309769268532154,0.9180166912125675,0.0,0.03167420814479638,0.02319004524886878,0.9451357466063348,0.5714285714285714,0.0,0.0,0.42857142857142855,0.031818181818181815,0.0,0.1590909090909091,0.8090909090909091,0.0,0.03263403263403263,0.023892773892773892,0.9434731934731935,0.0,0.0,0.0,1.0,0.01780264496439471,0.028484231943031537,0.038657171922685654,0.9150559511698881
14000US17031060400,0.007480314960629921,0.03858267716535433,0.08700787401574803,0.8669291338582678,0.0,0.02774108322324967,0.06296785557023338,0.9092910612065169,0.0,0.0,1.0,0.0,0.07509881422924901,0.1383399209486166,0.2450592885375494,0.541501976284585,0.0,0.009929078014184398,0.05815602836879433,0.9319148936170213,0.031914893617021274,0.2730496453900709,0.1347517730496454,0.5602836879432624,0.0044286979627989375,0.009300265721877768,0.08104517271922054,0.9052258635961028
14000US17031060500,0.15828092243186584,0.13941299790356393,0.1519916142557652,0.550314465408805,0.1246376811594203,0.11739130434782609,0.13768115942028986,0.6202898550724638,0.0,0.3870967741935484,0.41935483870967744,0.1935483870967742,0.27896995708154504,0.17167381974248927,0.15879828326180256,0.3905579399141631,0.11627906976744186,0.10697674418604651,0.14108527131782947,0.6356589147286822,0.13580246913580246,0.14814814814814814,0.14814814814814814,0.5679012345679012,0.16036655211912945,0.13860252004581902,0.15234822451317298,0.5486827033218786
14000US17031240800,0.046788990825688076,0.09908256880733946,0.17155963302752295,0.6825688073394496,0.04580152671755725,0.11450381679389313,0.1475826972010178,0.6921119592875318,0.0,0.1282051282051282,0.3076923076923077,0.5641025641025641,0.05660377358490566,0.04905660377358491,0.22264150943396227,0.6716981132075471,0.008375209380234505,0.08542713567839195,0.11557788944723618,0.7906197654941374,0.14153846153846153,0.14461538461538462,0.30153846153846153,0.4123076923076923,0.006535947712418301,0.07973856209150326,0.11633986928104575,0.7973856209150327
14000US17031240600,0.061258278145695365,0.09437086092715231,0.12996688741721854,0.7144039735099338,0.023001095290251915,0.06790799561883899,0.12705366922234393,0.7820372398685652,0.26804123711340205,0.41237113402061853,0.12371134020618557,0.1958762886597938,0.13636363636363635,0.06060606060606061,0.14646464646464646,0.6565656565656566,0.006402048655569782,0.030729833546734954,0.13316261203585147,0.8297055057618438,0.26953125,0.265625,0.17578125,0.2890625,0.005252100840336135,0.04831932773109244,0.11764705882352941,0.8287815126050421
