GEOID_Data,ag1,ag2,ag3,ag4,ag5,white_ag1,white_ag2,white_ag3,white_ag4,white_ag5,black_ag1,black_ag2,black_ag3,black_ag4,black_ag5,other_ag1,other_ag2,other_ag3,other_ag4,other_ag5,nhisp_white_ag1,nhisp_white_ag2,nhisp_white_ag3,nhisp_white_ag4,nhisp_white_ag5,hisp_ag1,hisp_ag2,hisp_ag3,hisp_ag4,hisp_ag5,nhisp_ag1,nhisp_ag2,nhisp_ag3,nhisp_ag4,nhisp_ag5
14000US17031110501,0.17200707686259092,0.05366620798112837,0.33241596225673287,0.2756044820129743,0.16630627088657363,0.15627822944896116,0.045769346582354715,0.2881662149954833,0.32731105088828666,0.18247515808491419,0.0036900369003690036,0.014760147601476014,0.9040590405904059,0.0,0.07749077490774908,0.23745819397993312,0.0782608695652174,0.32709030100334446,0.21070234113712374,0.14648829431438126,0.15747080144985903,0.029802658074909383,0.2895690696737817,0.30648409182440595,0.2166733789770439,0.23624161073825503,0.07986577181208054,0.276510067114094,0.2832214765100671,0.12416107382550336,0.14539894356408117,0.04281345565749235,0.3555740895190436,0.27244926327495134,0.18376424798443147
14000US17031030104,0.034822804314329735,0.5710323574730355,0.16240369799691834,0.09060092449922959,0.1411402157164869,0.014398513701811427,0.6005573618207153,0.10264746864839759,0.09475150952159778,0.18764514630747794,0.048458149779735685,0.5506607929515418,0.08370044052863436,0.23348017621145375,0.08370044052863436,0.08208092485549133,0.5028901734104047,0.33179190751445087,0.04277456647398844,0.04046242774566474,0.016078838174273857,0.5933609958506224,0.1146265560165975,0.10580912863070539,0.17012448132780084,0.0,0.5932584269662922,0.18202247191011237,0.02696629213483146,0.19775280898876405,0.040357142857142855,0.5675,0.15928571428571428,0.10071428571428571,0.13214285714285715
14000US17031081401,0.04717400979083222,0.1317311971517579,0.27147307521139297,0.24566088117489987,0.30396083667111706,0.018354055654233273,0.12255772646536411,0.2966252220248668,0.19182948490230906,0.3706335109532268,0.0,0.0,0.0,0.7735849056603774,0.22641509433962265,0.1485148514851485,0.17623762376237623,0.21584158415841584,0.3702970297029703,0.0891089108910891,0.018753781004234724,0.12522686025408347,0.2970356926799758,0.18632788868723532,0.37265577737447064,0.1256544502617801,0.18324607329842932,0.18848167539267016,0.39790575916230364,0.10471204188481675,0.03988326848249027,0.1269455252918288,0.2791828793774319,0.23151750972762647,0.3224708171206226
14000US17031430102,0.11382565241532482,0.08217656857301499,0.30955024986118823,0.23181565796779566,0.2626318711826763,0.28421052631578947,0.0,0.15789473684210525,0.4,0.15789473684210525,0.09979148048853143,0.08817396484956806,0.3026511766458147,0.23205242776288354,0.27733095025320226,0.32,0.0,0.56,0.12,0.0,0.3333333333333333,0.0,0.18518518518518517,0.30864197530864196,0.1728395061728395,0.0,0.0,0.6956521739130435,0.2826086956521739,0.021739130434782608,0.11529808773903262,0.08323959505061868,0.3045556805399325,0.23115860517435322,0.265748031496063
14000US17031770902,0.1714046822742475,0.06856187290969899,0.31465997770345594,0.27564102564102566,0.1697324414715719,0.17905726036064537,0.057576716229041446,0.3312242961088263,0.2530844669408415,0.17905726036064537,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.11722488038277512,0.15311004784688995,0.1937799043062201,0.45215311004784686,0.08373205741626795,0.17942038423966133,0.0592640833604689,0.33344187561055033,0.25170954086616737,0.17616411592315206,0.1657142857142857,0.0,0.3028571428571429,0.2857142857142857,0.24571428571428572,0.17169645473190742,0.07207735130383827,0.3152651626135365,0.2751245238792851,0.16583650747143275
14000US17031430101,0.16310679611650486,0.07216828478964402,0.39449838187702263,0.2482200647249191,0.12200647249190938,0.0,0.0,0.6744186046511628,0.32558139534883723,0.0,0.16873116839638433,0.06360897221292267,0.3893538667559424,0.25209240040174086,0.1262135922330097,0.0,0.55,0.45,0.0,0.0,0.0,0.0,0.6744186046511628,0.32558139534883723,0.0,0.0,0.4925373134328358,0.5074626865671642,0.0,0.0,0.1667217995368839,0.0628514720476348,0.3919947072444592,0.2537214687396626,0.12471055243135958
14000US17031252101,0.1762481089258699,0.058245083207261725,0.24130105900151286,0.23903177004538578,0.28517397881996975,0.0,0.0,0.5652173913043478,0.0,0.43478260869565216,0.16523101018010963,0.060297572435395456,0.23962411902897415,0.24745497259201252,0.2873923257635082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.625,0.0,0.0,0.1794871794871795,0.8205128205128205,0.0,0.18160561184723303,0.060015588464536244,0.24318004676539362,0.22135619641465315,0.2938425565081839
14000US17031010501,0.1160956371703229,0.09218634458959822,0.43603648015775204,0.24476213951195464,0.1109193985703722,0.1885806192199437,0.05066344993968637,0.3104141535987133,0.30639324487334135,0.14394853236831523,0.0020325203252032522,0.16869918699186992,0.5934959349593496,0.15345528455284552,0.08231707317073171,0.0,0.13993174061433447,0.7047781569965871,0.13651877133105803,0.01877133105802048,0.19237079573420837,0.03158326497128794,0.3166529942575882,0.3125512715340443,0.1468416735028712,0.0,0.4075067024128686,0.4906166219839142,0.064343163538874,0.03753351206434316,0.1278501628664495,0.06026058631921824,0.43051031487513575,0.26302931596091206,0.11834961997828447
14000US17031020701,0.1840277777777778,0.05381944444444445,0.23726851851851852,0.2534722222222222,0.27141203703703703,0.16839584996009577,0.05905826017557861,0.2194732641660016,0.24022346368715083,0.3128491620111732,0.38311688311688313,0.07142857142857142,0.3246753246753247,0.22077922077922077,0.0,0.14953271028037382,0.024922118380062305,0.26479750778816197,0.32087227414330216,0.2398753894080997,0.16020671834625322,0.06373815676141258,0.2058570198105082,0.24031007751937986,0.3298880275624462,0.2674897119341564,0.02880658436213992,0.27983539094650206,0.1934156378600823,0.23045267489711935,0.17037037037037037,0.057912457912457915,0.23030303030303031,0.2632996632996633,0.2781144781144781
14000US17031010201,0.3012633624878523,0.09973275024295432,0.3453595724003887,0.19837220602526726,0.055272108843537414,0.27525347352609836,0.09200150206533984,0.3867818250093879,0.18963574915508824,0.05632745024408562,0.2961150198837565,0.13031508106454573,0.2899969409605384,0.2113796267971857,0.07219333129397369,0.33869565217391306,0.06521739130434782,0.3760869565217391,0.19,0.03,0.22372227579556414,0.06075216972034716,0.45949855351976854,0.1837029893924783,0.07232401157184185,0.2696629213483146,0.14606741573033707,0.3258426966292135,0.23693209574987786,0.02149487054225696,0.3117219078415521,0.08439773645917542,0.3518189167340339,0.18561034761519807,0.06645109135004042
14000US17031040900,0.09801762114537445,0.05231277533039647,0.43612334801762115,0.27698237885462557,0.13656387665198239,0.09993979530403371,0.042745334136062615,0.45334136062612884,0.27934978928356413,0.12462372065021071,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.19444444444444445,0.2708333333333333,0.2847222222222222,0.10526315789473684,0.04502219403931516,0.4438807863031072,0.2796448953709575,0.12618896639188332,0.0,0.0,0.4649122807017544,0.2982456140350877,0.23684210526315788,0.1045828437132785,0.05581668625146886,0.43419506462984725,0.27555816686251466,0.1298472385428907
14000US17031050200,0.28841927303465764,0.027895181741335588,0.2786136939983094,0.2588334742180896,0.14623837700760778,0.2659688100833155,0.033112582781456956,0.3037812433240761,0.27408673360393077,0.12305063020722068,0.0,0.0,0.8064516129032258,0.1935483870967742,0.0,0.39334470989761094,0.008532423208191127,0.15017064846416384,0.20136518771331058,0.24658703071672355,0.2916373858046381,0.031857577887092994,0.3258374326540173,0.26329351136097445,0.08737409229327711,0.33213429256594723,0.022781774580335732,0.09952038369304557,0.28177458033573144,0.2637889688249401,0.28124384963589844,0.028734501082464083,0.308010234205865,0.25506790001968116,0.12694351505609133
14000US17031071700,0.21928746928746928,0.05221130221130221,0.3476658476658477,0.25307125307125306,0.12776412776412777,0.2145716573258607,0.03843074459567654,0.3610888710968775,0.23058446757405926,0.15532425940752603,0.04790419161676647,0.10778443113772455,0.3652694610778443,0.4431137724550898,0.03592814371257485,0.38207547169811323,0.08962264150943396,0.25471698113207547,0.2358490566037736,0.03773584905660377,0.22445561139028475,0.036013400335008376,0.3358458961474037,0.24120603015075376,0.1624790619765494,0.0,0.08928571428571429,0.9107142857142857,0.0,0.0,0.22709923664122136,0.05089058524173028,0.3276081424936387,0.26208651399491095,0.13231552162849872
14000US17031031800,0.12313803376365443,0.11618669314796425,0.46772591857000995,0.217974180734856,0.0749751737835154,0.13343923749007147,0.09293089753772836,0.4908657664813344,0.21683876092136617,0.0659253375694996,0.07608695652173914,0.0,0.6521739130434783,0.2717391304347826,0.0,0.11010558069381599,0.17647058823529413,0.39819004524886875,0.21266968325791855,0.10256410256410256,0.14223002633889376,0.08691834942932397,0.47585601404741,0.23002633889376647,0.0649692712906058,0.04225352112676056,0.2640845070422535,0.38380281690140844,0.27816901408450706,0.03169014084507042,0.13641618497109825,0.09190751445086705,0.4815028901734104,0.20809248554913296,0.08208092485549133
14000US17031031700,0.07946498819826908,0.1059008654602675,0.4959874114870181,0.24563335955940205,0.07301337529504327,0.06009409751924722,0.08190761334473909,0.5164670658682635,0.2566295979469632,0.084901625320787,0.1712403951701427,0.28210757409440174,0.2996706915477497,0.22722283205268934,0.019758507135016465,0.08854166666666667,0.04296875,0.6041666666666666,0.20052083333333334,0.06380208333333333,0.048971377459749554,0.08564400715563507,0.5167710196779964,0.2627459749552773,0.08586762075134168,0.15612648221343872,0.025691699604743084,0.5474308300395256,0.2134387351778656,0.05731225296442688,0.07283296289964096,0.11283980167550009,0.4915370148743375,0.24841853308257822,0.07437168746794323
14000US17031610400,0.3559411146161935,0.13249211356466878,0.2334384858044164,0.2213459516298633,0.056782334384858045,0.1947565543071161,0.22846441947565543,0.16853932584269662,0.29213483146067415,0.11610486891385768,0.0,0.0,1.0,0.0,0.0,0.49150943396226415,0.06509433962264151,0.2528301886792453,0.17641509433962263,0.014150943396226415,0.0,0.22727272727272727,0.0,0.5303030303030303,0.24242424242424243,0.3734142305570877,0.13072255929398788,0.23221180364037508,0.21290678433535576,0.0507446221731936,0.0,0.16853932584269662,0.25842696629213485,0.39325842696629215,0.1797752808988764
14000US17031050600,0.17047531992687387,0.06764168190127971,0.49817184643510054,0.16179159049360145,0.10191956124314443,0.1665807117070655,0.07426508509541001,0.4925219185146983,0.17947395564724083,0.08715832903558535,0.0,0.0,1.0,0.0,0.0,0.2109704641350211,0.016877637130801686,0.5189873417721519,0.02531645569620253,0.22784810126582278,0.16443492233529727,0.0664167113015533,0.502410283877879,0.17621853240492769,0.09051955008034279,0.16666666666666666,0.12345679012345678,0.2222222222222222,0.15432098765432098,0.3333333333333333,0.17077986179664364,0.0631786771964462,0.5202369200394866,0.16238894373149063,0.08341559723593288
14000US17031050500,0.3049937354573116,0.02487918381958117,0.3966350456416682,0.2228387327725076,0.05065330230893145,0.2732135216089003,0.027599486521181,0.3990158322635858,0.2396234488660676,0.0605477107402653,0.0,0.0,0.5,0.5,0.0,0.46871569703622395,0.010976948408342482,0.38419319429198684,0.13611416026344675,0.0,0.27967227635075287,0.028565101860053146,0.39526129317980513,0.23383525243578387,0.06266607617360496,0.19701492537313434,0.0,0.46567164179104475,0.3373134328358209,0.0,0.3118811881188119,0.026466108149276465,0.39223153084539225,0.21553693830921553,0.05388423457730388
14000US17031071600,0.25393600812595224,0.08481462671406806,0.34332148298628745,0.18740477399695277,0.13052310817673946,0.25079164027865736,0.09753008233058898,0.36795440151994935,0.1779607346421786,0.1057631412286257,0.0,0.05343511450381679,0.183206106870229,0.3893129770992366,0.37404580152671757,0.4015444015444015,0.023166023166023165,0.27413127413127414,0.14285714285714285,0.1583011583011583,0.2437745740498034,0.10091743119266056,0.3761467889908257,0.17889908256880735,0.10026212319790301,0.2926829268292683,0.0,0.21951219512195122,0.0975609756097561,0.3902439024390244,0.25225225225225223,0.08850026497085321,0.3487016428192899,0.19130895601483835,0.1192368839427663
14000US17031671400,0.24228028503562946,0.06967537608867776,0.23119556611243072,0.11718131433095803,0.33966745843230406,0.35294117647058826,0.0,0.3137254901960784,0.0,0.3333333333333333,0.2232746955345061,0.08119079837618404,0.2354533152909337,0.15561569688768606,0.3044654939106901,0.26004228329809725,0.05919661733615222,0.2156448202959831,0.06976744186046512,0.3953488372093023,,,,,,0.3287671232876712,0.0958904109589041,0.4041095890410959,0.11301369863013698,0.05821917808219178,0.21627188465499486,0.061791967044284246,0.1791967044284243,0.1184346035015448,0.4243048403707518
14000US17031062300,0.2410006101281269,0.16534472239170225,0.3923123856009762,0.13788895668090298,0.06345332519829164,0.20867614061331338,0.19596110695587135,0.38593866866118176,0.16155572176514585,0.04786836200448766,0.21212121212121213,0.0,0.7878787878787878,0.0,0.0,0.4052044609665427,0.03345724907063197,0.3754646840148699,0.03717472118959108,0.14869888475836432,0.21728971962616822,0.17133956386292834,0.39330218068535827,0.16822429906542055,0.04984423676012461,0.3076923076923077,0.40384615384615385,0.28846153846153844,0.0,0.0,0.23648208469055373,0.149185667752443,0.3993485342019544,0.1472312703583062,0.06775244299674267
14000US17031630400,0.28764667535853977,0.09240547588005216,0.3164928292046936,0.18481095176010431,0.11864406779661017,0.3021012745435756,0.08129521184981055,0.33310368584223216,0.14605580434033757,0.1374440234240441,0.43529411764705883,0.0,0.35294117647058826,0.11764705882352941,0.09411764705882353,0.27033036848792885,0.105146124523507,0.3001905972045743,0.22236340533672172,0.1019695044472681,0.0,0.08962264150943396,0.1179245283018868,0.39622641509433965,0.39622641509433965,0.2980852164912886,0.09453165430395032,0.322925651198896,0.17474555804726583,0.10971191995859927,0.10914454277286136,0.05604719764011799,0.20648967551622419,0.35693215339233036,0.2713864306784661
14000US17031010100,0.13762681958535508,0.13784737538597266,0.27701808557565066,0.3451698279664755,0.1023378914865461,0.07231920199501247,0.07082294264339152,0.3536159600997506,0.4239401496259352,0.07930174563591022,0.2529982866933181,0.16790405482581383,0.23415191319246145,0.22958309537407195,0.11536264991433466,0.04627249357326478,0.24293059125964012,0.17609254498714652,0.4023136246786632,0.13239074550128535,0.07914847161572053,0.06713973799126638,0.38700873362445415,0.3799126637554585,0.08679039301310043,0.08093994778067885,0.27154046997389036,0.13446475195822455,0.5130548302872062,0.0,0.14915074309978768,0.1106687898089172,0.3059978768577495,0.31104033970276007,0.12314225053078556
14000US17031680600,0.3319919517102616,0.056338028169014086,0.3561368209255533,0.1398390342052314,0.11569416498993963,0.0,1.0,0.0,0.0,0.0,0.336734693877551,0.04285714285714286,0.36122448979591837,0.14183673469387756,0.11734693877551021,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,0.3319919517102616,0.056338028169014086,0.3561368209255533,0.1398390342052314,0.11569416498993963
14000US17031030500,0.1400865284201104,0.05519916455318514,0.4639713561092048,0.2533194092197523,0.08742354169774728,0.1004575293415556,0.06246270141237319,0.47284662820767853,0.2934155559976129,0.07081758504077978,0.0,0.0,0.5039370078740157,0.2230971128608924,0.27296587926509186,0.33513513513513515,0.043243243243243246,0.41776061776061774,0.10656370656370656,0.0972972972972973,0.09064679009377254,0.06948785765809089,0.4712671315220005,0.3161817744650156,0.052416446261120464,0.11119293078055964,0.018409425625920472,0.5397643593519882,0.18483063328424154,0.14580265095729014,0.14742750233863425,0.06454630495790459,0.44471468662301217,0.27072029934518244,0.0725912067352666
14000US17031020500,0.2899390243902439,0.07469512195121951,0.2890243902439024,0.2225609756097561,0.12378048780487805,0.18706375058166588,0.1419264774313634,0.2796649604467194,0.18613308515588645,0.20521172638436483,0.440463645943098,0.04741833508956796,0.2244467860906217,0.19810326659641728,0.08956796628029505,0.3125361062969382,0.040439052570768345,0.3125361062969382,0.2518775274407857,0.08261120739456962,0.07100591715976332,0.05409974640743871,0.32713440405748095,0.18174133558748942,0.36601859678782755,0.29892336922102597,0.19886003799873336,0.24129195693476885,0.25142495250158325,0.009499683343888538,0.2870909455932544,0.03533427022686208,0.3041557920096366,0.21341096165428627,0.16000803051596066
14000US17031150200,0.18210693488618315,0.05651138168343039,0.3586553732133404,0.26296982530439383,0.1397564849126522,0.20199736197475032,0.03259845487092519,0.37384586395326924,0.22159412097230075,0.16996419822875447,0.12380952380952381,0.0,0.3047619047619048,0.24761904761904763,0.3238095238095238,0.1357276119402985,0.11847014925373134,0.32369402985074625,0.36613805970149255,0.055970149253731345,0.18541959681200187,0.02390998593530239,0.379746835443038,0.22480075011720582,0.18612283169245195,0.2413793103448276,0.08505747126436781,0.3259770114942529,0.296551724137931,0.05103448275862069,0.15814904292882365,0.04497305333581119,0.3718639658056123,0.24939602304404385,0.17561791488570896
14000US17031150300,0.18160857181608572,0.10321443103214431,0.2933676929336769,0.2750576427505764,0.14675166146751661,0.1529351184346035,0.08908341915550978,0.28527291452111225,0.30175077239958803,0.1709577754891864,0.30973451327433627,0.0,0.3893805309734513,0.3008849557522124,0.0,0.2880055788005579,0.16875871687587168,0.3186889818688982,0.16457461645746166,0.0599721059972106,0.09365112845391267,0.10124446319341911,0.28854672010124444,0.32820080151866693,0.1883568867327568,0.3531409168081494,0.0967741935483871,0.3067345783814375,0.17543859649122806,0.06791171477079797,0.12754191937210133,0.10524438102033536,0.28915447734570104,0.30645736710667143,0.17160185515519086
14000US17031140800,0.19967213114754098,0.09721311475409836,0.40262295081967214,0.1940983606557377,0.10639344262295082,0.18177469504903132,0.10858646256876345,0.40229610141114563,0.1856015307342741,0.12174121023678545,0.0,0.0,0.6097560975609756,0.3902439024390244,0.0,0.24387646432374868,0.07401490947816826,0.39882854100106496,0.20873269435569755,0.07454739084132056,0.1296241491565552,0.109499852027227,0.41521160106540395,0.21544835750221958,0.13021604024859426,0.2846153846153846,0.10090497737556561,0.40135746606334843,0.17466063348416289,0.038461538461538464,0.15141388174807197,0.09511568123393316,0.40334190231362466,0.2051413881748072,0.144987146529563
14000US17031231200,0.24920534011443102,0.08900190718372536,0.32898919262555626,0.18960584869675778,0.14319771137952955,0.13214285714285715,0.0375,0.38571428571428573,0.3732142857142857,0.07142857142857142,0.2538940809968847,0.06964842011570983,0.3404539385847797,0.1602136181575434,0.17578994214508234,0.2851373182552504,0.1825525040387722,0.2617124394184168,0.21324717285945072,0.05735056542810985,0.0,0.0,0.9649122807017544,0.0,0.03508771929824561,0.2615273775216138,0.13976945244956773,0.2413544668587896,0.2881844380403458,0.069164265129683,0.24571778140293637,0.07463295269168026,0.35379282218597063,0.1617047308319739,0.16415171288743882
14000US17031231100,0.21712997746055598,0.08940646130728776,0.3305785123966942,0.24042073628850488,0.12246431254695718,0.0,0.0,0.6,0.26666666666666666,0.13333333333333333,0.17951668584579977,0.1001150747986191,0.34062140391254314,0.20828538550057538,0.1714614499424626,0.30787037037037035,0.07407407407407407,0.2916666666666667,0.30324074074074076,0.023148148148148147,0.0,0.0,0.6,0.26666666666666666,0.13333333333333333,0.33116883116883117,0.06926406926406926,0.2813852813852814,0.29653679653679654,0.021645021645021644,0.1565017261219793,0.1001150747986191,0.3567318757192175,0.21058688147295743,0.1760644418872267
14000US17031242400,0.09014380918975798,0.07260610312171167,0.6162749912311469,0.1592423710978604,0.061732725359522976,0.10090302316450726,0.06949352179034157,0.5995288574793876,0.16097369454259913,0.0691009030231645,0.0,0.0,0.8214285714285714,0.17857142857142858,0.0,0.0,0.12096774193548387,0.7419354838709677,0.13709677419354838,0.0,0.10327664869348818,0.05516383243467441,0.6138531729572791,0.17005391953546245,0.05765242637909581,0.03636363636363636,0.29545454545454547,0.5,0.0,0.16818181818181818,0.09464082098061574,0.05397187381223869,0.6259977194982896,0.1725579627518054,0.05283162295705055
